Averaged ion signal for bare Si BNL, m/z=15
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	7.978923e-11	2.496006e-11
6.500000e+00	1.529384e-11	1.677824e-12
1.290000e+01	4.219910e-12	4.743915e-13
1.940000e+01	-1.655483e-12	7.178445e-13
2.580000e+01	-3.109409e-12	4.231277e-12
3.230000e+01	-5.764803e-12	9.776487e-12
3.880000e+01	-1.140506e-11	7.480613e-12
4.520000e+01	9.087731e-14	2.455819e-12
5.170000e+01	6.410619e-12	1.824872e-11
5.810000e+01	5.578656e-11	7.494850e-12
6.460000e+01	3.757130e-11	7.566950e-12
7.100000e+01	3.367224e-11	4.664482e-12
7.750000e+01	3.865684e-11	1.677544e-13
8.390000e+01	4.196792e-11	1.262619e-11
9.040000e+01	3.192252e-11	8.515771e-13
9.680000e+01	2.123860e-11	9.321855e-12
1.033000e+02	3.451320e-11	5.304091e-12
1.097000e+02	2.531928e-11	7.775238e-13
1.162000e+02	4.161888e-11	1.078476e-11
1.226000e+02	3.439959e-12	1.170681e-11
1.291000e+02	2.778457e-11	2.617457e-11
1.355000e+02	3.995564e-11	9.613924e-14
1.420000e+02	4.331025e-11	3.486097e-12
1.484000e+02	4.830132e-11	2.695471e-12
1.549000e+02	3.474093e-11	1.424177e-11
1.613000e+02	2.446700e-11	1.083520e-11
1.678000e+02	3.974161e-11	9.112566e-12
1.742000e+02	5.543268e-11	9.085866e-12
1.807000e+02	3.581729e-11	3.888102e-12
1.871000e+02	2.946336e-11	1.105847e-11
1.936000e+02	3.334797e-11	2.833771e-12
2.000000e+02	2.031404e-11	1.065720e-11
2.065000e+02	3.002365e-11	7.154439e-12
2.130000e+02	2.390339e-11	1.617154e-11
2.194000e+02	2.908433e-11	6.100108e-12
2.259000e+02	3.079907e-11	3.637792e-12
2.323000e+02	3.216001e-11	1.053078e-11
2.388000e+02	2.804975e-11	1.427788e-11
2.452000e+02	5.039569e-11	8.038555e-12
2.517000e+02	2.203043e-11	9.746455e-12
2.581000e+02	2.835637e-11	7.357113e-12
2.646000e+02	3.322611e-11	2.282421e-11
2.710000e+02	3.392205e-11	8.147782e-12
2.775000e+02	3.130679e-11	4.069882e-12
2.839000e+02	3.000273e-11	7.193450e-12
2.904000e+02	3.143247e-11	1.179450e-12
2.968000e+02	3.109841e-11	8.984118e-12
3.033000e+02	3.393815e-11	1.772122e-11
3.097000e+02	1.908909e-11	1.609979e-11
3.162000e+02	-4.286169e-12	5.518874e-13
3.226000e+02	-1.656023e-11	7.035455e-12
3.291000e+02	6.744375e-12	1.757691e-12
3.355000e+02	9.595449e-12	1.152388e-11
3.420000e+02	5.100555e-13	3.088360e-12
3.484000e+02	-1.442887e-11	6.176792e-12
3.549000e+02	2.515736e-12	2.312903e-11
