Ion signal for P950-AlO4 2, m/z=89
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	2.068629e-11	1.119262e-11
6.400000e+00	8.124406e-12	1.119262e-11
1.290000e+01	2.027783e-11	1.119262e-11
1.930000e+01	-1.868206e-11	1.119262e-11
2.580000e+01	1.011637e-11	1.119262e-11
3.220000e+01	-7.629518e-12	1.119262e-11
3.870000e+01	-1.380499e-11	1.119262e-11
4.510000e+01	1.850102e-11	1.119262e-11
5.160000e+01	2.162445e-11	1.119262e-11
5.800000e+01	8.614557e-12	1.119262e-11
6.450000e+01	-1.741832e-11	1.119262e-11
7.090000e+01	-1.138990e-11	1.119262e-11
7.740000e+01	1.000752e-11	1.119262e-11
8.380000e+01	1.337463e-11	1.119262e-11
9.030000e+01	1.103506e-11	1.119262e-11
9.670000e+01	1.102017e-11	1.119262e-11
1.032000e+02	1.286597e-12	1.119262e-11
1.096000e+02	4.813708e-12	1.119262e-11
1.161000e+02	8.051344e-13	1.119262e-11
1.225000e+02	1.320825e-11	1.119262e-11
1.290000e+02	1.605067e-11	1.119262e-11
1.354000e+02	-2.135462e-11	1.119262e-11
1.419000e+02	1.046210e-12	1.119262e-11
1.483000e+02	1.657032e-11	1.119262e-11
1.548000e+02	6.116748e-12	1.119262e-11
1.612000e+02	1.544686e-11	1.119262e-11
1.677000e+02	-1.957211e-11	1.119262e-11
1.742000e+02	1.263771e-11	1.119262e-11
1.806000e+02	-2.055878e-11	1.119262e-11
1.871000e+02	2.176249e-12	1.119262e-11
1.935000e+02	-5.707639e-12	1.119262e-11
2.000000e+02	5.907870e-13	1.119262e-11
2.064000e+02	2.078988e-13	1.119262e-11
2.129000e+02	2.047325e-12	1.119262e-11
2.193000e+02	-3.623563e-12	1.119262e-11
2.258000e+02	4.459863e-12	1.119262e-11
2.322000e+02	7.052974e-12	1.119262e-11
2.387000e+02	-6.915997e-13	1.119262e-11
2.451000e+02	-2.195329e-11	1.119262e-11
2.516000e+02	-4.686062e-12	1.119262e-11
2.580000e+02	7.440499e-13	1.119262e-11
2.645000e+02	1.021648e-11	1.119262e-11
2.709000e+02	-2.768412e-12	1.119262e-11
2.774000e+02	1.343014e-12	1.119262e-11
2.838000e+02	-5.073875e-12	1.119262e-11
2.903000e+02	2.450551e-12	1.119262e-11
2.967000e+02	9.859663e-12	1.119262e-11
3.032000e+02	-2.727141e-11	1.119262e-11
3.096000e+02	-5.381799e-12	1.119262e-11
3.161000e+02	7.161627e-12	1.119262e-11
3.225000e+02	-2.748456e-11	1.119262e-11
3.290000e+02	1.291647e-13	1.119262e-11
3.354000e+02	2.206276e-12	1.119262e-11
3.419000e+02	-6.295298e-12	1.119262e-11
3.483000e+02	5.557814e-12	1.119262e-11
3.548000e+02	-9.647598e-13	1.119262e-11
