Ion signal for P950-AlO2 1, m/z=153
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-3.957058e-12	9.199969e-12
6.400000e+00	-9.873094e-13	9.199969e-12
1.290000e+01	9.210607e-12	9.199969e-12
1.930000e+01	1.427355e-12	9.199969e-12
2.580000e+01	9.843271e-12	9.199969e-12
3.220000e+01	1.550019e-12	9.199969e-12
3.870000e+01	-2.169396e-11	9.199969e-12
4.510000e+01	-2.502692e-11	9.199969e-12
5.160000e+01	8.755995e-13	9.199969e-12
5.800000e+01	-4.694652e-12	9.199969e-12
6.450000e+01	-2.145736e-12	9.199969e-12
7.090000e+01	-1.399988e-12	9.199969e-12
7.740000e+01	8.587928e-12	9.199969e-12
8.380000e+01	1.186168e-11	9.199969e-12
9.030000e+01	1.615924e-13	9.199969e-12
9.680000e+01	2.773508e-12	9.199969e-12
1.032000e+02	-1.819184e-11	9.199969e-12
1.097000e+02	-1.701583e-11	9.199969e-12
1.161000e+02	8.840921e-12	9.199969e-12
1.226000e+02	-4.496163e-12	9.199969e-12
1.290000e+02	-4.292415e-12	9.199969e-12
1.355000e+02	-2.337000e-11	9.199969e-12
1.419000e+02	1.829249e-12	9.199969e-12
1.484000e+02	-5.315834e-12	9.199969e-12
1.548000e+02	-2.656559e-11	9.199969e-12
1.613000e+02	5.084830e-12	9.199969e-12
1.677000e+02	-1.239422e-12	9.199969e-12
1.742000e+02	-2.210321e-11	9.199969e-12
1.806000e+02	5.924228e-14	9.199969e-12
1.871000e+02	-2.304264e-11	9.199969e-12
1.935000e+02	1.135691e-11	9.199969e-12
2.000000e+02	-9.733177e-12	9.199969e-12
2.064000e+02	4.215708e-13	9.199969e-12
2.129000e+02	6.287487e-12	9.199969e-12
2.193000e+02	-2.250646e-11	9.199969e-12
2.258000e+02	1.520215e-11	9.199969e-12
2.322000e+02	-2.537740e-11	9.199969e-12
2.387000e+02	-2.376858e-11	9.199969e-12
2.451000e+02	-1.723044e-11	9.199969e-12
2.516000e+02	-2.062520e-12	9.199969e-12
2.580000e+02	-1.378772e-12	9.199969e-12
2.645000e+02	-2.796856e-12	9.199969e-12
2.709000e+02	-1.329211e-11	9.199969e-12
2.774000e+02	2.918083e-13	9.199969e-12
2.838000e+02	1.274956e-11	9.199969e-12
2.903000e+02	-2.374527e-12	9.199969e-12
2.967000e+02	7.698221e-12	9.199969e-12
3.032000e+02	-1.068863e-12	9.199969e-12
3.096000e+02	1.472989e-11	9.199969e-12
3.161000e+02	3.885801e-12	9.199969e-12
3.226000e+02	-2.272288e-11	9.199969e-12
3.290000e+02	-6.940535e-12	9.199969e-12
3.355000e+02	-1.424618e-12	9.199969e-12
3.419000e+02	-2.484870e-12	9.199969e-12
3.484000e+02	1.150005e-11	9.199969e-12
3.548000e+02	9.466794e-12	9.199969e-12
