Averaged ion signal for P950-Hf15x1, m/z=177
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.006962e-11	5.476344e-13
6.500000e+00	-1.064737e-11	5.366973e-12
1.290000e+01	5.367189e-12	1.362594e-12
1.940000e+01	-1.540511e-13	1.422321e-11
2.580000e+01	-7.097145e-12	1.276808e-11
3.230000e+01	1.622141e-12	8.571861e-12
3.880000e+01	1.122950e-11	6.328128e-12
4.520000e+01	1.023068e-13	1.533131e-11
5.170000e+01	1.383307e-11	6.568989e-13
5.810000e+01	1.101427e-11	1.733682e-12
6.460000e+01	-2.740618e-12	1.444992e-11
7.100000e+01	4.227338e-12	2.843953e-12
7.750000e+01	1.379320e-11	6.335587e-13
8.390000e+01	-6.659646e-12	9.814826e-12
9.040000e+01	4.163264e-12	3.772875e-13
9.680000e+01	4.563470e-12	2.332495e-12
1.033000e+02	4.998797e-13	1.763843e-11
1.097000e+02	5.113536e-12	3.177663e-13
1.162000e+02	3.983395e-12	1.433175e-11
1.226000e+02	-1.397575e-11	2.857388e-12
1.291000e+02	1.285396e-11	6.370261e-13
1.355000e+02	-3.953324e-13	4.712309e-12
1.420000e+02	-2.783373e-12	1.214310e-11
1.484000e+02	-6.482667e-12	1.113398e-11
1.549000e+02	-9.038407e-12	5.659315e-13
1.613000e+02	1.211849e-12	1.441480e-11
1.678000e+02	6.010659e-12	4.289660e-12
1.742000e+02	1.104637e-11	8.330378e-12
1.807000e+02	-1.842754e-13	5.994611e-12
1.871000e+02	9.794931e-12	6.420394e-12
1.936000e+02	-1.439083e-12	1.553604e-11
2.000000e+02	6.876967e-13	1.374096e-11
2.065000e+02	-6.057267e-12	9.293023e-12
2.130000e+02	1.454874e-11	2.839616e-12
2.194000e+02	-3.692652e-12	1.489600e-11
2.259000e+02	-3.894142e-12	9.165063e-12
2.323000e+02	-1.790486e-12	4.345831e-12
2.388000e+02	1.030437e-11	5.623658e-12
2.452000e+02	-1.666927e-11	1.158209e-12
2.517000e+02	-9.493560e-12	1.856929e-12
2.581000e+02	-1.477605e-11	1.470588e-12
2.646000e+02	-4.607195e-12	1.507550e-11
2.710000e+02	1.569921e-11	2.809517e-12
2.775000e+02	-1.384478e-11	7.123822e-12
2.839000e+02	1.103828e-11	4.295246e-12
2.904000e+02	1.024464e-11	3.349257e-12
2.968000e+02	-6.255007e-12	7.112375e-12
3.033000e+02	9.495703e-12	4.075014e-12
3.097000e+02	-1.331574e-11	5.392853e-12
3.162000e+02	-6.887481e-12	1.218896e-11
3.226000e+02	3.082475e-12	1.855432e-12
3.291000e+02	1.172233e-11	6.271944e-12
3.355000e+02	6.221541e-12	4.628839e-12
3.420000e+02	-1.816075e-11	8.545223e-13
3.484000e+02	-1.033934e-13	2.192110e-12
3.549000e+02	9.866966e-12	6.217901e-12
