Averaged ion signal for bare Si BNL, m/z=34
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	5.076380e-12	6.056076e-12
6.500000e+00	-7.014203e-12	1.281481e-12
1.290000e+01	2.835193e-12	8.361997e-12
1.940000e+01	-5.061389e-12	3.415408e-12
2.580000e+01	7.132507e-12	6.367430e-12
3.230000e+01	2.691925e-12	5.401650e-13
3.880000e+01	-1.426097e-13	2.383712e-12
4.520000e+01	4.823239e-12	7.245738e-12
5.170000e+01	7.497704e-12	2.969285e-12
5.810000e+01	6.333553e-12	2.690311e-12
6.460000e+01	-4.914482e-12	2.183642e-12
7.100000e+01	7.314366e-12	1.473840e-13
7.750000e+01	-7.810216e-12	2.857021e-12
8.390000e+01	-3.058820e-12	4.490457e-12
9.040000e+01	8.392598e-12	1.958948e-12
9.680000e+01	-2.651006e-12	1.777470e-12
1.033000e+02	8.791175e-14	6.360375e-12
1.097000e+02	9.051808e-12	2.633397e-12
1.162000e+02	1.276473e-11	1.351302e-12
1.226000e+02	-3.889878e-12	2.187824e-12
1.291000e+02	5.690039e-12	4.460271e-12
1.355000e+02	9.340435e-12	6.042749e-12
1.420000e+02	1.360835e-11	4.751562e-13
1.484000e+02	6.285249e-12	1.341418e-11
1.549000e+02	5.116669e-13	4.166417e-12
1.613000e+02	6.958063e-12	6.895895e-12
1.678000e+02	-3.539019e-12	5.260102e-13
1.742000e+02	-1.947623e-12	4.885321e-13
1.807000e+02	1.009629e-11	2.285628e-13
1.871000e+02	6.821690e-12	6.429592e-13
1.936000e+02	1.112108e-12	8.493642e-13
2.000000e+02	8.655043e-13	5.983886e-12
2.065000e+02	1.502342e-11	2.583791e-12
2.130000e+02	-5.986126e-13	7.540256e-12
2.194000e+02	8.035236e-12	1.180872e-11
2.259000e+02	9.992012e-13	1.179671e-12
2.323000e+02	-5.244504e-13	1.069715e-11
2.388000e+02	6.621515e-12	2.526098e-12
2.452000e+02	-2.951637e-12	5.092768e-14
2.517000e+02	1.058288e-13	9.570525e-12
2.581000e+02	-1.363323e-12	1.403501e-12
2.646000e+02	3.330643e-12	4.747452e-12
2.710000e+02	3.778991e-12	9.727074e-12
2.775000e+02	5.609956e-12	4.417879e-12
2.839000e+02	-1.830195e-12	2.875853e-12
2.904000e+02	-4.290230e-12	1.144194e-12
2.968000e+02	2.571119e-12	4.205280e-12
3.033000e+02	-8.572916e-12	1.039767e-12
3.097000e+02	9.574324e-13	4.205293e-12
3.162000e+02	3.674898e-12	5.112840e-12
3.226000e+02	1.470175e-11	1.331344e-13
3.291000e+02	-1.433836e-12	1.164605e-13
3.355000e+02	3.693560e-12	6.202061e-12
3.420000e+02	-2.408522e-12	3.221967e-12
3.484000e+02	-2.926262e-13	9.086012e-12
3.549000e+02	2.030292e-12	5.863894e-12
