Averaged ion signal for bare Si BNL, m/z=40
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	5.120299e-12	7.339463e-12
6.500000e+00	-2.027213e-12	1.441677e-12
1.290000e+01	9.135390e-12	5.463106e-12
1.940000e+01	-8.692123e-12	4.975754e-12
2.580000e+01	-2.664520e-12	1.990675e-12
3.230000e+01	-3.407032e-12	4.166815e-12
3.880000e+01	7.840368e-12	8.646959e-12
4.520000e+01	3.513059e-12	3.614384e-12
5.170000e+01	-9.724541e-12	4.405610e-12
5.810000e+01	-5.026851e-12	1.310195e-11
6.460000e+01	7.445549e-12	1.423318e-11
7.100000e+01	1.723240e-12	1.440478e-12
7.750000e+01	-4.292728e-13	6.965661e-12
8.390000e+01	7.723330e-12	6.632909e-12
9.040000e+01	2.320818e-12	1.386770e-12
9.680000e+01	1.963421e-12	1.975340e-12
1.033000e+02	7.859083e-13	3.435799e-12
1.097000e+02	7.608511e-12	2.467228e-12
1.162000e+02	-2.124001e-12	1.606632e-12
1.226000e+02	-9.763980e-13	2.520203e-12
1.291000e+02	-6.308911e-12	2.605937e-12
1.355000e+02	-2.116307e-12	2.717366e-12
1.420000e+02	-2.688200e-13	5.264942e-13
1.484000e+02	4.723783e-12	6.195065e-12
1.549000e+02	-8.833729e-12	2.406075e-12
1.613000e+02	-1.091126e-12	9.249567e-14
1.678000e+02	-4.063639e-12	4.663644e-12
1.742000e+02	-2.036036e-12	1.699267e-13
1.807000e+02	-5.918548e-12	3.233787e-12
1.871000e+02	-3.135945e-12	4.677642e-12
1.936000e+02	9.971542e-12	8.562183e-13
2.000000e+02	6.914537e-14	1.669789e-12
2.065000e+02	3.111633e-12	5.308649e-12
2.130000e+02	3.154033e-12	2.107423e-12
2.194000e+02	1.986723e-12	5.453920e-12
2.259000e+02	-4.208764e-13	5.564854e-12
2.323000e+02	-4.778186e-12	2.936489e-12
2.388000e+02	-2.207858e-13	2.337285e-12
2.452000e+02	3.396905e-12	7.340943e-12
2.517000e+02	-2.785695e-12	8.454716e-12
2.581000e+02	-3.973005e-12	5.666265e-13
2.646000e+02	-4.170605e-12	5.932147e-12
2.710000e+02	-6.927914e-12	1.799195e-12
2.775000e+02	-9.200514e-12	7.865422e-12
2.839000e+02	-2.823718e-15	2.328236e-12
2.904000e+02	-1.965424e-12	3.120089e-13
2.968000e+02	-8.177331e-13	4.125667e-12
3.033000e+02	-4.150333e-12	3.110560e-12
3.097000e+02	-6.247643e-12	8.191902e-12
3.162000e+02	-2.490242e-12	3.228129e-12
3.226000e+02	3.424480e-13	3.229471e-12
3.291000e+02	1.289935e-12	5.675611e-12
3.355000e+02	-2.887461e-12	5.112960e-12
3.420000e+02	1.340026e-12	2.146820e-12
3.484000e+02	7.262913e-14	2.144609e-12
3.549000e+02	-1.142488e-11	3.184251e-12
