Averaged ion signal for bare Si BNL, m/z=134
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.362182e-11	6.169563e-12
6.500000e+00	1.402106e-12	6.138242e-12
1.290000e+01	3.344797e-12	3.246967e-12
1.940000e+01	3.967184e-13	2.953837e-12
2.580000e+01	1.654099e-13	5.304629e-12
3.230000e+01	-1.175867e-11	8.263567e-12
3.880000e+01	6.104143e-12	3.471654e-12
4.520000e+01	-7.635567e-13	6.727471e-12
5.170000e+01	5.482756e-12	7.257058e-12
5.810000e+01	-1.664444e-12	2.270375e-12
6.460000e+01	-6.963282e-12	1.506611e-11
7.100000e+01	-7.935432e-12	2.051138e-11
7.750000e+01	2.525589e-12	5.007475e-12
8.390000e+01	3.448781e-12	6.764183e-12
9.040000e+01	-1.168280e-11	3.121879e-12
9.680000e+01	3.763393e-12	7.455587e-12
1.033000e+02	-1.469464e-11	5.091167e-12
1.097000e+02	-7.538994e-12	9.676991e-12
1.162000e+02	4.417927e-12	8.067187e-12
1.226000e+02	3.746618e-12	8.762396e-12
1.291000e+02	-1.052961e-12	1.059891e-11
1.355000e+02	8.042230e-12	6.464800e-12
1.420000e+02	9.141651e-12	9.775045e-13
1.484000e+02	-4.638157e-12	9.137204e-12
1.549000e+02	1.537264e-12	2.454900e-12
1.613000e+02	-6.086445e-12	1.298751e-11
1.678000e+02	6.376876e-12	1.796696e-12
1.742000e+02	-4.828582e-12	8.370638e-12
1.807000e+02	5.717989e-12	3.711208e-12
1.871000e+02	7.664680e-12	3.644584e-12
1.936000e+02	9.251601e-12	1.203388e-12
2.000000e+02	-1.123101e-11	5.338480e-12
2.065000e+02	-8.026936e-12	1.428317e-11
2.130000e+02	7.741526e-12	7.952603e-12
2.194000e+02	5.848261e-13	4.055580e-12
2.259000e+02	-2.059916e-11	2.278908e-12
2.323000e+02	5.709939e-12	1.542676e-12
2.388000e+02	1.376825e-11	2.002088e-12
2.452000e+02	1.230355e-11	6.171728e-12
2.517000e+02	2.075286e-11	3.241316e-12
2.581000e+02	6.175663e-12	1.302363e-11
2.646000e+02	5.623976e-12	1.899220e-12
2.710000e+02	-2.402724e-12	2.300037e-12
2.775000e+02	2.801888e-12	2.109032e-11
2.839000e+02	-1.657762e-12	1.325321e-11
2.904000e+02	1.834951e-12	1.891928e-11
2.968000e+02	9.694001e-12	1.048134e-11
3.033000e+02	1.736581e-11	3.087568e-12
3.097000e+02	7.613113e-12	6.742491e-13
3.162000e+02	1.620893e-11	3.811336e-12
3.226000e+02	-1.113542e-11	3.350403e-12
3.291000e+02	9.628147e-12	4.259651e-12
3.355000e+02	-9.767312e-12	1.492407e-12
3.420000e+02	-2.917541e-12	1.061505e-11
3.484000e+02	3.402201e-12	8.433289e-12
3.549000e+02	1.646087e-11	8.725657e-12
