Averaged ion signal for P950-Hf10x4, m/z=67
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	5.127098e-12	9.432631e-13
6.500000e+00	-2.577917e-12	2.490866e-12
1.290000e+01	-8.892422e-14	4.128295e-13
1.940000e+01	8.691060e-12	3.646700e-12
2.580000e+01	-5.588947e-12	1.819604e-12
3.230000e+01	-2.156962e-12	2.678733e-12
3.870000e+01	1.646530e-12	3.026462e-12
4.520000e+01	9.759015e-12	3.698329e-13
5.160000e+01	3.760078e-13	1.100471e-12
5.810000e+01	-2.116507e-12	2.758899e-12
6.450000e+01	-5.193515e-12	3.503595e-12
7.100000e+01	9.414699e-13	4.538534e-12
7.740000e+01	2.242963e-12	1.389661e-12
8.390000e+01	9.494726e-14	1.886532e-12
9.030000e+01	4.370023e-12	5.820311e-12
9.680000e+01	5.509425e-12	4.416402e-12
1.032000e+02	-2.350999e-12	3.313878e-12
1.097000e+02	8.144902e-12	3.466335e-12
1.161000e+02	-2.515022e-12	1.105561e-13
1.226000e+02	-1.154621e-12	1.472269e-12
1.291000e+02	-5.341360e-13	2.855898e-12
1.355000e+02	-7.506143e-12	4.602026e-13
1.420000e+02	5.157841e-12	4.929332e-12
1.484000e+02	3.164334e-12	9.011363e-13
1.549000e+02	2.805319e-12	2.815266e-12
1.613000e+02	-4.840689e-12	1.956430e-12
1.678000e+02	-2.522039e-13	6.996801e-12
1.742000e+02	-8.932113e-13	2.631496e-12
1.807000e+02	-3.599227e-12	2.622633e-12
1.871000e+02	-4.542339e-13	2.241063e-12
1.936000e+02	1.503251e-12	7.494334e-13
2.000000e+02	3.058743e-12	2.828371e-12
2.065000e+02	3.508228e-12	1.805000e-12
2.129000e+02	-5.755279e-12	6.938045e-13
2.194000e+02	8.099206e-12	1.518566e-12
2.258000e+02	8.989698e-12	7.388762e-12
2.323000e+02	5.257183e-12	9.341325e-13
2.387000e+02	1.848176e-12	4.856828e-12
2.452000e+02	-2.156840e-12	3.802699e-12
2.516000e+02	-1.207347e-12	2.867895e-12
2.581000e+02	4.150638e-12	2.040235e-12
2.645000e+02	-1.518698e-13	1.171961e-12
2.710000e+02	2.500115e-12	3.976832e-12
2.774000e+02	-9.808924e-13	3.531527e-12
2.839000e+02	5.913092e-12	9.923980e-13
2.903000e+02	3.018668e-12	1.229677e-12
2.968000e+02	-2.188930e-12	1.009036e-12
3.032000e+02	8.708146e-12	4.243256e-12
3.097000e+02	-3.666453e-12	1.122031e-12
3.161000e+02	4.430123e-12	3.485310e-12
3.226000e+02	2.230524e-12	1.833597e-12
3.290000e+02	1.744600e-12	1.993376e-12
3.355000e+02	6.755017e-13	1.683837e-12
3.419000e+02	-2.431422e-12	1.096057e-12
3.484000e+02	8.647906e-14	6.897297e-13
3.548000e+02	2.083055e-12	3.627991e-12
