Averaged ion signal for bare Si BNL, m/z=107
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.373212e-12	9.256507e-12
6.500000e+00	-1.427647e-12	1.547924e-12
1.290000e+01	-2.237821e-12	1.664910e-12
1.940000e+01	3.022441e-13	7.108411e-13
2.580000e+01	1.895070e-12	1.905827e-12
3.230000e+01	-4.951365e-12	3.123742e-12
3.880000e+01	6.287053e-12	2.875164e-12
4.520000e+01	-1.319737e-13	5.076326e-12
5.170000e+01	1.199444e-12	1.028875e-11
5.810000e+01	3.305417e-12	5.563909e-12
6.460000e+01	-1.377164e-12	1.975669e-12
7.100000e+01	-1.513419e-11	1.338349e-11
7.750000e+01	5.675374e-12	3.530612e-13
8.390000e+01	4.916200e-12	3.424075e-12
9.040000e+01	-3.735028e-15	4.577856e-12
9.680000e+01	3.683591e-12	1.184966e-11
1.033000e+02	1.616656e-12	1.613272e-12
1.097000e+02	-3.180181e-13	3.092758e-12
1.162000e+02	-1.713453e-12	9.787811e-12
1.226000e+02	-3.552627e-12	5.711825e-12
1.291000e+02	3.993834e-14	1.524606e-12
1.355000e+02	1.851264e-12	2.564091e-12
1.420000e+02	-4.317171e-12	5.546478e-12
1.484000e+02	-1.479845e-12	3.591992e-12
1.549000e+02	-1.694779e-12	1.673939e-12
1.613000e+02	2.609546e-12	2.728425e-12
1.678000e+02	8.735612e-12	8.892644e-12
1.742000e+02	-2.842562e-12	3.633658e-12
1.807000e+02	4.295503e-12	5.884272e-12
1.871000e+02	-2.034171e-12	2.092758e-12
1.936000e+02	-2.963106e-12	5.946311e-12
2.000000e+02	5.650220e-12	6.810175e-12
2.065000e+02	2.302785e-12	3.651394e-12
2.130000e+02	1.889703e-12	1.095932e-11
2.194000e+02	-1.446317e-11	6.653373e-12
2.259000e+02	-2.279906e-12	4.016899e-12
2.323000e+02	-1.653433e-12	4.564561e-12
2.388000e+02	8.586985e-12	3.335017e-12
2.452000e+02	-3.975415e-13	1.234644e-12
2.517000e+02	2.798877e-12	6.696066e-12
2.581000e+02	4.003496e-13	2.133273e-12
2.646000e+02	2.395268e-12	7.541649e-12
2.710000e+02	1.797407e-13	1.187931e-11
2.775000e+02	-1.765341e-12	4.848232e-12
2.839000e+02	3.037132e-12	8.000894e-12
2.904000e+02	2.640550e-12	1.076684e-12
2.968000e+02	-5.229977e-12	5.248977e-12
3.033000e+02	3.073441e-12	2.505399e-12
3.097000e+02	-3.066086e-12	4.554060e-12
3.162000e+02	1.091133e-11	6.424823e-13
3.226000e+02	-3.298695e-12	3.844644e-12
3.291000e+02	8.872370e-12	5.856713e-12
3.355000e+02	4.098696e-12	1.717730e-13
3.420000e+02	-1.215619e-11	8.178654e-12
3.484000e+02	-6.824126e-13	2.324310e-12
3.549000e+02	3.093653e-12	1.012838e-11
