Averaged ion signal for P950-AlO4, m/z=46
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-3.005751e-13	2.420608e-12
6.500000e+00	8.472155e-13	2.443782e-12
1.290000e+01	-1.904523e-12	2.994053e-13
1.940000e+01	1.756268e-12	5.894211e-13
2.580000e+01	-2.638470e-12	6.502025e-13
3.230000e+01	-3.646796e-13	2.507624e-12
3.880000e+01	2.432572e-12	7.359898e-13
4.520000e+01	1.333729e-13	3.088268e-13
5.170000e+01	8.271242e-13	2.126926e-13
5.810000e+01	8.049254e-13	2.510530e-12
6.460000e+01	5.350177e-12	1.073104e-12
7.100000e+01	1.799478e-12	2.276767e-12
7.750000e+01	1.120673e-11	3.369402e-12
8.390000e+01	8.098030e-12	1.719355e-13
9.040000e+01	4.138282e-12	1.077699e-12
9.680000e+01	1.039408e-11	5.873862e-12
1.033000e+02	1.066233e-11	1.572504e-12
1.097000e+02	3.443135e-12	2.670659e-12
1.162000e+02	6.398387e-12	5.957070e-13
1.226000e+02	9.001688e-12	3.430441e-13
1.291000e+02	4.609939e-12	2.001590e-12
1.355000e+02	9.912240e-12	2.470747e-12
1.420000e+02	1.435049e-11	6.421127e-13
1.484000e+02	8.568293e-12	4.686050e-12
1.549000e+02	5.979044e-12	1.579184e-12
1.613000e+02	6.114845e-12	1.181347e-12
1.678000e+02	5.674596e-12	4.220482e-12
1.742000e+02	1.752858e-12	2.528105e-12
1.807000e+02	7.555649e-12	2.278279e-12
1.871000e+02	2.276911e-12	3.249022e-13
1.936000e+02	5.647701e-12	8.351076e-12
2.000000e+02	5.473963e-12	3.272699e-12
2.065000e+02	4.353754e-12	1.051873e-12
2.129000e+02	6.120016e-12	4.402504e-12
2.194000e+02	3.411806e-12	1.847670e-12
2.258000e+02	5.765068e-12	2.070294e-12
2.323000e+02	2.457359e-12	4.203282e-14
2.387000e+02	3.152121e-12	7.340908e-13
2.452000e+02	2.503411e-12	4.256764e-12
2.516000e+02	3.563173e-12	4.321888e-12
2.581000e+02	4.005464e-12	8.795614e-13
2.646000e+02	8.219715e-12	1.855196e-12
2.710000e+02	6.857016e-12	4.086859e-12
2.775000e+02	2.951768e-12	1.975007e-12
2.839000e+02	3.469069e-12	1.856656e-12
2.904000e+02	2.324320e-12	1.543290e-12
2.968000e+02	5.536213e-13	4.333953e-12
3.033000e+02	1.387873e-12	3.666587e-12
3.097000e+02	-2.892326e-12	5.541750e-12
3.162000e+02	-1.872575e-12	2.545884e-12
3.226000e+02	1.019073e-11	1.001745e-11
3.291000e+02	-4.245225e-13	2.710681e-12
3.355000e+02	-5.642213e-13	2.294344e-12
3.420000e+02	1.652995e-14	2.091522e-12
3.484000e+02	8.438312e-13	2.473859e-12
3.549000e+02	2.510824e-13	3.407776e-12
