Averaged ion signal for P950-InO4, m/z=149
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	5.248854e-12	8.233869e-12
6.500000e+00	-2.378297e-12	5.155042e-12
1.290000e+01	-3.258236e-12	5.561456e-14
1.940000e+01	3.789613e-12	4.181558e-12
2.580000e+01	6.606747e-13	6.310985e-13
3.230000e+01	6.373544e-12	9.754947e-12
3.870000e+01	-5.154415e-12	4.644176e-13
4.520000e+01	-3.649045e-12	1.217069e-12
5.170000e+01	3.319304e-12	3.614742e-12
5.810000e+01	-1.470635e-12	1.667915e-12
6.460000e+01	5.291214e-12	8.589258e-12
7.100000e+01	-2.042243e-13	3.548101e-12
7.750000e+01	4.241624e-12	5.441726e-12
8.390000e+01	3.436862e-13	1.387383e-12
9.040000e+01	9.518535e-12	9.862790e-12
9.680000e+01	1.222310e-11	3.013665e-13
1.033000e+02	4.029445e-12	3.077306e-12
1.097000e+02	6.332507e-12	6.518650e-12
1.162000e+02	-2.884644e-12	3.549822e-12
1.226000e+02	6.319918e-12	1.376267e-11
1.291000e+02	9.189266e-12	1.141366e-11
1.355000e+02	-3.231719e-13	4.928183e-13
1.420000e+02	9.412677e-12	2.836354e-12
1.484000e+02	7.367239e-12	2.751198e-12
1.549000e+02	1.408087e-12	2.345630e-12
1.613000e+02	-3.662851e-12	1.329714e-12
1.678000e+02	6.059498e-12	1.188439e-11
1.742000e+02	1.405706e-11	1.063577e-11
1.807000e+02	7.144908e-12	1.300940e-11
1.871000e+02	9.030470e-12	1.265825e-11
1.936000e+02	-1.925181e-12	8.230815e-13
2.000000e+02	-2.016196e-13	3.432379e-13
2.065000e+02	3.016729e-12	6.034565e-12
2.129000e+02	1.259379e-11	1.181322e-11
2.194000e+02	5.395140e-12	4.372451e-12
2.259000e+02	5.135092e-13	4.540898e-12
2.323000e+02	-2.315450e-12	3.134467e-12
2.388000e+02	6.407920e-12	6.629118e-12
2.452000e+02	-8.170395e-13	7.854483e-12
2.517000e+02	2.708301e-13	2.953634e-12
2.581000e+02	1.326587e-11	2.278001e-12
2.646000e+02	5.915241e-12	7.174350e-12
2.710000e+02	2.916781e-12	4.315515e-12
2.775000e+02	1.533651e-12	8.526666e-12
2.839000e+02	1.171819e-11	9.615469e-12
2.904000e+02	5.464061e-12	1.371468e-11
2.968000e+02	2.975623e-12	4.445526e-12
3.033000e+02	3.335972e-12	1.003680e-11
3.097000e+02	2.538534e-12	3.901042e-12
3.162000e+02	6.403824e-13	7.186785e-12
3.226000e+02	-5.577556e-12	9.435584e-13
3.291000e+02	-5.393707e-12	2.469731e-12
3.355000e+02	1.134235e-11	3.641926e-12
3.420000e+02	-2.054297e-12	3.432747e-12
3.484000e+02	-3.927235e-12	1.619909e-12
3.549000e+02	-2.104886e-12	3.622370e-13
