Ion signal for P950-InO2 1, m/z=184
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-1.602141e-11	1.120970e-11
6.500000e+00	1.173820e-11	1.120970e-11
1.290000e+01	-1.643057e-11	1.120970e-11
1.940000e+01	2.706444e-12	1.120970e-11
2.580000e+01	-7.517723e-12	1.120970e-11
3.230000e+01	5.207685e-12	1.120970e-11
3.870000e+01	3.887518e-12	1.120970e-11
4.520000e+01	-1.599027e-11	1.120970e-11
5.160000e+01	3.669760e-12	1.120970e-11
5.810000e+01	-4.583832e-12	1.120970e-11
6.450000e+01	3.413001e-12	1.120970e-11
7.100000e+01	-1.886119e-11	1.120970e-11
7.740000e+01	-1.198596e-11	1.120970e-11
8.390000e+01	1.791065e-11	1.120970e-11
9.030000e+01	1.968948e-11	1.120970e-11
9.680000e+01	1.269489e-11	1.120970e-11
1.033000e+02	9.395302e-12	1.120970e-11
1.097000e+02	2.574135e-12	1.120970e-11
1.162000e+02	1.750554e-11	1.120970e-11
1.226000e+02	1.148238e-11	1.120970e-11
1.291000e+02	1.749178e-11	1.120970e-11
1.355000e+02	-9.541382e-12	1.120970e-11
1.420000e+02	7.786027e-12	1.120970e-11
1.484000e+02	-1.610924e-11	1.120970e-11
1.549000e+02	5.790268e-12	1.120970e-11
1.613000e+02	1.562210e-11	1.120970e-11
1.678000e+02	-1.240019e-11	1.120970e-11
1.742000e+02	1.536634e-11	1.120970e-11
1.807000e+02	6.962751e-12	1.120970e-11
1.871000e+02	1.371584e-12	1.120970e-11
1.936000e+02	6.369993e-12	1.120970e-11
2.000000e+02	4.063826e-12	1.120970e-11
2.065000e+02	2.432235e-12	1.120970e-11
2.129000e+02	5.262068e-12	1.120970e-11
2.194000e+02	-4.864524e-12	1.120970e-11
2.258000e+02	-9.164691e-12	1.120970e-11
2.323000e+02	1.875372e-11	1.120970e-11
2.387000e+02	-6.409449e-12	1.120970e-11
2.452000e+02	-6.901041e-12	1.120970e-11
2.516000e+02	1.798779e-11	1.120970e-11
2.581000e+02	9.965201e-12	1.120970e-11
2.645000e+02	1.109803e-11	1.120970e-11
2.710000e+02	5.229443e-12	1.120970e-11
2.774000e+02	1.140628e-11	1.120970e-11
2.839000e+02	-1.282182e-11	1.120970e-11
2.903000e+02	1.115452e-11	1.120970e-11
2.968000e+02	1.733193e-11	1.120970e-11
3.033000e+02	8.588334e-12	1.120970e-11
3.097000e+02	-1.658325e-13	1.120970e-11
3.162000e+02	6.610576e-12	1.120970e-11
3.226000e+02	-1.470819e-11	1.120970e-11
3.291000e+02	1.782182e-11	1.120970e-11
3.355000e+02	-2.569349e-12	1.120970e-11
3.420000e+02	-1.983892e-11	1.120970e-11
3.484000e+02	4.994892e-12	1.120970e-11
3.549000e+02	1.403630e-11	1.120970e-11
