Averaged ion signal for P950-AlO2, m/z=12
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	4.392942e-12	1.636560e-11
6.400000e+00	1.032456e-11	5.933480e-12
1.290000e+01	-5.839286e-12	6.714112e-12
1.930000e+01	-7.826616e-12	1.852272e-11
2.580000e+01	1.098453e-11	5.119872e-12
3.220000e+01	-3.872795e-12	6.003039e-12
3.870000e+01	-4.806645e-12	7.510631e-12
4.510000e+01	1.414103e-11	1.611201e-12
5.160000e+01	-1.282283e-11	3.053609e-12
5.800000e+01	2.327985e-11	8.610441e-12
6.450000e+01	1.684660e-10	4.582849e-12
7.090000e+01	1.550037e-10	1.125318e-12
7.740000e+01	1.731298e-10	4.782910e-12
8.380000e+01	1.638025e-10	2.219608e-11
9.030000e+01	1.794586e-10	2.036633e-11
9.680000e+01	1.717908e-10	1.713731e-11
1.032000e+02	1.555725e-10	8.680570e-12
1.097000e+02	1.460347e-10	1.751307e-11
1.161000e+02	1.599813e-10	1.049981e-11
1.226000e+02	1.432585e-10	1.148830e-12
1.290000e+02	1.426151e-10	1.824595e-11
1.355000e+02	1.286973e-10	1.719959e-11
1.419000e+02	1.507789e-10	6.291709e-12
1.484000e+02	1.129911e-10	1.101535e-11
1.548000e+02	1.055677e-10	1.620753e-11
1.613000e+02	1.215849e-10	7.098891e-12
1.677000e+02	1.283866e-10	1.379323e-11
1.742000e+02	1.391288e-10	8.286868e-12
1.806000e+02	1.263404e-10	2.231012e-12
1.871000e+02	1.068326e-10	7.973718e-13
1.935000e+02	1.191242e-10	3.235252e-12
2.000000e+02	1.260414e-10	1.231339e-11
2.064000e+02	9.924302e-11	1.082551e-11
2.129000e+02	1.119102e-10	4.941476e-13
2.193000e+02	1.104118e-10	1.266267e-12
2.258000e+02	9.700404e-11	1.441991e-11
2.322000e+02	1.122157e-10	1.466203e-11
2.387000e+02	1.064529e-10	1.056067e-11
2.451000e+02	1.000445e-10	3.792786e-12
2.516000e+02	1.053467e-10	1.318643e-11
2.580000e+02	9.956330e-11	1.267355e-11
2.645000e+02	1.007595e-10	7.461138e-12
2.709000e+02	6.602712e-11	1.985069e-11
2.774000e+02	8.321827e-11	4.401898e-12
2.838000e+02	7.962094e-11	1.145065e-12
2.903000e+02	7.951709e-11	3.512658e-12
2.967000e+02	9.807976e-11	1.417583e-11
3.032000e+02	3.115091e-11	9.715827e-13
3.096000e+02	1.689358e-11	2.921585e-12
3.161000e+02	9.954731e-12	1.434418e-11
3.226000e+02	5.536929e-12	1.752218e-11
3.290000e+02	2.355184e-14	6.849367e-13
3.355000e+02	7.105750e-12	1.951423e-12
3.419000e+02	1.261737e-11	1.420696e-12
3.484000e+02	-1.871043e-11	1.045663e-12
3.548000e+02	-1.276381e-11	9.051456e-12
