Averaged ion signal for P950-Hf15x1, m/z=199
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-2.058085e-11	8.394007e-12
6.500000e+00	-7.309962e-12	4.933898e-13
1.290000e+01	2.149408e-12	2.010395e-12
1.940000e+01	6.103395e-12	3.526888e-12
2.580000e+01	2.245265e-12	1.043360e-11
3.230000e+01	3.650410e-12	9.890437e-13
3.880000e+01	-7.166653e-12	1.366372e-11
4.520000e+01	-8.842983e-12	1.673629e-11
5.170000e+01	-1.241385e-11	1.398242e-11
5.810000e+01	-1.041303e-11	1.218319e-11
6.460000e+01	-3.289389e-12	6.649822e-12
7.100000e+01	8.714981e-12	2.103963e-12
7.750000e+01	4.829677e-13	6.003193e-13
8.390000e+01	-1.700776e-11	2.585654e-13
9.040000e+01	-2.061753e-13	1.167268e-11
9.680000e+01	1.223920e-11	2.955532e-12
1.033000e+02	-9.757818e-12	6.594185e-12
1.097000e+02	7.844552e-12	7.761030e-12
1.162000e+02	5.476539e-12	2.886687e-12
1.226000e+02	1.182991e-11	1.794528e-12
1.291000e+02	-1.510935e-11	2.730440e-12
1.355000e+02	1.109027e-11	1.497026e-12
1.420000e+02	4.689253e-12	2.746920e-13
1.484000e+02	2.561231e-13	1.604023e-12
1.549000e+02	-9.300690e-12	9.813494e-12
1.613000e+02	-1.063602e-11	1.187021e-12
1.678000e+02	2.001397e-11	1.038303e-12
1.742000e+02	-1.157071e-11	4.537569e-12
1.807000e+02	6.284824e-12	4.316699e-12
1.871000e+02	8.808194e-12	6.872517e-12
1.936000e+02	-3.052661e-12	2.319043e-12
2.000000e+02	8.187051e-12	9.644514e-12
2.065000e+02	-8.282154e-12	7.682305e-12
2.130000e+02	4.927183e-12	1.147476e-11
2.194000e+02	8.773553e-12	5.204528e-13
2.259000e+02	-2.407310e-12	1.476759e-11
2.323000e+02	2.992410e-12	2.135494e-13
2.388000e+02	1.096790e-11	6.196233e-12
2.452000e+02	7.051767e-12	1.019948e-12
2.517000e+02	-7.630246e-12	2.298231e-12
2.581000e+02	9.994741e-13	1.383220e-11
2.646000e+02	-1.501389e-11	1.544128e-12
2.710000e+02	8.187481e-12	9.574944e-12
2.775000e+02	-1.341682e-12	1.556338e-11
2.839000e+02	-5.022112e-12	9.288508e-12
2.904000e+02	9.442325e-12	1.228224e-12
2.968000e+02	5.743695e-12	6.304393e-13
3.033000e+02	-1.072568e-12	1.173397e-11
3.097000e+02	1.026305e-11	5.683937e-12
3.162000e+02	1.560254e-11	6.737281e-12
3.226000e+02	-1.051689e-11	1.734735e-12
3.291000e+02	-1.514042e-13	8.838083e-12
3.355000e+02	4.264766e-12	1.796933e-12
3.420000e+02	9.242753e-12	7.055215e-12
3.484000e+02	-1.302798e-11	2.171303e-13
3.549000e+02	9.897098e-13	9.248113e-12
