Averaged ion signal for P950-InO2, m/z=19
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.623843e-12	4.143404e-12
6.500000e+00	-3.304662e-12	5.568419e-13
1.290000e+01	3.258985e-12	7.182904e-13
1.940000e+01	-7.467020e-13	9.604038e-13
2.580000e+01	1.611314e-12	1.077485e-12
3.230000e+01	-6.987390e-14	4.867902e-12
3.870000e+01	-8.868584e-13	1.595179e-12
4.520000e+01	1.665454e-12	1.947292e-12
5.160000e+01	-2.990304e-13	8.198730e-13
5.810000e+01	1.828782e-12	1.202514e-12
6.450000e+01	3.512977e-13	1.256067e-12
7.100000e+01	9.306103e-13	2.843819e-12
7.740000e+01	2.141258e-13	1.095761e-12
8.390000e+01	-7.625616e-13	3.565125e-12
9.030000e+01	3.305954e-12	1.799544e-12
9.680000e+01	6.227664e-13	1.884931e-12
1.033000e+02	-1.195533e-13	3.823815e-12
1.097000e+02	-1.941405e-12	5.435237e-12
1.162000e+02	-1.424225e-12	1.151991e-12
1.226000e+02	-1.825774e-13	1.188543e-12
1.291000e+02	-2.031397e-12	4.767030e-13
1.355000e+02	6.931251e-12	3.159152e-12
1.420000e+02	3.118931e-12	1.743103e-12
1.484000e+02	-1.582921e-12	6.669154e-12
1.549000e+02	8.232590e-13	4.092091e-12
1.613000e+02	5.713407e-12	3.659601e-13
1.678000e+02	-7.144129e-13	1.691286e-12
1.742000e+02	2.286735e-12	9.587659e-13
1.807000e+02	-2.786585e-12	1.391980e-12
1.871000e+02	3.334063e-12	3.667428e-12
1.936000e+02	-4.001757e-12	2.656674e-12
2.000000e+02	-4.005109e-12	3.449122e-12
2.065000e+02	2.361704e-12	7.433736e-12
2.129000e+02	5.202191e-13	1.867683e-12
2.194000e+02	5.052032e-12	1.886930e-12
2.258000e+02	9.520471e-13	3.316011e-12
2.323000e+02	5.627860e-12	3.659376e-12
2.387000e+02	-1.495125e-12	1.395295e-12
2.452000e+02	3.491688e-12	4.009318e-12
2.516000e+02	-4.043297e-12	2.963399e-12
2.581000e+02	-1.147484e-12	2.520126e-13
2.645000e+02	5.026031e-12	1.237593e-12
2.710000e+02	1.713344e-12	7.652932e-13
2.774000e+02	2.155859e-12	4.590712e-12
2.839000e+02	8.256720e-13	3.922099e-12
2.903000e+02	5.779187e-12	5.473482e-12
2.968000e+02	2.835001e-13	2.659521e-14
3.033000e+02	6.963180e-12	2.284659e-12
3.097000e+02	5.523328e-12	3.268289e-12
3.162000e+02	3.320508e-12	4.390535e-12
3.226000e+02	6.525156e-12	1.447984e-12
3.291000e+02	5.215336e-12	1.943771e-12
3.355000e+02	-8.790157e-13	1.350322e-12
3.420000e+02	-4.708335e-12	7.194234e-13
3.484000e+02	5.098123e-13	2.534372e-12
3.549000e+02	-3.012507e-12	2.891176e-13
