Averaged ion signal for bare Si BNL, m/z=138
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.279350e-12	3.067165e-12
6.500000e+00	-2.219737e-12	7.664667e-12
1.290000e+01	-2.817777e-13	2.814713e-12
1.940000e+01	-1.357887e-11	3.933119e-12
2.580000e+01	9.165944e-13	6.089762e-12
3.230000e+01	1.449601e-11	2.026429e-12
3.880000e+01	1.412049e-12	1.327727e-12
4.520000e+01	-5.796213e-13	5.194523e-12
5.170000e+01	2.478921e-12	3.889275e-12
5.810000e+01	-8.212492e-13	4.425256e-13
6.460000e+01	-6.546207e-12	4.660177e-12
7.100000e+01	-2.880877e-12	8.278426e-12
7.750000e+01	-3.529065e-12	2.112784e-11
8.390000e+01	-3.503005e-12	7.969878e-12
9.040000e+01	1.228241e-11	1.762790e-12
9.680000e+01	3.035867e-12	2.408330e-12
1.033000e+02	-8.319221e-12	9.660838e-12
1.097000e+02	-1.191596e-11	1.196192e-11
1.162000e+02	-9.420099e-12	6.463364e-12
1.226000e+02	1.817111e-12	4.195266e-12
1.291000e+02	-4.125477e-12	3.399934e-12
1.355000e+02	7.684983e-12	4.518185e-12
1.420000e+02	1.911395e-12	5.955482e-12
1.484000e+02	-3.180645e-12	1.734986e-11
1.549000e+02	-9.073732e-12	3.681970e-12
1.613000e+02	-1.853273e-12	2.034911e-12
1.678000e+02	6.229140e-12	2.426579e-12
1.742000e+02	1.255994e-13	2.191541e-12
1.807000e+02	3.977012e-12	4.649873e-12
1.871000e+02	4.447471e-12	6.731007e-12
1.936000e+02	4.105384e-12	3.984825e-12
2.000000e+02	-2.934156e-12	3.010555e-13
2.065000e+02	5.022256e-12	4.760277e-12
2.130000e+02	4.400298e-12	1.001602e-11
2.194000e+02	-2.593721e-13	1.227771e-12
2.259000e+02	-6.918297e-13	1.630431e-12
2.323000e+02	-7.592500e-12	9.830319e-12
2.388000e+02	8.990542e-12	1.278617e-12
2.452000e+02	4.396372e-12	5.812868e-12
2.517000e+02	9.323914e-12	2.758666e-12
2.581000e+02	-5.677756e-12	1.249058e-11
2.646000e+02	-1.138721e-11	1.590321e-11
2.710000e+02	1.016116e-12	2.103036e-12
2.775000e+02	4.656586e-13	2.510238e-12
2.839000e+02	-1.792296e-11	9.124462e-12
2.904000e+02	-1.591192e-11	8.224140e-12
2.968000e+02	-6.223140e-12	1.464940e-12
3.033000e+02	-1.172755e-11	1.617709e-11
3.097000e+02	6.049732e-12	2.339609e-12
3.162000e+02	-3.016725e-12	2.467594e-12
3.226000e+02	-3.276896e-12	4.586657e-12
3.291000e+02	1.827017e-12	1.821824e-12
3.355000e+02	-2.415024e-12	2.933795e-12
3.420000e+02	2.523887e-13	6.784127e-12
3.484000e+02	-4.086515e-13	7.235253e-12
3.549000e+02	-6.310739e-12	1.324742e-11
