Averaged ion signal for P950-InO4, m/z=96
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	4.716798e-12	4.289058e-12
6.500000e+00	-3.321306e-12	8.052116e-14
1.290000e+01	1.383925e-12	1.463820e-12
1.940000e+01	2.409321e-12	6.381012e-13
2.580000e+01	8.001051e-12	1.443698e-12
3.230000e+01	-4.626746e-12	4.252031e-12
3.870000e+01	-3.352323e-12	2.170075e-12
4.520000e+01	-8.701199e-13	2.061347e-12
5.170000e+01	-6.506724e-12	5.404259e-13
5.810000e+01	6.981006e-12	2.698775e-12
6.460000e+01	-3.234098e-12	2.570196e-12
7.100000e+01	-1.404762e-11	1.106785e-11
7.750000e+01	1.173103e-11	4.179319e-12
8.390000e+01	2.481759e-12	5.372520e-12
9.040000e+01	1.650655e-12	3.149941e-12
9.680000e+01	6.328885e-12	4.388642e-12
1.033000e+02	3.430281e-12	6.785634e-13
1.097000e+02	2.783011e-12	1.052354e-13
1.162000e+02	-2.880593e-12	3.870686e-12
1.226000e+02	1.502137e-12	1.149887e-12
1.291000e+02	1.008503e-11	4.954308e-12
1.355000e+02	-7.942366e-13	3.271509e-12
1.420000e+02	1.070816e-11	5.744304e-13
1.484000e+02	2.917890e-12	6.975632e-12
1.549000e+02	8.965786e-12	2.015053e-12
1.613000e+02	-2.919843e-13	1.648246e-12
1.678000e+02	4.416412e-12	6.103675e-12
1.742000e+02	1.886142e-12	5.829876e-12
1.807000e+02	5.703538e-12	5.224203e-12
1.871000e+02	1.097577e-11	4.125499e-12
1.936000e+02	-3.047336e-12	3.490803e-13
2.000000e+02	-8.586057e-13	1.121788e-11
2.065000e+02	-4.223710e-12	5.272458e-12
2.129000e+02	2.582520e-12	2.251757e-12
2.194000e+02	6.953916e-12	2.524164e-12
2.259000e+02	8.748120e-12	3.628927e-13
2.323000e+02	9.821543e-12	2.033787e-12
2.388000e+02	1.368675e-11	5.716515e-12
2.452000e+02	5.588169e-12	1.081341e-11
2.517000e+02	4.478372e-12	2.129863e-12
2.581000e+02	1.142229e-11	3.145531e-12
2.646000e+02	3.634498e-12	3.790740e-12
2.710000e+02	4.170921e-12	2.358154e-12
2.775000e+02	5.743124e-12	2.971118e-12
2.839000e+02	5.736047e-12	1.772276e-12
2.904000e+02	1.755250e-12	2.689004e-12
2.968000e+02	7.985981e-12	2.505794e-12
3.033000e+02	1.065088e-11	2.934627e-12
3.097000e+02	7.026069e-13	3.522828e-12
3.162000e+02	6.290503e-12	1.609225e-11
3.226000e+02	8.252733e-12	4.825050e-12
3.291000e+02	-1.531802e-11	1.971279e-12
3.355000e+02	4.330859e-12	7.303072e-12
3.420000e+02	5.962755e-12	7.266494e-12
3.484000e+02	4.530485e-12	1.233031e-11
3.549000e+02	3.927881e-12	6.753840e-13
