Averaged ion signal for bare Si BNL, m/z=73
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	7.294176e-12	2.699089e-13
6.500000e+00	-1.896080e-12	3.726808e-13
1.290000e+01	1.945853e-12	3.055385e-14
1.940000e+01	2.631598e-12	7.044964e-12
2.580000e+01	-1.904969e-12	1.744301e-12
3.230000e+01	-1.891225e-12	4.980891e-12
3.880000e+01	1.222026e-12	1.649743e-13
4.520000e+01	3.058953e-12	7.761746e-12
5.170000e+01	2.763204e-12	1.305171e-12
5.810000e+01	1.077630e-12	1.056510e-11
6.460000e+01	9.126881e-12	6.876816e-12
7.100000e+01	4.745308e-12	3.302544e-12
7.750000e+01	1.758552e-12	4.731454e-12
8.390000e+01	5.619985e-12	1.276081e-11
9.040000e+01	-2.234770e-12	2.065901e-12
9.680000e+01	8.205663e-12	3.143166e-12
1.033000e+02	1.761407e-12	7.327562e-13
1.097000e+02	4.323840e-12	4.214978e-12
1.162000e+02	1.137458e-11	3.089611e-12
1.226000e+02	-1.935982e-12	4.124877e-12
1.291000e+02	4.339262e-12	8.753966e-12
1.355000e+02	8.651951e-13	1.232173e-11
1.420000e+02	8.186940e-12	5.693215e-13
1.484000e+02	-4.681274e-13	5.909087e-12
1.549000e+02	8.791617e-12	6.943234e-13
1.613000e+02	2.113050e-12	3.284942e-12
1.678000e+02	5.929456e-14	6.075032e-12
1.742000e+02	3.900228e-12	1.912797e-12
1.807000e+02	8.339720e-13	6.645387e-12
1.871000e+02	4.395405e-12	7.205652e-12
1.936000e+02	2.623650e-12	6.156742e-12
2.000000e+02	4.822083e-12	1.196701e-11
2.065000e+02	2.300827e-12	9.174031e-13
2.130000e+02	1.507078e-12	5.950680e-12
2.194000e+02	9.822004e-12	1.784452e-12
2.259000e+02	3.666255e-12	4.553526e-14
2.323000e+02	-1.133147e-11	5.129343e-12
2.388000e+02	5.475933e-12	8.521890e-12
2.452000e+02	4.046859e-12	1.117338e-12
2.517000e+02	4.774110e-12	5.975745e-12
2.581000e+02	-3.744463e-12	2.189017e-12
2.646000e+02	-2.762712e-12	1.924601e-12
2.710000e+02	4.726714e-12	1.229128e-12
2.775000e+02	4.666965e-12	6.880444e-13
2.839000e+02	1.765892e-12	9.257274e-13
2.904000e+02	7.043143e-12	3.832811e-12
2.968000e+02	1.486569e-12	1.198208e-11
3.033000e+02	5.802820e-12	7.111658e-13
3.097000e+02	-1.292555e-11	1.662724e-11
3.162000e+02	-3.739002e-12	4.662021e-12
3.226000e+02	6.501924e-12	6.193793e-12
3.291000e+02	8.581688e-13	9.104882e-12
3.355000e+02	-4.616998e-12	1.293145e-11
3.420000e+02	1.031846e-12	5.502375e-13
3.484000e+02	2.619779e-12	3.089003e-12
3.549000e+02	5.371024e-12	1.210409e-11
