Averaged ion signal for P950-InO2, m/z=187
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-4.800338e-12	2.676305e-12
6.500000e+00	2.365794e-12	1.026028e-12
1.290000e+01	1.356201e-12	2.330015e-12
1.940000e+01	3.585644e-12	7.090037e-12
2.580000e+01	-1.024259e-12	3.737335e-12
3.230000e+01	-1.292817e-12	2.055356e-12
3.870000e+01	-6.319020e-12	1.714865e-11
4.520000e+01	-2.463888e-11	6.700757e-13
5.160000e+01	-2.425548e-11	3.248926e-12
5.810000e+01	-2.036294e-11	5.125195e-12
6.450000e+01	-2.351009e-11	1.251943e-12
7.100000e+01	5.550300e-12	2.878185e-12
7.740000e+01	-4.253603e-12	1.029887e-12
8.390000e+01	-1.062116e-11	8.188134e-12
9.030000e+01	-4.202814e-12	1.429732e-11
9.680000e+01	-7.415172e-12	1.532710e-11
1.033000e+02	5.759009e-12	1.538714e-12
1.097000e+02	1.114392e-11	9.392265e-13
1.162000e+02	-1.659451e-12	1.345606e-12
1.226000e+02	3.847956e-12	8.654593e-12
1.291000e+02	-4.808912e-12	4.412926e-12
1.355000e+02	7.369995e-12	6.334413e-12
1.420000e+02	-1.112557e-11	1.153695e-11
1.484000e+02	5.904035e-12	4.286232e-12
1.549000e+02	7.282166e-12	6.770435e-12
1.613000e+02	-3.470426e-12	2.011552e-12
1.678000e+02	8.967049e-13	1.581158e-13
1.742000e+02	-1.169234e-11	1.002832e-11
1.807000e+02	4.883244e-12	6.037204e-12
1.871000e+02	7.794152e-12	5.286309e-12
1.936000e+02	1.073478e-11	3.515234e-13
2.000000e+02	5.709691e-12	9.035989e-12
2.065000e+02	-7.228169e-13	1.838598e-11
2.129000e+02	-8.109970e-12	1.148953e-11
2.194000e+02	-3.388828e-12	1.557485e-11
2.258000e+02	-3.463381e-12	1.744780e-11
2.323000e+02	-1.513129e-11	4.595171e-12
2.387000e+02	4.208808e-12	5.741531e-12
2.452000e+02	-1.430875e-11	4.431491e-12
2.516000e+02	-5.127553e-12	1.226469e-11
2.581000e+02	-2.024361e-12	1.819434e-11
2.645000e+02	-4.360114e-12	8.377892e-12
2.710000e+02	-8.286271e-12	1.143673e-11
2.774000e+02	1.643925e-12	3.595072e-12
2.839000e+02	-1.899333e-11	5.053506e-13
2.903000e+02	-1.327349e-11	7.410198e-12
2.968000e+02	-3.218543e-12	1.208572e-11
3.033000e+02	6.444538e-12	1.259390e-11
3.097000e+02	1.546795e-11	2.883911e-12
3.162000e+02	-2.893423e-12	6.334079e-12
3.226000e+02	-7.106015e-12	9.034908e-12
3.291000e+02	1.272812e-11	2.410241e-12
3.355000e+02	3.366524e-12	1.086228e-12
3.420000e+02	-5.839645e-12	1.082274e-11
3.484000e+02	-8.926537e-12	8.236147e-12
3.549000e+02	-1.816036e-11	1.080070e-12
