Averaged ion signal for P950-InO2, m/z=149
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-3.621250e-12	4.346376e-12
6.500000e+00	2.031357e-12	6.651734e-12
1.290000e+01	-2.648613e-12	3.621668e-12
1.940000e+01	-3.220830e-13	6.869898e-12
2.580000e+01	-3.363477e-12	3.904460e-12
3.230000e+01	8.842553e-12	2.323606e-12
3.870000e+01	-3.961840e-12	5.909248e-12
4.520000e+01	-6.515810e-12	6.833141e-13
5.160000e+01	-1.667704e-12	9.195456e-12
5.810000e+01	-5.548174e-12	1.575978e-12
6.450000e+01	-8.949567e-12	4.794664e-12
7.100000e+01	3.102463e-12	2.257301e-13
7.740000e+01	8.151569e-12	5.097872e-12
8.390000e+01	-6.249401e-12	3.640938e-12
9.030000e+01	-3.961794e-12	6.771580e-12
9.680000e+01	-1.578264e-12	1.237215e-11
1.033000e+02	1.963421e-13	1.107279e-11
1.097000e+02	-1.641128e-12	5.182354e-12
1.162000e+02	-8.693021e-12	4.070496e-12
1.226000e+02	-2.066991e-12	1.911562e-12
1.291000e+02	8.276150e-13	4.837796e-12
1.355000e+02	4.130145e-12	9.467701e-13
1.420000e+02	2.758752e-12	7.609412e-12
1.484000e+02	1.186628e-11	1.820022e-12
1.549000e+02	1.157639e-11	2.867120e-12
1.613000e+02	1.032892e-11	6.953686e-12
1.678000e+02	4.004524e-12	7.316716e-13
1.742000e+02	-3.056945e-12	1.857894e-12
1.807000e+02	1.716661e-12	1.023954e-11
1.871000e+02	7.324691e-12	1.811602e-12
1.936000e+02	-3.435703e-12	3.643244e-12
2.000000e+02	-4.326723e-13	6.255310e-12
2.065000e+02	-5.627142e-12	1.558762e-13
2.129000e+02	4.660964e-12	1.048982e-12
2.194000e+02	-9.490058e-13	4.635916e-12
2.258000e+02	-5.527399e-12	4.530726e-12
2.323000e+02	-7.865369e-12	1.787922e-13
2.387000e+02	-8.175263e-12	3.349342e-13
2.452000e+02	-2.698233e-12	5.658000e-12
2.516000e+02	-3.083126e-12	6.432858e-12
2.581000e+02	2.477904e-12	1.193121e-11
2.645000e+02	-4.355490e-12	4.010850e-12
2.710000e+02	-2.559960e-12	3.495837e-13
2.774000e+02	1.065515e-11	7.194442e-12
2.839000e+02	2.402677e-12	4.574124e-12
2.903000e+02	-5.111717e-12	1.174766e-12
2.968000e+02	-7.509187e-12	6.016668e-12
3.033000e+02	1.461692e-11	4.911475e-12
3.097000e+02	3.119496e-13	8.874597e-13
3.162000e+02	-8.436944e-12	2.644683e-12
3.226000e+02	3.095861e-13	6.798248e-12
3.291000e+02	-7.204808e-12	1.963109e-12
3.355000e+02	-5.794777e-12	6.720437e-13
3.420000e+02	4.911829e-12	4.481401e-12
3.484000e+02	7.509859e-12	6.191664e-12
3.549000e+02	-6.102535e-12	5.577693e-12
