Averaged ion signal for P950-InO4, m/z=156
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.739332e-12	1.502313e-11
6.500000e+00	-3.990647e-12	7.351054e-12
1.290000e+01	8.778930e-12	7.917673e-12
1.940000e+01	3.258202e-12	1.859989e-12
2.580000e+01	-8.231271e-12	1.997680e-12
3.230000e+01	-6.559056e-13	1.250989e-11
3.870000e+01	9.320279e-13	3.771813e-12
4.520000e+01	7.934093e-12	8.876817e-13
5.170000e+01	-2.839635e-12	7.382656e-12
5.810000e+01	-7.064558e-12	8.047775e-12
6.460000e+01	4.137663e-12	6.761628e-13
7.100000e+01	-5.635809e-12	9.941678e-13
7.750000e+01	-1.834034e-11	2.437770e-12
8.390000e+01	7.652489e-12	4.296339e-12
9.040000e+01	6.421761e-12	4.299677e-12
9.680000e+01	5.139788e-12	5.921539e-13
1.033000e+02	9.752559e-12	9.598684e-12
1.097000e+02	-2.102863e-12	1.848630e-11
1.162000e+02	1.079986e-11	5.602191e-12
1.226000e+02	-1.622171e-11	3.603760e-12
1.291000e+02	5.465657e-12	1.371420e-11
1.355000e+02	3.768684e-12	1.580367e-12
1.420000e+02	1.176096e-11	1.254704e-12
1.484000e+02	8.696983e-12	6.236874e-12
1.549000e+02	1.380525e-11	5.777211e-12
1.613000e+02	6.986282e-12	5.586193e-13
1.678000e+02	6.328553e-12	1.395282e-12
1.742000e+02	-2.102920e-12	9.459612e-12
1.807000e+02	-9.288598e-12	5.930225e-12
1.871000e+02	-5.026771e-12	1.847404e-11
1.936000e+02	6.616650e-12	3.141232e-12
2.000000e+02	-2.117822e-12	6.256098e-12
2.065000e+02	5.950449e-12	8.098239e-12
2.129000e+02	-5.270236e-13	2.960908e-12
2.194000e+02	9.040748e-12	6.574607e-14
2.259000e+02	6.955813e-12	1.244388e-11
2.323000e+02	-8.223453e-12	1.223875e-11
2.388000e+02	4.487612e-12	2.228116e-12
2.452000e+02	-6.959755e-12	9.658340e-12
2.517000e+02	-8.517090e-12	2.501609e-12
2.581000e+02	-1.123881e-11	6.989183e-12
2.646000e+02	-2.174791e-12	6.089898e-12
2.710000e+02	-1.437506e-11	3.296774e-12
2.775000e+02	-7.547492e-12	3.565948e-13
2.839000e+02	9.692414e-13	6.644281e-12
2.904000e+02	-3.772343e-12	2.313906e-11
2.968000e+02	-5.713366e-12	1.878928e-11
3.033000e+02	2.867105e-12	1.590419e-12
3.097000e+02	-5.197867e-12	4.295884e-13
3.162000e+02	-1.296090e-11	7.921374e-12
3.226000e+02	8.988431e-12	4.904095e-12
3.291000e+02	1.737203e-12	4.230670e-13
3.355000e+02	-6.862070e-12	8.775198e-12
3.420000e+02	-3.785999e-12	6.439940e-12
3.484000e+02	8.819529e-12	3.633609e-12
3.549000e+02	4.101300e-12	7.823447e-12
