Averaged ion signal for P950-Hf15x1, m/z=18
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.679359e-10	1.321202e-10
6.500000e+00	-3.953992e-10	2.975402e-10
1.290000e+01	3.467878e-10	1.275294e-10
1.940000e+01	-1.875473e-10	1.131095e-10
2.580000e+01	-9.636027e-11	5.782090e-11
3.230000e+01	1.283209e-10	2.687429e-10
3.880000e+01	2.449858e-10	1.406770e-10
4.520000e+01	-1.813272e-10	2.801074e-10
5.170000e+01	-7.566230e-11	4.424726e-10
5.810000e+01	-1.447530e-11	1.695422e-10
6.460000e+01	-6.431041e-11	2.733777e-10
7.100000e+01	-1.112341e-11	2.436919e-10
7.750000e+01	2.230415e-10	8.771962e-12
8.390000e+01	5.517285e-10	1.253416e-10
9.040000e+01	3.543934e-10	1.109216e-10
9.680000e+01	2.635804e-10	1.219912e-10
1.033000e+02	4.624526e-11	7.957130e-11
1.097000e+02	3.569323e-10	1.061409e-10
1.162000e+02	3.710972e-10	9.177903e-11
1.226000e+02	6.078415e-11	4.817906e-10
1.291000e+02	3.209490e-10	2.208706e-10
1.355000e+02	2.286360e-10	2.044402e-10
1.420000e+02	3.483009e-10	1.390203e-10
1.484000e+02	3.748793e-11	2.150899e-10
1.549000e+02	1.396528e-10	1.871700e-10
1.613000e+02	1.538398e-10	1.202396e-10
1.678000e+02	8.850472e-11	8.081964e-11
1.742000e+02	-2.308289e-12	3.811077e-11
1.807000e+02	1.598566e-10	3.803069e-11
1.871000e+02	4.185436e-10	2.475389e-10
1.936000e+02	2.227248e-10	1.526027e-10
2.000000e+02	3.143955e-10	1.911886e-10
2.065000e+02	-1.149233e-10	1.767524e-10
2.130000e+02	5.374157e-11	1.363324e-10
2.194000e+02	7.142857e-11	1.920980e-10
2.259000e+02	-1.249065e-10	2.344821e-10
2.323000e+02	2.777805e-10	1.194831e-11
2.388000e+02	2.014454e-10	1.426318e-10
2.452000e+02	-3.086765e-11	6.620136e-11
2.517000e+02	9.729725e-11	9.281433e-12
2.581000e+02	4.274842e-10	5.648972e-12
2.646000e+02	3.514914e-11	1.350689e-10
2.710000e+02	6.183613e-11	4.350070e-11
2.775000e+02	2.445010e-10	7.919230e-12
2.839000e+02	1.926880e-10	1.668496e-10
2.904000e+02	1.668529e-10	8.976956e-11
2.968000e+02	3.505399e-10	1.708000e-10
3.033000e+02	2.048084e-13	2.323801e-10
3.097000e+02	-3.116082e-10	2.244970e-11
3.162000e+02	-5.094330e-11	2.379702e-10
3.226000e+02	-1.907563e-10	1.860994e-10
3.291000e+02	-2.320914e-10	4.367944e-11
3.355000e+02	-1.409044e-10	1.782510e-10
3.420000e+02	2.377605e-10	6.832911e-11
3.484000e+02	9.444747e-11	5.289870e-11
3.549000e+02	1.241124e-10	1.014788e-10
