Averaged ion signal for P950-InO2, m/z=36
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-8.590963e-12	2.024922e-12
6.500000e+00	-8.866820e-12	2.128317e-12
1.290000e+01	6.591927e-12	9.238773e-12
1.940000e+01	7.341902e-12	2.204999e-12
2.580000e+01	2.100316e-12	1.135125e-12
3.230000e+01	-2.020845e-14	8.983148e-12
3.870000e+01	-6.915294e-12	2.182524e-12
4.520000e+01	3.985181e-12	5.287204e-12
5.160000e+01	-2.624405e-12	8.514672e-12
5.810000e+01	-4.653930e-12	3.189055e-12
6.450000e+01	-9.485016e-12	3.350680e-12
7.100000e+01	7.834597e-13	3.723407e-12
7.740000e+01	-8.844126e-12	5.328531e-12
8.390000e+01	-2.683151e-12	5.867587e-13
9.030000e+01	5.022632e-13	1.115117e-12
9.680000e+01	-2.657615e-13	1.045811e-11
1.033000e+02	-2.954619e-12	4.405505e-12
1.097000e+02	-1.222372e-12	3.384538e-12
1.162000e+02	-8.184729e-12	4.324357e-12
1.226000e+02	5.052517e-12	7.987313e-12
1.291000e+02	1.086160e-12	3.506209e-12
1.355000e+02	-3.551093e-12	3.816665e-12
1.420000e+02	1.565050e-12	7.123060e-12
1.484000e+02	-7.927039e-13	3.498983e-12
1.549000e+02	-6.015561e-12	8.355882e-13
1.613000e+02	-1.295815e-12	4.886868e-12
1.678000e+02	1.348328e-12	8.341263e-12
1.742000e+02	2.413575e-12	1.613322e-11
1.807000e+02	1.506872e-11	4.276150e-13
1.871000e+02	2.918464e-12	6.027071e-12
1.936000e+02	-3.038928e-13	1.348697e-11
2.000000e+02	-5.955146e-12	1.160423e-12
2.065000e+02	-7.896171e-12	3.836505e-13
2.129000e+02	-1.430257e-12	4.268275e-12
2.194000e+02	6.195718e-12	1.494050e-11
2.258000e+02	-2.690368e-12	1.405874e-12
2.323000e+02	-6.058892e-12	2.034854e-12
2.387000e+02	1.270022e-12	6.641478e-12
2.452000e+02	-5.157503e-12	3.129205e-12
2.516000e+02	-1.953589e-12	4.475171e-12
2.581000e+02	-2.383614e-12	7.291057e-12
2.645000e+02	1.458006e-13	7.144819e-12
2.710000e+02	7.784276e-12	1.244591e-11
2.774000e+02	6.021690e-12	8.679032e-12
2.839000e+02	7.236652e-13	5.197260e-12
2.903000e+02	3.220079e-12	9.470616e-12
2.968000e+02	-5.284945e-12	9.636116e-13
3.033000e+02	-8.252302e-12	1.327493e-12
3.097000e+02	-3.007556e-12	3.077963e-12
3.162000e+02	1.199059e-11	6.136642e-12
3.226000e+02	9.072333e-12	3.731852e-13
3.291000e+02	-8.021524e-12	2.241790e-12
3.355000e+02	3.729223e-12	8.912666e-12
3.420000e+02	-2.679134e-12	3.604438e-12
3.484000e+02	6.739612e-12	2.197982e-12
3.549000e+02	9.567551e-13	3.558413e-12
