Averaged ion signal for P950-AlO4, m/z=49
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-4.678112e-12	3.778258e-12
6.500000e+00	-1.485502e-12	5.154566e-12
1.290000e+01	-5.644301e-12	2.619469e-12
1.940000e+01	3.136809e-12	3.694662e-12
2.580000e+01	-9.798998e-14	2.647303e-12
3.230000e+01	-2.099880e-12	8.778893e-13
3.880000e+01	6.686354e-12	7.169574e-13
4.520000e+01	-6.180689e-13	5.731617e-12
5.170000e+01	1.327165e-12	6.302685e-12
5.810000e+01	1.650242e-12	5.459844e-12
6.460000e+01	9.209765e-13	4.211412e-12
7.100000e+01	-6.199447e-12	4.242928e-12
7.750000e+01	3.843788e-12	2.165140e-12
8.390000e+01	-7.899135e-12	3.102991e-13
9.040000e+01	-4.046401e-12	8.483133e-12
9.680000e+01	6.076176e-12	9.531473e-12
1.033000e+02	-5.364090e-12	2.392905e-12
1.097000e+02	-5.452513e-12	1.067425e-11
1.162000e+02	-2.001779e-12	7.023322e-12
1.226000e+02	-8.825702e-12	7.058519e-12
1.291000e+02	-3.171968e-12	3.573950e-12
1.355000e+02	-2.330391e-12	5.666291e-12
1.420000e+02	1.157284e-11	1.208223e-12
1.484000e+02	-4.041080e-12	5.800064e-12
1.549000e+02	-8.113345e-12	1.035650e-11
1.613000e+02	4.034231e-12	7.349164e-12
1.678000e+02	-8.741534e-12	3.036768e-12
1.742000e+02	-4.953332e-13	6.763733e-12
1.807000e+02	-8.852232e-13	4.544541e-12
1.871000e+02	6.468978e-12	1.585494e-12
1.936000e+02	-6.027412e-12	2.128813e-12
2.000000e+02	4.677891e-13	4.522778e-12
2.065000e+02	-1.951601e-12	1.204609e-11
2.129000e+02	6.127100e-12	5.649551e-12
2.194000e+02	-4.990290e-12	6.469858e-12
2.258000e+02	4.224911e-12	4.107177e-12
2.323000e+02	-1.790479e-12	1.672131e-12
2.387000e+02	-7.582277e-12	1.374810e-11
2.452000e+02	-5.766675e-13	9.865965e-13
2.516000e+02	7.619034e-12	4.806869e-12
2.581000e+02	-7.238356e-12	6.889176e-12
2.646000e+02	8.683378e-12	8.619608e-12
2.710000e+02	1.735455e-12	8.960449e-12
2.775000e+02	7.406891e-13	6.971381e-12
2.839000e+02	2.101766e-12	5.028221e-12
2.904000e+02	4.289500e-12	6.414653e-12
2.968000e+02	-4.839923e-12	1.447099e-11
3.033000e+02	-1.230219e-11	1.049743e-11
3.097000e+02	4.763388e-12	9.383766e-12
3.162000e+02	-8.860878e-12	1.038420e-11
3.226000e+02	-3.130301e-12	2.249539e-12
3.291000e+02	-2.643566e-12	1.460029e-12
3.355000e+02	4.639510e-12	1.438114e-13
3.420000e+02	-2.231255e-12	5.497433e-13
3.484000e+02	-2.601784e-13	8.735840e-13
3.549000e+02	1.452556e-12	1.848984e-12
