Ion signal for bare Si BNL 2, m/z=130
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.022106e-12	1.314877e-11
6.500000e+00	8.449851e-12	1.314877e-11
1.290000e+01	-2.434975e-11	1.314877e-11
1.940000e+01	8.547501e-12	1.314877e-11
2.580000e+01	-6.436596e-12	1.314877e-11
3.230000e+01	6.693150e-12	1.314877e-11
3.870000e+01	7.235053e-12	1.314877e-11
4.520000e+01	1.787799e-12	1.314877e-11
5.160000e+01	-2.395360e-11	1.314877e-11
5.810000e+01	6.309448e-12	1.314877e-11
6.450000e+01	-2.290465e-11	1.314877e-11
7.100000e+01	-4.657903e-12	1.314877e-11
7.750000e+01	5.008842e-12	1.314877e-11
8.390000e+01	-4.131254e-12	1.314877e-11
9.040000e+01	-2.610601e-11	1.314877e-11
9.680000e+01	2.117395e-12	1.314877e-11
1.033000e+02	-3.382859e-12	1.314877e-11
1.097000e+02	8.220044e-12	1.314877e-11
1.162000e+02	-4.197210e-12	1.314877e-11
1.226000e+02	-2.887307e-12	1.314877e-11
1.291000e+02	1.893439e-12	1.314877e-11
1.355000e+02	-6.337658e-12	1.314877e-11
1.420000e+02	-3.202912e-12	1.314877e-11
1.484000e+02	6.877991e-12	1.314877e-11
1.549000e+02	-5.934263e-12	1.314877e-11
1.613000e+02	1.361640e-12	1.314877e-11
1.678000e+02	7.139386e-12	1.314877e-11
1.742000e+02	-6.736711e-12	1.314877e-11
1.807000e+02	1.242035e-12	1.314877e-11
1.871000e+02	-2.566066e-11	1.314877e-11
1.936000e+02	5.675684e-12	1.314877e-11
2.000000e+02	4.139587e-12	1.314877e-11
2.065000e+02	-2.540917e-11	1.314877e-11
2.129000e+02	-1.875296e-11	1.314877e-11
2.194000e+02	1.473198e-11	1.314877e-11
2.258000e+02	-5.640114e-12	1.314877e-11
2.323000e+02	2.893631e-12	1.314877e-11
2.387000e+02	-2.233737e-11	1.314877e-11
2.452000e+02	-2.116720e-12	1.314877e-11
2.516000e+02	-2.071042e-11	1.314877e-11
2.581000e+02	2.792939e-14	1.314877e-11
2.645000e+02	9.381833e-12	1.314877e-11
2.710000e+02	8.526578e-12	1.314877e-11
2.774000e+02	1.785648e-11	1.314877e-11
2.839000e+02	-1.529772e-12	1.314877e-11
2.903000e+02	2.579131e-12	1.314877e-11
2.968000e+02	5.253877e-12	1.314877e-11
3.032000e+02	1.476078e-11	1.314877e-11
3.097000e+02	1.228553e-11	1.314877e-11
3.161000e+02	4.211429e-12	1.314877e-11
3.226000e+02	5.484175e-12	1.314877e-11
3.291000e+02	4.519204e-13	1.314877e-11
3.355000e+02	5.470824e-12	1.314877e-11
3.420000e+02	1.702457e-11	1.314877e-11
3.484000e+02	-2.308653e-11	1.314877e-11
3.549000e+02	-1.400878e-11	1.314877e-11
