Averaged ion signal for bare Si BNL, m/z=10
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-4.801545e-12	6.129195e-12
6.500000e+00	-5.239071e-12	5.925392e-12
1.290000e+01	-4.889103e-12	6.655590e-12
1.940000e+01	2.801271e-12	3.816712e-12
2.580000e+01	5.685039e-12	5.789215e-12
3.230000e+01	7.190513e-12	7.431717e-12
3.880000e+01	-5.194866e-12	4.138327e-12
4.520000e+01	-8.150760e-12	4.667463e-12
5.170000e+01	3.379126e-12	1.502567e-11
5.810000e+01	-7.303828e-12	2.465949e-12
6.460000e+01	-6.337532e-12	3.726068e-12
7.100000e+01	-7.069261e-12	4.511369e-12
7.750000e+01	8.664764e-12	1.814292e-11
8.390000e+01	-6.947969e-12	4.190914e-12
9.040000e+01	-7.573344e-12	3.050462e-12
9.680000e+01	-7.135127e-12	4.736509e-12
1.033000e+02	-6.699802e-12	4.084957e-12
1.097000e+02	3.944465e-12	8.661245e-12
1.162000e+02	-3.861360e-12	8.227524e-13
1.226000e+02	1.030486e-11	1.720410e-11
1.291000e+02	-7.122118e-12	3.113848e-12
1.355000e+02	-4.877451e-12	2.570145e-12
1.420000e+02	3.071874e-12	1.098349e-11
1.484000e+02	-6.547759e-12	2.117891e-12
1.549000e+02	5.893366e-12	1.658494e-11
1.613000e+02	-6.288767e-12	2.222236e-12
1.678000e+02	5.735208e-12	1.146547e-11
1.742000e+02	-5.597775e-12	2.095781e-12
1.807000e+02	6.936500e-12	1.244442e-11
1.871000e+02	-6.957683e-12	1.748326e-12
1.936000e+02	-6.617008e-12	1.540524e-12
2.000000e+02	-5.590591e-12	1.500272e-12
2.065000e+02	-7.186666e-12	2.729806e-13
2.130000e+02	-7.108445e-12	1.037863e-12
2.194000e+02	-7.440074e-12	1.399565e-12
2.259000e+02	-6.512453e-12	8.291913e-13
2.323000e+02	-8.345432e-12	1.547560e-12
2.388000e+02	-7.360611e-12	4.306040e-13
2.452000e+02	-6.776940e-12	6.791053e-13
2.517000e+02	4.704331e-12	1.137980e-11
2.581000e+02	-8.271148e-12	1.336506e-13
2.646000e+02	1.017417e-11	1.753409e-11
2.710000e+02	-8.103406e-12	6.224541e-13
2.775000e+02	3.262215e-12	9.499410e-12
2.839000e+02	-6.821414e-12	2.710109e-12
2.904000e+02	8.700757e-12	1.693111e-11
2.968000e+02	6.483528e-12	1.383709e-11
3.033000e+02	-7.952701e-12	6.080195e-13
3.097000e+02	-8.448797e-13	3.263432e-12
3.162000e+02	1.586969e-11	1.214067e-11
3.226000e+02	-9.119173e-12	2.661008e-12
3.291000e+02	6.885869e-13	5.984375e-12
3.355000e+02	3.637854e-12	1.307303e-11
3.420000e+02	-7.630521e-12	2.251080e-12
3.484000e+02	2.950296e-12	9.658068e-12
3.549000e+02	1.103397e-11	2.362135e-12
