Averaged ion signal for P950-InO2, m/z=52
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	5.074242e-13	9.344622e-12
6.500000e+00	-2.292939e-12	4.818907e-13
1.290000e+01	2.377505e-12	6.660822e-12
1.940000e+01	4.407658e-12	3.352826e-12
2.580000e+01	1.025086e-12	7.431478e-12
3.230000e+01	-3.545261e-12	2.293974e-12
3.870000e+01	-1.951833e-12	2.822784e-13
4.520000e+01	2.095820e-12	3.232225e-12
5.160000e+01	6.257248e-12	1.147192e-11
5.810000e+01	-5.445599e-12	1.874925e-12
6.450000e+01	-4.312171e-12	3.656212e-13
7.100000e+01	-1.735182e-13	2.649875e-12
7.740000e+01	-9.800905e-13	3.373179e-12
8.390000e+01	-3.379373e-13	2.020825e-12
9.030000e+01	-2.099010e-12	2.886979e-12
9.680000e+01	2.704644e-12	3.098475e-12
1.033000e+02	1.018078e-11	1.144451e-11
1.097000e+02	1.772724e-12	2.036276e-12
1.162000e+02	-1.031390e-13	3.371158e-14
1.226000e+02	1.261305e-12	9.335758e-13
1.291000e+02	-2.033558e-12	9.925886e-13
1.355000e+02	-3.776114e-12	3.812124e-12
1.420000e+02	-3.825477e-12	1.542389e-12
1.484000e+02	-6.030329e-13	3.051676e-12
1.549000e+02	-1.860896e-12	7.263110e-13
1.613000e+02	5.213048e-12	5.068476e-12
1.678000e+02	1.051846e-13	7.114892e-13
1.742000e+02	-5.847871e-12	1.403277e-12
1.807000e+02	5.074265e-12	6.588711e-12
1.871000e+02	-3.693790e-12	5.289233e-13
1.936000e+02	8.262846e-12	8.997590e-12
2.000000e+02	3.183291e-12	1.019712e-11
2.065000e+02	-4.789056e-12	1.439627e-12
2.129000e+02	-1.198628e-12	1.019677e-12
2.194000e+02	-6.161475e-12	2.742327e-12
2.258000e+02	-4.168548e-12	4.467523e-12
2.323000e+02	-2.015394e-12	6.785265e-13
2.387000e+02	-5.931967e-12	2.782225e-13
2.452000e+02	-2.518314e-12	1.772627e-14
2.516000e+02	1.866114e-12	1.738578e-12
2.581000e+02	-3.037326e-13	2.785426e-12
2.645000e+02	-4.685805e-12	1.554622e-12
2.710000e+02	-3.665152e-12	1.921126e-12
2.774000e+02	3.659276e-12	9.811822e-12
2.839000e+02	-4.262071e-12	3.958326e-12
2.903000e+02	-4.296432e-13	4.640022e-12
2.968000e+02	5.533010e-12	7.039474e-12
3.033000e+02	5.371647e-12	4.821987e-12
3.097000e+02	-3.913409e-12	3.822253e-13
3.162000e+02	-4.465773e-12	6.567125e-13
3.226000e+02	-5.312828e-12	7.850749e-13
3.291000e+02	-1.129192e-12	5.545877e-13
3.355000e+02	-5.990747e-12	3.078125e-12
3.420000e+02	4.630389e-12	1.225112e-12
3.484000e+02	2.469334e-12	3.272675e-12
3.549000e+02	-5.775530e-12	3.199312e-12
