Averaged ion signal for P950-Hf15x1, m/z=123
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-6.706509e-12	1.863672e-11
6.500000e+00	-7.855435e-12	1.091231e-11
1.290000e+01	7.183906e-12	5.856006e-12
1.940000e+01	-4.007569e-12	1.167383e-11
2.580000e+01	-1.513878e-12	5.809506e-12
3.230000e+01	1.328808e-12	2.831155e-12
3.880000e+01	4.987832e-12	3.005522e-12
4.520000e+01	1.555023e-12	5.601644e-12
5.170000e+01	4.084047e-12	9.782966e-12
5.810000e+01	4.713738e-12	2.052632e-12
6.460000e+01	7.693763e-12	1.006095e-11
7.100000e+01	1.064245e-11	1.620380e-12
7.750000e+01	-1.878022e-12	7.324431e-13
8.390000e+01	2.947169e-12	2.003910e-13
9.040000e+01	-8.240307e-12	1.033343e-11
9.680000e+01	-2.877616e-12	5.481097e-12
1.033000e+02	7.815909e-12	8.538920e-12
1.097000e+02	3.766600e-12	1.515859e-13
1.162000e+02	4.767624e-12	1.254909e-12
1.226000e+02	-8.716848e-13	6.247426e-12
1.291000e+02	5.384340e-12	6.646897e-12
1.355000e+02	-1.182592e-11	1.596751e-11
1.420000e+02	6.112055e-12	2.264114e-12
1.484000e+02	-2.973254e-12	4.386551e-12
1.549000e+02	-8.572230e-12	5.795874e-12
1.613000e+02	-2.161889e-11	1.003390e-12
1.678000e+02	1.784986e-12	3.966375e-13
1.742000e+02	-1.209323e-12	1.224303e-11
1.807000e+02	-6.017299e-12	8.179351e-12
1.871000e+02	-2.620108e-12	1.063548e-11
1.936000e+02	6.315578e-12	3.591822e-12
2.000000e+02	2.469107e-12	3.500053e-13
2.065000e+02	-1.429201e-11	7.563134e-12
2.130000e+02	6.658177e-13	7.110112e-13
2.194000e+02	7.463509e-12	6.575655e-12
2.259000e+02	1.798033e-12	1.189252e-11
2.323000e+02	9.916724e-12	3.439143e-12
2.388000e+02	-7.638752e-12	8.599966e-12
2.452000e+02	-2.098561e-12	2.111868e-12
2.517000e+02	-1.036254e-11	1.595745e-11
2.581000e+02	4.243655e-12	2.953620e-12
2.646000e+02	-3.943209e-13	2.309943e-12
2.710000e+02	-1.078308e-11	7.566841e-12
2.775000e+02	-1.158436e-11	1.351182e-11
2.839000e+02	2.753086e-12	4.918597e-12
2.904000e+02	-1.168390e-12	7.164197e-13
2.968000e+02	-5.182199e-12	2.727586e-12
3.033000e+02	5.838252e-13	3.738092e-12
3.097000e+02	-7.490984e-12	1.182607e-11
3.162000e+02	-1.039959e-12	5.097603e-12
3.226000e+02	-1.061768e-12	5.181437e-12
3.291000e+02	6.544756e-12	1.673615e-12
3.355000e+02	-2.904553e-12	1.165995e-11
3.420000e+02	4.540971e-12	2.850874e-12
3.484000e+02	-8.304838e-12	9.849040e-12
3.549000e+02	1.094319e-11	2.449362e-12
