Ion signal for P950-AlO4 2, m/z=111
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	6.740707e-12	5.685486e-12
6.400000e+00	4.450735e-12	5.685486e-12
1.290000e+01	4.357436e-12	5.685486e-12
1.930000e+01	-3.753535e-12	5.685486e-12
2.580000e+01	-5.526834e-12	5.685486e-12
3.220000e+01	-1.501806e-12	5.685486e-12
3.870000e+01	1.143895e-12	5.685486e-12
4.510000e+01	8.860924e-12	5.685486e-12
5.160000e+01	-3.291375e-12	5.685486e-12
5.800000e+01	-2.557346e-12	5.685486e-12
6.450000e+01	1.178135e-11	5.685486e-12
7.090000e+01	-6.572617e-12	5.685486e-12
7.740000e+01	1.534208e-11	5.685486e-12
8.380000e+01	2.694113e-12	5.685486e-12
9.030000e+01	1.399814e-12	5.685486e-12
9.670000e+01	-1.389158e-12	5.685486e-12
1.032000e+02	-7.345653e-14	5.685486e-12
1.096000e+02	-1.439428e-12	5.685486e-12
1.161000e+02	5.915273e-12	5.685486e-12
1.225000e+02	7.275302e-12	5.685486e-12
1.290000e+02	-3.652997e-12	5.685486e-12
1.354000e+02	1.027031e-12	5.685486e-12
1.419000e+02	7.197323e-13	5.685486e-12
1.483000e+02	-5.872390e-13	5.685486e-12
1.548000e+02	-4.270538e-12	5.685486e-12
1.612000e+02	1.116249e-11	5.685486e-12
1.677000e+02	4.755192e-12	5.685486e-12
1.742000e+02	5.948893e-12	5.685486e-12
1.806000e+02	1.559921e-12	5.685486e-12
1.871000e+02	-3.332378e-12	5.685486e-12
1.935000e+02	1.113865e-11	5.685486e-12
2.000000e+02	7.194352e-12	5.685486e-12
2.064000e+02	1.092338e-11	5.685486e-12
2.129000e+02	5.693081e-12	5.685486e-12
2.193000e+02	5.555110e-12	5.685486e-12
2.258000e+02	1.330381e-11	5.685486e-12
2.322000e+02	-5.911603e-13	5.685486e-12
2.387000e+02	-9.960459e-12	5.685486e-12
2.451000e+02	-2.257431e-12	5.685486e-12
2.516000e+02	1.546427e-11	5.685486e-12
2.580000e+02	9.412299e-12	5.685486e-12
2.645000e+02	-1.654800e-11	5.685486e-12
2.709000e+02	1.290029e-12	5.685486e-12
2.774000e+02	-1.010271e-12	5.685486e-12
2.838000e+02	9.473758e-12	5.685486e-12
2.903000e+02	1.613246e-11	5.685486e-12
2.967000e+02	-2.035512e-12	5.685486e-12
3.032000e+02	1.100419e-11	5.685486e-12
3.096000e+02	8.804217e-12	5.685486e-12
3.161000e+02	1.380192e-11	5.685486e-12
3.225000e+02	8.862947e-12	5.685486e-12
3.290000e+02	2.180648e-12	5.685486e-12
3.354000e+02	5.998677e-12	5.685486e-12
3.419000e+02	5.504378e-12	5.685486e-12
3.483000e+02	-1.285359e-11	5.685486e-12
3.548000e+02	7.423107e-12	5.685486e-12
