Averaged ion signal for P950-AlO4, m/z=15
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	9.438914e-11	4.235010e-12
6.500000e+00	9.941328e-12	2.417140e-12
1.290000e+01	4.804550e-12	4.778770e-12
1.940000e+01	-1.662327e-11	7.159100e-12
2.580000e+01	1.171496e-11	1.291753e-11
3.230000e+01	2.422141e-12	1.203534e-11
3.880000e+01	-1.342541e-11	1.802941e-12
4.520000e+01	-1.467745e-11	4.143420e-12
5.170000e+01	-1.840000e-11	1.122918e-11
5.810000e+01	1.789230e-10	8.557820e-12
6.460000e+01	5.231354e-10	3.936458e-11
7.100000e+01	5.065934e-10	2.660940e-12
7.750000e+01	5.864358e-10	9.753338e-12
8.390000e+01	5.353688e-10	1.205470e-11
9.040000e+01	5.645562e-10	2.239210e-11
9.680000e+01	5.567592e-10	2.055346e-11
1.033000e+02	5.415116e-10	7.345858e-12
1.097000e+02	5.316646e-10	3.418722e-11
1.162000e+02	5.181770e-10	1.592038e-11
1.226000e+02	4.912400e-10	6.770979e-12
1.291000e+02	4.949124e-10	1.139662e-11
1.355000e+02	4.493604e-10	5.229739e-12
1.420000e+02	4.692978e-10	2.813286e-11
1.484000e+02	4.438408e-10	9.308499e-12
1.549000e+02	4.497783e-10	7.795898e-12
1.613000e+02	4.840912e-10	6.907259e-12
1.678000e+02	4.499637e-10	8.249657e-12
1.742000e+02	4.450919e-10	2.617629e-11
1.807000e+02	4.186991e-10	1.836342e-11
1.871000e+02	4.077923e-10	3.475505e-11
1.936000e+02	4.012845e-10	1.848718e-11
2.000000e+02	4.141777e-10	4.138119e-11
2.065000e+02	3.902549e-10	1.948406e-11
2.129000e+02	3.815731e-10	1.095257e-11
2.194000e+02	3.817453e-10	7.904697e-12
2.258000e+02	3.715685e-10	6.423673e-12
2.323000e+02	3.943357e-10	3.652346e-11
2.387000e+02	3.481939e-10	1.421009e-11
2.452000e+02	3.472561e-10	1.175222e-11
2.516000e+02	3.126493e-10	1.139385e-11
2.581000e+02	3.417265e-10	1.025902e-11
2.646000e+02	3.457240e-10	1.618375e-12
2.710000e+02	3.503919e-10	1.001526e-11
2.775000e+02	3.316294e-10	3.392214e-11
2.839000e+02	2.995573e-10	2.234150e-11
2.904000e+02	3.194098e-10	1.564911e-11
2.968000e+02	3.080277e-10	9.457256e-12
3.033000e+02	1.052202e-10	3.450345e-12
3.097000e+02	5.638813e-11	5.883984e-12
3.162000e+02	2.852059e-11	2.898415e-12
3.226000e+02	1.209354e-11	1.469776e-12
3.291000e+02	1.115099e-11	1.037175e-12
3.355000e+02	-7.136053e-12	8.628536e-12
3.420000e+02	-8.068600e-12	1.344066e-12
3.484000e+02	5.219354e-12	7.437704e-12
3.549000e+02	-7.988193e-12	1.308469e-11
