Averaged ion signal for P950-AlO2, m/z=10
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	8.382942e-12	7.445419e-12
6.400000e+00	8.196317e-12	9.510433e-12
1.290000e+01	-5.849118e-12	3.738883e-12
1.930000e+01	8.947895e-12	7.523594e-12
2.580000e+01	-3.288650e-12	5.209012e-12
3.220000e+01	-4.042378e-12	4.116195e-12
3.870000e+01	-4.666673e-12	4.841752e-12
4.510000e+01	-4.388450e-12	4.831585e-12
5.160000e+01	-5.454605e-12	6.091801e-12
5.800000e+01	5.273377e-12	5.481326e-12
6.450000e+01	-4.104368e-12	2.662081e-12
7.090000e+01	7.814155e-12	6.895286e-12
7.740000e+01	5.188710e-12	5.465080e-12
8.380000e+01	9.193632e-12	1.042355e-11
9.030000e+01	7.656487e-12	6.944041e-12
9.680000e+01	-3.962161e-12	4.214363e-12
1.032000e+02	2.195551e-11	2.539751e-12
1.097000e+02	2.106227e-11	3.990652e-12
1.161000e+02	6.138592e-12	1.245669e-11
1.226000e+02	1.629889e-11	2.529542e-12
1.290000e+02	-4.172576e-12	4.622973e-12
1.355000e+02	7.876422e-12	1.311853e-11
1.419000e+02	1.032870e-11	8.380783e-12
1.484000e+02	4.724899e-12	8.069930e-12
1.548000e+02	-9.546754e-13	3.301706e-12
1.613000e+02	7.454077e-12	1.287091e-11
1.677000e+02	2.144465e-11	2.483304e-12
1.742000e+02	1.544140e-11	1.217590e-11
1.806000e+02	-2.063270e-12	1.900635e-12
1.871000e+02	1.158003e-11	1.091799e-11
1.935000e+02	1.264257e-12	3.660024e-12
2.000000e+02	2.531459e-12	1.612322e-12
2.064000e+02	-3.314805e-12	3.850239e-13
2.129000e+02	9.261937e-12	7.971583e-12
2.193000e+02	-1.164938e-12	1.918553e-12
2.258000e+02	-1.819086e-12	1.057857e-12
2.322000e+02	1.196269e-11	1.305896e-11
2.387000e+02	1.205554e-11	1.346155e-11
2.451000e+02	-1.612883e-12	1.070432e-12
2.516000e+02	8.865719e-12	1.093089e-11
2.580000e+02	8.342794e-12	5.925329e-12
2.645000e+02	9.667149e-12	1.042418e-11
2.709000e+02	2.277617e-11	7.165311e-12
2.774000e+02	-2.648231e-13	7.955329e-13
2.838000e+02	5.113494e-13	1.329150e-12
2.903000e+02	1.173704e-12	2.958565e-13
2.967000e+02	-9.610231e-13	3.971397e-13
3.032000e+02	-1.214318e-12	1.944196e-12
3.096000e+02	2.686454e-12	1.875321e-12
3.161000e+02	5.429309e-12	6.743085e-12
3.226000e+02	-4.237885e-13	3.263388e-13
3.290000e+02	-7.392132e-13	2.324247e-13
3.355000e+02	5.981389e-13	8.417718e-13
3.419000e+02	8.487143e-13	1.388859e-13
3.484000e+02	-5.033572e-15	1.235824e-13
3.548000e+02	1.484319e-11	1.426845e-11
