Ion signal for P950-InO2 1, m/z=189
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	2.253670e-11	9.657041e-12
6.500000e+00	-3.689539e-12	9.657041e-12
1.290000e+01	-3.481477e-12	9.657041e-12
1.940000e+01	4.706984e-12	9.657041e-12
2.580000e+01	-5.512954e-12	9.657041e-12
3.230000e+01	-6.595793e-12	9.657041e-12
3.870000e+01	1.609017e-11	9.657041e-12
4.520000e+01	1.678163e-11	9.657041e-12
5.160000e+01	1.984399e-11	9.657041e-12
5.810000e+01	1.408345e-11	9.657041e-12
6.450000e+01	-6.888385e-12	9.657041e-12
7.100000e+01	1.175628e-11	9.657041e-12
7.740000e+01	1.055064e-11	9.657041e-12
8.390000e+01	1.875410e-11	9.657041e-12
9.030000e+01	1.826546e-11	9.657041e-12
9.680000e+01	1.176992e-11	9.657041e-12
1.033000e+02	-7.596168e-13	9.657041e-12
1.097000e+02	2.389874e-11	9.657041e-12
1.162000e+02	-8.007938e-13	9.657041e-12
1.226000e+02	-4.689432e-12	9.657041e-12
1.291000e+02	-3.239708e-13	9.657041e-12
1.355000e+02	-6.579609e-12	9.657041e-12
1.420000e+02	1.848485e-11	9.657041e-12
1.484000e+02	2.117521e-11	9.657041e-12
1.549000e+02	-1.445862e-11	9.657041e-12
1.613000e+02	1.750704e-11	9.657041e-12
1.678000e+02	2.047750e-11	9.657041e-12
1.742000e+02	-9.722040e-12	9.657041e-12
1.807000e+02	9.581321e-12	9.657041e-12
1.871000e+02	6.961683e-12	9.657041e-12
1.936000e+02	-1.304546e-11	9.657041e-12
2.000000e+02	5.720506e-12	9.657041e-12
2.065000e+02	3.030967e-12	9.657041e-12
2.129000e+02	-1.412307e-11	9.657041e-12
2.194000e+02	1.895779e-11	9.657041e-12
2.258000e+02	-1.209785e-11	9.657041e-12
2.323000e+02	-1.743849e-11	9.657041e-12
2.387000e+02	-1.170213e-11	9.657041e-12
2.452000e+02	1.569344e-11	9.657041e-12
2.516000e+02	-1.218920e-11	9.657041e-12
2.581000e+02	-1.493894e-11	9.657041e-12
2.645000e+02	-1.652558e-11	9.657041e-12
2.710000e+02	5.015082e-12	9.657041e-12
2.774000e+02	-1.114856e-11	9.657041e-12
2.839000e+02	3.243905e-12	9.657041e-12
2.903000e+02	1.430027e-11	9.657041e-12
2.968000e+02	3.380728e-12	9.657041e-12
3.033000e+02	2.214189e-12	9.657041e-12
3.097000e+02	9.055511e-13	9.657041e-12
3.162000e+02	2.728012e-12	9.657041e-12
3.226000e+02	1.401637e-11	9.657041e-12
3.291000e+02	-1.992526e-11	9.657041e-12
3.355000e+02	5.932197e-12	9.657041e-12
3.420000e+02	1.081366e-11	9.657041e-12
3.484000e+02	1.662020e-12	9.657041e-12
3.549000e+02	-1.714752e-11	9.657041e-12
