Averaged ion signal for P950-Hf15x1, m/z=19
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	5.687167e-12	5.284158e-12
6.500000e+00	2.746573e-12	1.155112e-12
1.290000e+01	-3.839359e-12	1.854487e-13
1.940000e+01	-3.948452e-12	5.382189e-13
2.580000e+01	1.638116e-12	2.479945e-12
3.230000e+01	-8.151798e-13	2.180275e-13
3.880000e+01	4.493227e-12	2.062977e-13
4.520000e+01	4.112948e-13	2.141366e-12
5.170000e+01	-2.042299e-12	3.627096e-12
5.810000e+01	6.921769e-12	2.762759e-12
6.460000e+01	2.109676e-12	1.221011e-12
7.100000e+01	-1.335756e-12	3.211847e-12
7.750000e+01	2.602150e-12	4.635383e-12
8.390000e+01	4.483719e-12	1.258454e-12
9.040000e+01	-2.426875e-12	3.842762e-13
9.680000e+01	1.940693e-12	2.471560e-12
1.033000e+02	4.915600e-12	1.011670e-12
1.097000e+02	-2.360832e-12	2.570167e-12
1.162000e+02	-2.626426e-12	7.435632e-13
1.226000e+02	2.224643e-12	5.090773e-12
1.291000e+02	2.276049e-12	2.799566e-13
1.355000e+02	1.000617e-12	5.368880e-12
1.420000e+02	1.148523e-12	4.500350e-12
1.484000e+02	1.388092e-12	3.966486e-12
1.549000e+02	-3.050019e-13	2.571256e-12
1.613000e+02	-4.374336e-13	4.249073e-13
1.678000e+02	3.346973e-12	1.268363e-12
1.742000e+02	2.577041e-12	1.518301e-12
1.807000e+02	3.510947e-12	5.694695e-13
1.871000e+02	2.573516e-12	8.869423e-14
1.936000e+02	-2.475780e-12	2.492278e-12
2.000000e+02	1.423990e-12	2.763912e-12
2.065000e+02	6.447695e-12	2.714885e-12
2.130000e+02	4.246601e-12	1.055655e-12
2.194000e+02	1.472669e-12	2.966991e-12
2.259000e+02	-5.010425e-12	4.315239e-12
2.323000e+02	-2.286856e-12	2.278402e-12
2.388000e+02	4.637550e-12	4.537868e-12
2.452000e+02	-1.516382e-12	9.327958e-13
2.517000e+02	7.637025e-12	3.835526e-12
2.581000e+02	3.158593e-12	2.403107e-13
2.646000e+02	2.089499e-12	8.999191e-13
2.710000e+02	3.611068e-12	5.339083e-12
2.775000e+02	3.088974e-12	5.391687e-12
2.839000e+02	7.246542e-12	6.715524e-12
2.904000e+02	-3.621551e-12	9.857061e-13
2.968000e+02	-3.259831e-13	7.558130e-12
3.033000e+02	-7.290768e-13	3.989900e-12
3.097000e+02	-2.545009e-12	9.922368e-13
3.162000e+02	1.722398e-12	1.055070e-13
3.226000e+02	1.614466e-12	1.911567e-13
3.291000e+02	-1.946628e-12	4.886135e-13
3.355000e+02	2.739407e-13	2.250450e-12
3.420000e+02	3.140847e-12	8.277800e-13
3.484000e+02	-1.743085e-12	1.734444e-12
3.549000e+02	1.923322e-12	7.488266e-13
