Averaged ion signal for P950-InO2, m/z=127
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	8.427965e-13	2.771961e-12
6.500000e+00	2.482298e-12	2.805483e-13
1.290000e+01	-6.700342e-13	1.436491e-12
1.940000e+01	1.138637e-11	2.022827e-12
2.580000e+01	-7.490865e-12	3.626979e-12
3.230000e+01	-1.195246e-11	5.574703e-12
3.870000e+01	5.750805e-12	1.617948e-12
4.520000e+01	-1.487288e-12	4.363766e-12
5.160000e+01	-6.965526e-12	3.749918e-12
5.810000e+01	-9.244619e-12	2.668264e-12
6.450000e+01	-2.895857e-12	1.265189e-11
7.100000e+01	8.430503e-13	5.367054e-13
7.740000e+01	-3.743687e-12	1.272236e-11
8.390000e+01	1.179372e-11	7.282675e-12
9.030000e+01	2.453482e-12	4.185173e-12
9.680000e+01	-2.257611e-12	6.791645e-12
1.033000e+02	-4.344109e-12	5.920572e-13
1.097000e+02	1.441058e-12	9.114614e-12
1.162000e+02	-1.495440e-12	2.915027e-12
1.226000e+02	-1.023082e-11	1.603913e-11
1.291000e+02	4.378229e-12	7.288996e-12
1.355000e+02	1.168897e-12	7.742054e-12
1.420000e+02	5.735899e-12	4.641966e-12
1.484000e+02	-3.089434e-12	2.112977e-12
1.549000e+02	-9.521432e-12	7.779936e-12
1.613000e+02	5.776236e-12	3.807007e-12
1.678000e+02	1.722237e-12	9.043905e-12
1.742000e+02	-4.109095e-12	1.560962e-12
1.807000e+02	4.942907e-12	9.341875e-12
1.871000e+02	8.927075e-12	1.814432e-12
1.936000e+02	1.774576e-12	8.698845e-12
2.000000e+02	-2.547256e-12	5.317402e-12
2.065000e+02	-4.807349e-12	4.025220e-12
2.129000e+02	9.224133e-13	5.321629e-12
2.194000e+02	3.434820e-12	7.136894e-13
2.258000e+02	4.119083e-12	3.898341e-12
2.323000e+02	-7.314510e-12	1.848341e-12
2.387000e+02	2.051252e-12	3.782189e-12
2.452000e+02	-1.018341e-12	5.807129e-12
2.516000e+02	-1.253079e-12	5.492197e-13
2.581000e+02	9.823284e-13	6.889017e-13
2.645000e+02	-9.374092e-13	1.785275e-11
2.710000e+02	1.853998e-12	6.278068e-12
2.774000e+02	-1.533740e-12	4.624720e-12
2.839000e+02	9.340167e-12	2.386538e-12
2.903000e+02	-1.509071e-12	9.183689e-12
2.968000e+02	-3.669163e-12	6.684507e-12
3.033000e+02	-7.662662e-12	1.884080e-12
3.097000e+02	-4.444994e-12	7.611977e-12
3.162000e+02	-2.438993e-12	5.151889e-12
3.226000e+02	7.566175e-12	1.985446e-12
3.291000e+02	3.348177e-12	4.733641e-12
3.355000e+02	5.044845e-12	9.772416e-12
3.420000e+02	-1.330515e-11	4.760671e-12
3.484000e+02	5.406014e-12	2.541143e-13
3.549000e+02	-3.148485e-12	1.087018e-13
