Averaged ion signal for bare Si BNL, m/z=198
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.100065e-11	3.679067e-12
6.500000e+00	-7.064017e-12	5.617889e-12
1.290000e+01	-3.355253e-13	3.895901e-12
1.940000e+01	1.630853e-12	1.765087e-11
2.580000e+01	-6.967055e-13	3.654870e-12
3.230000e+01	1.075612e-11	5.738548e-12
3.880000e+01	-3.701861e-12	1.099781e-11
4.520000e+01	-4.474908e-12	7.644333e-12
5.170000e+01	1.213316e-11	4.905831e-13
5.810000e+01	2.958362e-12	1.710389e-11
6.460000e+01	-1.345822e-12	1.263635e-11
7.100000e+01	-6.281918e-12	1.506046e-12
7.750000e+01	3.254098e-13	6.066132e-12
8.390000e+01	-1.598080e-11	1.223523e-12
9.040000e+01	4.978730e-12	2.658399e-12
9.680000e+01	1.313722e-12	1.045311e-11
1.033000e+02	-5.048150e-12	1.230127e-11
1.097000e+02	2.465742e-12	1.451966e-11
1.162000e+02	-9.700431e-12	4.615262e-12
1.226000e+02	2.893861e-12	2.018733e-11
1.291000e+02	-6.133411e-12	1.325611e-11
1.355000e+02	-2.543187e-13	6.891703e-12
1.420000e+02	-1.456904e-11	4.244525e-12
1.484000e+02	2.518001e-12	9.244234e-12
1.549000e+02	2.807979e-12	1.788629e-11
1.613000e+02	-1.521288e-11	5.003435e-12
1.678000e+02	-1.303851e-12	4.435087e-12
1.742000e+02	5.975641e-12	9.357032e-13
1.807000e+02	-3.226581e-12	1.705243e-11
1.871000e+02	1.104196e-11	4.214828e-12
1.936000e+02	9.745289e-12	4.272350e-12
2.000000e+02	-1.118219e-12	5.081405e-13
2.065000e+02	3.366109e-12	8.903185e-13
2.130000e+02	-6.217425e-12	1.436213e-11
2.194000e+02	-1.059457e-11	6.006213e-12
2.259000e+02	1.984145e-12	1.120065e-11
2.323000e+02	2.885748e-12	1.153426e-11
2.388000e+02	1.966465e-12	6.445822e-12
2.452000e+02	1.042657e-11	1.354776e-12
2.517000e+02	-2.313716e-12	7.107791e-12
2.581000e+02	1.025888e-12	1.299569e-11
2.646000e+02	-1.185896e-12	1.364876e-11
2.710000e+02	7.841708e-12	4.247338e-12
2.775000e+02	5.412924e-12	3.297272e-12
2.839000e+02	-8.218972e-12	7.862130e-12
2.904000e+02	-9.229106e-12	7.470153e-12
2.968000e+02	7.506348e-12	1.195599e-12
3.033000e+02	1.278064e-12	2.092165e-12
3.097000e+02	-4.433033e-12	1.812777e-11
3.162000e+02	-1.295032e-11	1.411333e-11
3.226000e+02	-9.246263e-12	1.456979e-11
3.291000e+02	2.982315e-12	6.692714e-12
3.355000e+02	-1.079294e-11	6.730245e-12
3.420000e+02	6.774135e-12	3.099317e-12
3.484000e+02	4.476271e-13	2.118474e-12
3.549000e+02	1.081695e-11	1.974348e-12
