Averaged TEY data for P950-Hf15x1
Time(s)	MeanTEY	Std
1.263188e+02	6.326290e-04	2.732114e-06
1.264279e+02	6.326066e-04	2.705965e-06
1.265379e+02	6.326211e-04	2.847885e-06
1.266513e+02	6.325846e-04	2.836442e-06
1.267588e+02	6.326002e-04	2.770824e-06
1.268680e+02	6.325946e-04	2.856167e-06
1.269782e+02	6.325433e-04	2.820876e-06
1.270861e+02	6.325763e-04	2.782580e-06
1.271972e+02	6.326036e-04	2.837220e-06
1.273091e+02	6.325289e-04	2.801148e-06
1.274211e+02	6.325702e-04	2.756737e-06
1.275345e+02	6.325592e-04	2.754905e-06
1.276447e+02	6.325911e-04	2.785239e-06
1.277533e+02	6.325076e-04	2.773765e-06
1.278641e+02	6.325508e-04	2.726058e-06
1.279727e+02	6.325873e-04	2.831500e-06
1.280818e+02	6.325137e-04	2.776064e-06
1.281905e+02	6.325000e-04	2.731322e-06
1.283004e+02	6.324488e-04	2.757421e-06
1.284099e+02	6.324704e-04	2.761615e-06
1.285174e+02	6.324601e-04	2.725586e-06
1.286270e+02	6.325603e-04	2.792399e-06
1.287351e+02	6.324575e-04	2.759369e-06
1.288439e+02	6.324967e-04	2.787060e-06
1.289524e+02	6.324864e-04	2.761625e-06
1.290624e+02	6.325121e-04	2.784421e-06
1.291716e+02	6.323904e-04	2.701230e-06
1.292810e+02	6.324317e-04	2.727509e-06
1.293918e+02	6.294959e-04	5.731583e-06
1.295028e+02	6.323642e-04	2.784323e-06
1.296103e+02	6.328105e-04	2.420749e-06
1.297178e+02	6.326879e-04	2.414252e-06
1.298296e+02	6.327878e-04	2.492130e-06
1.299386e+02	6.327608e-04	2.390756e-06
1.300511e+02	6.327585e-04	2.383927e-06
1.301619e+02	6.327427e-04	2.471912e-06
1.302707e+02	6.327995e-04	2.443167e-06
1.303809e+02	6.327179e-04	2.393435e-06
1.304910e+02	6.327389e-04	2.449189e-06
1.305988e+02	6.326424e-04	2.376257e-06
1.307077e+02	6.326994e-04	2.414259e-06
1.308171e+02	6.327510e-04	2.489398e-06
1.309256e+02	6.326797e-04	2.463512e-06
1.310366e+02	6.326174e-04	2.392191e-06
1.311470e+02	6.326994e-04	2.507611e-06
1.312593e+02	6.327069e-04	2.417266e-06
1.313684e+02	6.326564e-04	2.422177e-06
1.314765e+02	6.326451e-04	2.431292e-06
1.315847e+02	6.325522e-04	2.427052e-06
1.316937e+02	6.326493e-04	2.452897e-06
1.318045e+02	6.326497e-04	2.390329e-06
1.319118e+02	6.325772e-04	2.430070e-06
1.320220e+02	6.325707e-04	2.422885e-06
1.321305e+02	6.326379e-04	2.385377e-06
1.322397e+02	6.325659e-04	2.496868e-06
1.323473e+02	6.326395e-04	2.482497e-06
1.324565e+02	6.324542e-04	2.462655e-06
1.325657e+02	6.325768e-04	2.346254e-06
1.326765e+02	6.325355e-04	2.446759e-06
1.327865e+02	6.325261e-04	2.513911e-06
1.328960e+02	6.325218e-04	2.419439e-06
1.330056e+02	6.324972e-04	2.452442e-06
1.331147e+02	6.324232e-04	2.493006e-06
1.332237e+02	6.325640e-04	2.475207e-06
1.333341e+02	6.324926e-04	2.486578e-06
1.334444e+02	6.325249e-04	2.523446e-06
1.335547e+02	6.324994e-04	2.412184e-06
1.336646e+02	6.324437e-04	2.521037e-06
1.337750e+02	6.324658e-04	2.533236e-06
1.338841e+02	6.324945e-04	2.508240e-06
1.339936e+02	6.324820e-04	2.497225e-06
1.341006e+02	6.324418e-04	2.483484e-06
1.342091e+02	6.324900e-04	2.482397e-06
1.343175e+02	6.325013e-04	2.451268e-06
1.344264e+02	6.325240e-04	2.411847e-06
1.345350e+02	6.325013e-04	2.502123e-06
1.346479e+02	6.324191e-04	2.520668e-06
1.347573e+02	6.325135e-04	2.504426e-06
1.348663e+02	6.324577e-04	2.434935e-06
1.349755e+02	6.324562e-04	2.496383e-06
1.350844e+02	6.324949e-04	2.548029e-06
1.351959e+02	6.324312e-04	2.491835e-06
1.353063e+02	6.324031e-04	2.475159e-06
1.354149e+02	6.324418e-04	2.491842e-06
1.355249e+02	6.323670e-04	2.478490e-06
1.356331e+02	6.323929e-04	2.556731e-06
1.357433e+02	6.323708e-04	2.443588e-06
1.358528e+02	6.323944e-04	2.473976e-06
1.359627e+02	6.324240e-04	2.510429e-06
1.360750e+02	6.323541e-04	2.511148e-06
1.361851e+02	6.324088e-04	2.523310e-06
1.362931e+02	6.323569e-04	2.513034e-06
1.364017e+02	6.323397e-04	2.546042e-06
1.365106e+02	6.323371e-04	2.483473e-06
1.366198e+02	6.324122e-04	2.494117e-06
1.367293e+02	6.323469e-04	2.528978e-06
1.368395e+02	6.323093e-04	2.464796e-06
1.369482e+02	6.324213e-04	2.532088e-06
1.370567e+02	6.324164e-04	2.531673e-06
1.371669e+02	6.323303e-04	2.551746e-06
1.372762e+02	6.323219e-04	2.481108e-06
1.373842e+02	6.323576e-04	2.509973e-06
1.374963e+02	6.322628e-04	2.556233e-06
1.376089e+02	6.323006e-04	2.457609e-06
1.377183e+02	6.322908e-04	2.528175e-06
1.378272e+02	6.323014e-04	2.550902e-06
1.379371e+02	6.322465e-04	2.632504e-06
1.380472e+02	6.323015e-04	2.513762e-06
1.381546e+02	6.322658e-04	2.592669e-06
1.382650e+02	6.322536e-04	2.538745e-06
1.383740e+02	6.323105e-04	2.503173e-06
1.384833e+02	6.323325e-04	2.565403e-06
1.385938e+02	6.322153e-04	2.519355e-06
1.387028e+02	6.289969e-04	7.414926e-07
1.388112e+02	6.324761e-04	2.742254e-06
1.389210e+02	6.325168e-04	2.839046e-06
1.390314e+02	6.324776e-04	2.765092e-06
1.391398e+02	6.324635e-04	2.725941e-06
1.392479e+02	6.324689e-04	2.772974e-06
1.393592e+02	6.324659e-04	2.783625e-06
1.394676e+02	6.324727e-04	2.750256e-06
1.395768e+02	6.324667e-04	2.816234e-06
1.396869e+02	6.324773e-04	2.753320e-06
1.397942e+02	6.324777e-04	2.806059e-06
1.399029e+02	6.323889e-04	2.799878e-06
1.400121e+02	6.324799e-04	2.757501e-06
1.401207e+02	6.324556e-04	2.735412e-06
1.402306e+02	6.324109e-04	2.780940e-06
1.403388e+02	6.324522e-04	2.783675e-06
1.404470e+02	6.324943e-04	2.680110e-06
1.405540e+02	6.325160e-04	2.796608e-06
1.406672e+02	6.323968e-04	2.687167e-06
1.407755e+02	6.323858e-04	2.731599e-06
1.408833e+02	6.325034e-04	2.720317e-06
1.409918e+02	6.323748e-04	2.721350e-06
1.410997e+02	6.324363e-04	2.803324e-06
1.412081e+02	6.323680e-04	2.768374e-06
1.413154e+02	6.323840e-04	2.852613e-06
1.414244e+02	6.323346e-04	2.726621e-06
1.415324e+02	6.324374e-04	2.823454e-06
1.416423e+02	6.323501e-04	2.743700e-06
1.417501e+02	6.323863e-04	2.820772e-06
1.418640e+02	6.324189e-04	2.867057e-06
1.419764e+02	6.324352e-04	2.802205e-06
1.420835e+02	6.323209e-04	2.769108e-06
1.421942e+02	6.324234e-04	2.783597e-06
1.423034e+02	6.323419e-04	2.822626e-06
1.424134e+02	6.323805e-04	2.820356e-06
1.425210e+02	6.323870e-04	2.741841e-06
1.426292e+02	6.324101e-04	2.796125e-06
1.427372e+02	6.323695e-04	2.820761e-06
1.428464e+02	6.323782e-04	2.783214e-06
1.429548e+02	6.323385e-04	2.849581e-06
1.430633e+02	6.323362e-04	2.821504e-06
1.431718e+02	6.322462e-04	2.843810e-06
1.432795e+02	6.322819e-04	2.824057e-06
1.433882e+02	6.323062e-04	2.886347e-06
1.434953e+02	6.322034e-04	2.789513e-06
1.436029e+02	6.323190e-04	2.824141e-06
1.437114e+02	6.322807e-04	2.854075e-06
1.438197e+02	6.322200e-04	2.753914e-06
1.439264e+02	6.323498e-04	2.823749e-06
1.440363e+02	6.322717e-04	2.863133e-06
1.441431e+02	6.321862e-04	2.735292e-06
1.442514e+02	6.322667e-04	2.796736e-06
1.443599e+02	6.322629e-04	2.824869e-06
1.444690e+02	6.322333e-04	2.778526e-06
1.445767e+02	6.321908e-04	2.762606e-06
1.446851e+02	6.323305e-04	2.908318e-06
1.447923e+02	6.322637e-04	2.824104e-06
1.449004e+02	6.322435e-04	2.781241e-06
1.450076e+02	6.322520e-04	2.852584e-06
1.451158e+02	6.322584e-04	2.850646e-06
1.452243e+02	6.321472e-04	2.767462e-06
1.453330e+02	6.322565e-04	2.854059e-06
1.454427e+02	6.322390e-04	2.912495e-06
1.455511e+02	6.321897e-04	2.792565e-06
1.456600e+02	6.321578e-04	2.766763e-06
1.457672e+02	6.322599e-04	2.829458e-06
1.458755e+02	6.322356e-04	2.846099e-06
1.459832e+02	6.322895e-04	2.867324e-06
1.460901e+02	6.322774e-04	2.827174e-06
1.461973e+02	6.323213e-04	2.815019e-06
1.463070e+02	6.321794e-04	2.805802e-06
1.464164e+02	6.322360e-04	2.832032e-06
1.465241e+02	6.322082e-04	2.763324e-06
1.466326e+02	6.321650e-04	2.802790e-06
1.467407e+02	6.321881e-04	2.846421e-06
1.468492e+02	6.322094e-04	2.889697e-06
1.469581e+02	6.322284e-04	2.788765e-06
1.470663e+02	6.322015e-04	2.804345e-06
1.471751e+02	6.322333e-04	2.821023e-06
1.472841e+02	6.321761e-04	2.800914e-06
1.473929e+02	6.321605e-04	2.811910e-06
1.475026e+02	6.321889e-04	2.843419e-06
1.476126e+02	6.322235e-04	2.841500e-06
1.477206e+02	6.321138e-04	2.764438e-06
1.478288e+02	6.322193e-04	2.878284e-06
1.479371e+02	6.321719e-04	2.803560e-06
1.480459e+02	6.320858e-04	2.899444e-06
1.481542e+02	6.322277e-04	2.869932e-06
1.482641e+02	6.322170e-04	2.871514e-06
1.483719e+02	6.321316e-04	2.767099e-06
1.484799e+02	6.320789e-04	2.787959e-06
1.485899e+02	6.322246e-04	2.913251e-06
1.486977e+02	6.321161e-04	2.851670e-06
1.488054e+02	6.322329e-04	2.847215e-06
1.489157e+02	6.321225e-04	2.852086e-06
1.490229e+02	6.321928e-04	2.898809e-06
1.491314e+02	6.321001e-04	2.812989e-06
1.492415e+02	6.321977e-04	2.845250e-06
1.493515e+02	6.321636e-04	2.882426e-06
1.494589e+02	6.321073e-04	2.808049e-06
1.495684e+02	6.321540e-04	2.838040e-06
1.496752e+02	6.321434e-04	2.866874e-06
1.497826e+02	6.321203e-04	2.884693e-06
1.498921e+02	6.321316e-04	2.745851e-06
1.500019e+02	6.322052e-04	2.829363e-06
1.501098e+02	6.321359e-04	2.898006e-06
1.502201e+02	6.320675e-04	2.765173e-06
1.503293e+02	6.322383e-04	2.892776e-06
1.504378e+02	6.320739e-04	2.807262e-06
1.505485e+02	6.321377e-04	2.861985e-06
1.506544e+02	6.321991e-04	2.802813e-06
1.507641e+02	6.320626e-04	2.876297e-06
1.508719e+02	6.321545e-04	2.910496e-06
1.509799e+02	6.320964e-04	2.809219e-06
1.510871e+02	6.321518e-04	2.919971e-06
1.511971e+02	6.289645e-04	5.941771e-06
1.513033e+02	6.321961e-04	2.770144e-06
1.514111e+02	6.323717e-04	2.612104e-06
1.515355e+02	6.323667e-04	2.594208e-06
1.516463e+02	6.323663e-04	2.537702e-06
1.517556e+02	6.323944e-04	2.632603e-06
1.518628e+02	6.323838e-04	2.622001e-06
1.519744e+02	6.323864e-04	2.505519e-06
1.520848e+02	6.324260e-04	2.641335e-06
1.521930e+02	6.324286e-04	2.613614e-06
1.523008e+02	6.323580e-04	2.580193e-06
1.524107e+02	6.323910e-04	2.591222e-06
1.525201e+02	6.324055e-04	2.585169e-06
1.526284e+02	6.323508e-04	2.574479e-06
1.527373e+02	6.323960e-04	2.640962e-06
1.528460e+02	6.324274e-04	2.557814e-06
1.529547e+02	6.323660e-04	2.613219e-06
1.530642e+02	6.323971e-04	2.585163e-06
1.531737e+02	6.323736e-04	2.585148e-06
1.532819e+02	6.323280e-04	2.579820e-06
1.533902e+02	6.323561e-04	2.610152e-06
1.534967e+02	6.323914e-04	2.552139e-06
1.536061e+02	6.323611e-04	2.630991e-06
1.537147e+02	6.323652e-04	2.590440e-06
1.538217e+02	6.323538e-04	2.641287e-06
1.539295e+02	6.323868e-04	2.612880e-06
1.540414e+02	6.323072e-04	2.603703e-06
1.541501e+02	6.323106e-04	2.623012e-06
1.542571e+02	6.323303e-04	2.637445e-06
1.543680e+02	6.323504e-04	2.574891e-06
1.544767e+02	6.323238e-04	2.565750e-06
1.545845e+02	6.323194e-04	2.678110e-06
1.546950e+02	6.323535e-04	2.659886e-06
1.548016e+02	6.323022e-04	2.577449e-06
1.549078e+02	6.323394e-04	2.632154e-06
1.550169e+02	6.323015e-04	2.588926e-06
1.551242e+02	6.323196e-04	2.593470e-06
1.552312e+02	6.323190e-04	2.639733e-06
1.553439e+02	6.323273e-04	2.600303e-06
1.554534e+02	6.323064e-04	2.572566e-06
1.555605e+02	6.323569e-04	2.680019e-06
1.556670e+02	6.323770e-04	2.631061e-06
1.557754e+02	6.323341e-04	2.549453e-06
1.558837e+02	6.322867e-04	2.605926e-06
1.559919e+02	6.323394e-04	2.615497e-06
1.560992e+02	6.323075e-04	2.568388e-06
1.562069e+02	6.323308e-04	2.659871e-06
1.563143e+02	6.323182e-04	2.651093e-06
1.564217e+02	6.291598e-04	5.429682e-07
1.565303e+02	6.325046e-04	2.772997e-06
1.566381e+02	6.326667e-04	3.031499e-06
1.567484e+02	6.326583e-04	2.978402e-06
1.568558e+02	6.326769e-04	2.964406e-06
1.569634e+02	6.326827e-04	3.018620e-06
1.570722e+02	6.326360e-04	3.026535e-06
1.571809e+02	6.326478e-04	2.995111e-06
1.572922e+02	6.327229e-04	2.972383e-06
1.573994e+02	6.326614e-04	3.008776e-06
1.575080e+02	6.326636e-04	2.971578e-06
1.576156e+02	6.327468e-04	3.016779e-06
1.577250e+02	6.326926e-04	3.009562e-06
1.578345e+02	6.326519e-04	2.976456e-06
1.579439e+02	6.326337e-04	2.965849e-06
1.580572e+02	6.326945e-04	3.015213e-06
1.581674e+02	6.326140e-04	3.015219e-06
1.582768e+02	6.326595e-04	2.961334e-06
1.583860e+02	6.327123e-04	3.059664e-06
1.584934e+02	6.327043e-04	3.009157e-06
1.586017e+02	6.326645e-04	3.030791e-06
1.587119e+02	6.327082e-04	3.093388e-06
1.588211e+02	6.326410e-04	3.022418e-06
1.589279e+02	6.326626e-04	2.981819e-06
1.590382e+02	6.327115e-04	3.032294e-06
1.591467e+02	6.326455e-04	3.025423e-06
1.592567e+02	6.326754e-04	2.937800e-06
1.593669e+02	6.326341e-04	3.027711e-06
1.594761e+02	6.326535e-04	3.064511e-06
1.595857e+02	6.326364e-04	2.977622e-06
1.596939e+02	6.327263e-04	3.064618e-06
1.598062e+02	6.326485e-04	3.013299e-06
1.599136e+02	6.326496e-04	2.973452e-06
1.600251e+02	6.326538e-04	3.001884e-06
1.601357e+02	6.326478e-04	3.027720e-06
1.602459e+02	6.326379e-04	2.988277e-06
1.603536e+02	6.326735e-04	2.993598e-06
1.604620e+02	6.326132e-04	3.049298e-06
1.605720e+02	6.326269e-04	3.021290e-06
1.606816e+02	6.326060e-04	2.992023e-06
1.607899e+02	6.326645e-04	3.058867e-06
1.608976e+02	6.326626e-04	3.003832e-06
1.610074e+02	6.326801e-04	3.049401e-06
1.611142e+02	6.326246e-04	3.007574e-06
1.612245e+02	6.326663e-04	3.025083e-06
1.613333e+02	6.327191e-04	3.041422e-06
1.614426e+02	6.326872e-04	3.023979e-06
1.615526e+02	6.326554e-04	3.081581e-06
1.616617e+02	6.327017e-04	3.005742e-06
1.617701e+02	6.326724e-04	3.016729e-06
1.618793e+02	6.326858e-04	3.128689e-06
1.619877e+02	6.326595e-04	3.018251e-06
1.620967e+02	6.326493e-04	3.037609e-06
1.622054e+02	6.326607e-04	3.051213e-06
1.623122e+02	6.326877e-04	3.093375e-06
1.624205e+02	6.326835e-04	3.048226e-06
1.625300e+02	6.326527e-04	3.053915e-06
1.626365e+02	6.326361e-04	3.101640e-06
1.627461e+02	6.326778e-04	3.056993e-06
1.628569e+02	6.326949e-04	3.095263e-06
1.629669e+02	6.326330e-04	3.081213e-06
1.630745e+02	6.326702e-04	3.062226e-06
1.631841e+02	6.326581e-04	3.063042e-06
1.632926e+02	6.326083e-04	3.026928e-06
1.634000e+02	6.326679e-04	3.064520e-06
1.635075e+02	6.327046e-04	3.026227e-06
1.636149e+02	6.326429e-04	3.054674e-06
1.637244e+02	6.326323e-04	3.116117e-06
1.638335e+02	6.327085e-04	3.085384e-06
1.639399e+02	6.326251e-04	3.153664e-06
1.640486e+02	6.326440e-04	3.056558e-06
1.641555e+02	6.327650e-04	3.041806e-06
1.642653e+02	6.326349e-04	3.070973e-06
1.643721e+02	6.326634e-04	3.097891e-06
1.644802e+02	6.326990e-04	3.090380e-06
1.645884e+02	6.327002e-04	3.168135e-06
1.646956e+02	6.326429e-04	3.087282e-06
1.648040e+02	6.326789e-04	3.104376e-06
1.649141e+02	6.319312e-04	3.851338e-06
1.650240e+02	6.326671e-04	3.059988e-06
1.651322e+02	6.327461e-04	3.066868e-06
1.652417e+02	6.328056e-04	2.998983e-06
1.653488e+02	6.326849e-04	2.973888e-06
1.654598e+02	6.327881e-04	3.061951e-06
1.655689e+02	6.327529e-04	3.022845e-06
1.656767e+02	6.327066e-04	3.027347e-06
1.657861e+02	6.327001e-04	3.052063e-06
1.658980e+02	6.327566e-04	2.966696e-06
1.660047e+02	6.326773e-04	3.042925e-06
1.661139e+02	6.327078e-04	3.064194e-06
1.662214e+02	6.326167e-04	3.106630e-06
1.663310e+02	6.326812e-04	3.121034e-06
1.664413e+02	6.326118e-04	3.127463e-06
1.665498e+02	6.326828e-04	3.120329e-06
1.666585e+02	6.326508e-04	3.072514e-06
1.667693e+02	6.325989e-04	3.106206e-06
1.668783e+02	6.326774e-04	3.133216e-06
1.669864e+02	6.326759e-04	3.091483e-06
1.670941e+02	6.325875e-04	3.106964e-06
1.672043e+02	6.326395e-04	3.162738e-06
1.673128e+02	6.326452e-04	3.120657e-06
1.674203e+02	6.325874e-04	3.087246e-06
1.675296e+02	6.325762e-04	3.135032e-06
1.676378e+02	6.326479e-04	3.164274e-06
1.677506e+02	6.326854e-04	3.156412e-06
1.678591e+02	6.326334e-04	3.107347e-06
1.679687e+02	6.326133e-04	3.178319e-06
1.680757e+02	6.327173e-04	3.170030e-06
1.681851e+02	6.326831e-04	3.166240e-06
1.682955e+02	6.326050e-04	3.178313e-06
1.684032e+02	6.326736e-04	3.092953e-06
1.685125e+02	6.326584e-04	3.131673e-06
1.686209e+02	6.326642e-04	3.145744e-06
1.687289e+02	6.326149e-04	3.207161e-06
1.688365e+02	6.325124e-04	3.103853e-06
1.689443e+02	6.326088e-04	3.140351e-06
1.690515e+02	6.325958e-04	3.048580e-06
1.691598e+02	6.326099e-04	3.123341e-06
1.692675e+02	6.326057e-04	3.111508e-06
1.693769e+02	6.326899e-04	3.112329e-06
1.694840e+02	6.326809e-04	3.125272e-06
1.695935e+02	6.326550e-04	3.076696e-06
1.697037e+02	6.326899e-04	3.130576e-06
1.698107e+02	6.326690e-04	3.039094e-06
1.699198e+02	6.325784e-04	3.079647e-06
1.700269e+02	6.326888e-04	3.140758e-06
1.701344e+02	6.326129e-04	3.048945e-06
1.702420e+02	6.326767e-04	3.111202e-06
1.703496e+02	6.326668e-04	3.111195e-06
1.704590e+02	6.326607e-04	3.117254e-06
1.705680e+02	6.326395e-04	3.109647e-06
1.706784e+02	6.326368e-04	3.076625e-06
1.707856e+02	6.326080e-04	3.079666e-06
1.708945e+02	6.326683e-04	3.112727e-06
1.710018e+02	6.327048e-04	3.121874e-06
1.711100e+02	6.326722e-04	3.187069e-06
1.712165e+02	6.327446e-04	3.136674e-06
1.713265e+02	6.326391e-04	3.144197e-06
1.714362e+02	6.327105e-04	3.151838e-06
1.715445e+02	6.326387e-04	3.066384e-06
1.716532e+02	6.326683e-04	3.127088e-06
1.717602e+02	6.326338e-04	3.135070e-06
1.718693e+02	6.327192e-04	3.143132e-06
1.719766e+02	6.326949e-04	3.127871e-06
1.720880e+02	6.327241e-04	3.142723e-06
1.721970e+02	6.327048e-04	3.124111e-06
1.723073e+02	6.327127e-04	3.064609e-06
1.724159e+02	6.327078e-04	3.181030e-06
1.725268e+02	6.327663e-04	3.179598e-06
1.726378e+02	6.327058e-04	3.002331e-06
1.727454e+02	6.326949e-04	3.145411e-06
1.728550e+02	6.327590e-04	3.187539e-06
1.729622e+02	6.326396e-04	3.125598e-06
1.730703e+02	6.327105e-04	3.193569e-06
1.731796e+02	6.326929e-04	3.136640e-06
1.732888e+02	6.326539e-04	3.108185e-06
1.733958e+02	6.327120e-04	3.160962e-06
1.735046e+02	6.327423e-04	3.113188e-06
1.736134e+02	6.327206e-04	3.099871e-06
1.737197e+02	6.327207e-04	3.158260e-06
1.738274e+02	6.327583e-04	3.173883e-06
1.739365e+02	6.326782e-04	3.143105e-06
1.740438e+02	6.327067e-04	3.147303e-06
1.741546e+02	6.327947e-04	3.157191e-06
1.742633e+02	6.327089e-04	3.111576e-06
1.743698e+02	6.326778e-04	3.050871e-06
1.744803e+02	6.327321e-04	3.216715e-06
1.745896e+02	6.327526e-04	3.200778e-06
1.746979e+02	6.327227e-04	3.199640e-06
1.748055e+02	6.327082e-04	3.139652e-06
1.749138e+02	6.326357e-04	3.078566e-06
1.750223e+02	6.327401e-04	3.170045e-06
1.751314e+02	6.328004e-04	3.214465e-06
1.752415e+02	6.326747e-04	3.119147e-06
1.753497e+02	6.327628e-04	3.108610e-06
1.754580e+02	6.326783e-04	3.168885e-06
1.755664e+02	6.327568e-04	3.176118e-06
1.756746e+02	6.326984e-04	3.122988e-06
1.757827e+02	6.326881e-04	3.140051e-06
1.758915e+02	6.326604e-04	3.209487e-06
1.759996e+02	6.326976e-04	3.167721e-06
1.761089e+02	6.326710e-04	3.104782e-06
1.762172e+02	6.326964e-04	3.149180e-06
1.763265e+02	6.327792e-04	3.200854e-06
1.764356e+02	6.327580e-04	3.181063e-06
1.765422e+02	6.327700e-04	3.157586e-06
1.766522e+02	6.327446e-04	3.123784e-06
1.767618e+02	6.327249e-04	3.067619e-06
1.768709e+02	6.327716e-04	3.145404e-06
1.769797e+02	6.327469e-04	3.143504e-06
1.770877e+02	6.327541e-04	3.189419e-06
1.771974e+02	6.327568e-04	3.165524e-06
1.773062e+02	6.327545e-04	3.156399e-06
1.774152e+02	6.327347e-04	3.124543e-06
1.775271e+02	6.327799e-04	3.144644e-06
1.776344e+02	6.327181e-04	3.164733e-06
1.777422e+02	6.327367e-04	3.174987e-06
1.778515e+02	6.327853e-04	3.276729e-06
1.779607e+02	6.327807e-04	3.265366e-06
1.780692e+02	6.327742e-04	3.132927e-06
1.781779e+02	6.327681e-04	3.171594e-06
1.782865e+02	6.327750e-04	3.170833e-06
1.783937e+02	6.327720e-04	3.195081e-06
1.785028e+02	6.296450e-04	6.252237e-06
1.786118e+02	6.329764e-04	3.153191e-06
1.787207e+02	6.330665e-04	2.902038e-06
1.788293e+02	6.331325e-04	2.886131e-06
1.789370e+02	6.331071e-04	2.856861e-06
1.790492e+02	6.331276e-04	2.853107e-06
1.791567e+02	6.330491e-04	2.848111e-06
1.792666e+02	6.330825e-04	2.857256e-06
1.793760e+02	6.331656e-04	2.910050e-06
1.794845e+02	6.331234e-04	2.871763e-06
1.795941e+02	6.331405e-04	2.866830e-06
1.797027e+02	6.331625e-04	2.891801e-06
1.798100e+02	6.331121e-04	2.868636e-06
1.799198e+02	6.330941e-04	2.786338e-06
1.800346e+02	6.331823e-04	2.917654e-06
1.801417e+02	6.330919e-04	2.822712e-06
1.802516e+02	6.332035e-04	2.941977e-06
1.803613e+02	6.331341e-04	2.858056e-06
1.804696e+02	6.330977e-04	2.880810e-06
1.805796e+02	6.331724e-04	2.921473e-06
1.806874e+02	6.332119e-04	2.964703e-06
1.807952e+02	6.332100e-04	2.957520e-06
1.809057e+02	6.331413e-04	2.872069e-06
1.810127e+02	6.300466e-04	1.997565e-07
1.811203e+02	6.334454e-04	3.179225e-06
1.812326e+02	6.336006e-04	3.340604e-06
1.813408e+02	6.335775e-04	3.388794e-06
1.814492e+02	6.335847e-04	3.311045e-06
1.815578e+02	6.335719e-04	3.355711e-06
1.816671e+02	6.336216e-04	3.404009e-06
1.817759e+02	6.335863e-04	3.331530e-06
1.818861e+02	6.336159e-04	3.371750e-06
1.819944e+02	6.335787e-04	3.309452e-06
1.821027e+02	6.335855e-04	3.329234e-06
1.822162e+02	6.336064e-04	3.313650e-06
1.823237e+02	6.335801e-04	3.326934e-06
1.824343e+02	6.335520e-04	3.263171e-06
1.825423e+02	6.336519e-04	3.345523e-06
1.826496e+02	6.336204e-04	3.301181e-06
1.827604e+02	6.336038e-04	3.336073e-06
1.828686e+02	6.336546e-04	3.355060e-06
1.829748e+02	6.335764e-04	3.345885e-06
1.830841e+02	6.336557e-04	3.328868e-06
1.831930e+02	6.336493e-04	3.352055e-06
1.833016e+02	6.336898e-04	3.300050e-06
1.834103e+02	6.335862e-04	3.346657e-06
1.835188e+02	6.336542e-04	3.363006e-06
1.836268e+02	6.336136e-04	3.339082e-06
1.837351e+02	6.336515e-04	3.293608e-06
1.838423e+02	6.336068e-04	3.369449e-06
1.839503e+02	6.336227e-04	3.271576e-06
1.840613e+02	6.336234e-04	3.277639e-06
1.841726e+02	6.336026e-04	3.331835e-06
1.842815e+02	6.336356e-04	3.367231e-06
1.843903e+02	6.335965e-04	3.330359e-06
1.844995e+02	6.336466e-04	3.366061e-06
1.846108e+02	6.336367e-04	3.340216e-06
1.847181e+02	6.337171e-04	3.346390e-06
1.848278e+02	6.336576e-04	3.367187e-06
1.849391e+02	6.336359e-04	3.311433e-06
1.850506e+02	6.336333e-04	3.289005e-06
1.851614e+02	6.336193e-04	3.321251e-06
1.852714e+02	6.337066e-04	3.328902e-06
1.853803e+02	6.336868e-04	3.322885e-06
1.854902e+02	6.335836e-04	3.265075e-06
1.856004e+02	6.336993e-04	3.335372e-06
1.857104e+02	6.336556e-04	3.281839e-06
1.858174e+02	6.336508e-04	3.306498e-06
1.859256e+02	6.336189e-04	3.323900e-06
1.860351e+02	6.336467e-04	3.405556e-06
1.861429e+02	6.335730e-04	3.338702e-06
1.862515e+02	6.336398e-04	3.334214e-06
1.863598e+02	6.336284e-04	3.356161e-06
1.864681e+02	6.336045e-04	3.390696e-06
1.865770e+02	6.336083e-04	3.358031e-06
1.866857e+02	6.336645e-04	3.381612e-06
1.867939e+02	6.336379e-04	3.316319e-06
1.869034e+02	6.336341e-04	3.411140e-06
1.870113e+02	6.337210e-04	3.364581e-06
1.871204e+02	6.336530e-04	3.376307e-06
1.872288e+02	6.336872e-04	3.327006e-06
1.873371e+02	6.336553e-04	3.349763e-06
1.874468e+02	6.336614e-04	3.354299e-06
1.875553e+02	6.336573e-04	3.429049e-06
1.876626e+02	6.336956e-04	3.363445e-06
1.877716e+02	6.336773e-04	3.301984e-06
1.878795e+02	6.337316e-04	3.388897e-06
1.879897e+02	6.336637e-04	3.350475e-06
1.880978e+02	6.337183e-04	3.372525e-06
1.882047e+02	6.336864e-04	3.301931e-06
1.883121e+02	6.336944e-04	3.376747e-06
1.884205e+02	6.336963e-04	3.353557e-06
1.885288e+02	6.337570e-04	3.338412e-06
1.886391e+02	6.336842e-04	3.363438e-06
1.887503e+02	6.337881e-04	3.325601e-06
1.888579e+02	6.337172e-04	3.400247e-06
1.889642e+02	6.337039e-04	3.320189e-06
1.890734e+02	6.337535e-04	3.309980e-06
1.891815e+02	6.337635e-04	3.376734e-06
1.892882e+02	6.336785e-04	3.302338e-06
1.893976e+02	6.337695e-04	3.351723e-06
1.895051e+02	6.338119e-04	3.249335e-06
