Averaged ion signal for P950-Hf10x4, m/z=153
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.409912e-11	1.625015e-12
6.500000e+00	-3.054549e-12	1.073566e-11
1.290000e+01	2.424698e-12	1.118060e-11
1.940000e+01	-3.560177e-12	9.441173e-12
2.580000e+01	1.820477e-11	3.357034e-12
3.230000e+01	-9.849256e-12	1.058243e-12
3.870000e+01	-4.314960e-12	1.088547e-11
4.520000e+01	2.634915e-12	1.230851e-11
5.160000e+01	9.972911e-12	6.159302e-12
5.810000e+01	-6.540114e-12	9.804226e-12
6.450000e+01	8.845482e-12	6.671437e-12
7.100000e+01	-3.195643e-12	9.753940e-12
7.740000e+01	-1.621590e-11	7.525791e-13
8.390000e+01	8.888128e-12	5.578394e-12
9.030000e+01	3.464157e-12	5.271724e-13
9.680000e+01	8.916199e-12	3.843971e-12
1.032000e+02	-1.822071e-12	1.645811e-11
1.097000e+02	6.872770e-12	3.261163e-12
1.161000e+02	9.258300e-12	5.983559e-12
1.226000e+02	-3.219408e-12	1.321305e-11
1.291000e+02	-5.894084e-12	1.361380e-12
1.355000e+02	-2.194687e-12	1.325117e-11
1.420000e+02	1.741487e-12	7.837547e-13
1.484000e+02	-4.390566e-12	9.943615e-12
1.549000e+02	7.109084e-13	1.412626e-11
1.613000e+02	4.894555e-12	2.919969e-14
1.678000e+02	-7.842220e-12	9.733873e-12
1.742000e+02	-7.758574e-12	1.206403e-11
1.807000e+02	8.525201e-12	6.986157e-12
1.871000e+02	5.602197e-12	6.370318e-13
1.936000e+02	6.304772e-12	6.467708e-12
2.000000e+02	-9.745732e-12	1.798398e-12
2.065000e+02	7.116843e-12	7.256926e-12
2.129000e+02	9.690339e-12	5.828237e-12
2.194000e+02	-1.509659e-11	3.162060e-12
2.258000e+02	1.041491e-11	2.557371e-12
2.323000e+02	2.746985e-12	1.943194e-12
2.387000e+02	1.176982e-12	9.530051e-13
2.452000e+02	6.989556e-12	1.462671e-12
2.516000e+02	5.875053e-12	1.135639e-12
2.581000e+02	1.247863e-11	3.060372e-13
2.645000e+02	-6.890526e-12	1.243992e-11
2.710000e+02	-6.590801e-12	7.974097e-12
2.774000e+02	1.606695e-12	7.060592e-12
2.839000e+02	-8.174230e-12	1.711123e-11
2.903000e+02	1.299799e-12	7.170093e-13
2.968000e+02	6.068341e-12	7.919365e-12
3.032000e+02	-5.538030e-12	1.578454e-11
3.097000e+02	3.793912e-12	3.996500e-12
3.161000e+02	5.645941e-12	5.825278e-12
3.226000e+02	-8.974517e-12	9.814366e-12
3.290000e+02	2.669012e-12	4.519120e-13
3.355000e+02	-3.121946e-12	1.984277e-11
3.419000e+02	-4.940217e-12	1.067175e-11
3.484000e+02	5.542625e-12	1.033210e-11
3.548000e+02	-2.265220e-11	4.174530e-12
