Averaged ion signal for P950-Hf15x1, m/z=91
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-7.700564e-12	6.482833e-12
6.500000e+00	-2.270054e-12	3.330611e-12
1.290000e+01	6.900185e-13	9.095180e-12
1.940000e+01	1.298753e-11	1.603264e-12
2.580000e+01	-7.068995e-13	2.372973e-12
3.230000e+01	-3.676226e-12	2.768581e-12
3.880000e+01	-7.218217e-12	8.394746e-13
4.520000e+01	-8.161644e-12	2.131766e-12
5.170000e+01	1.135437e-11	1.047822e-12
5.810000e+01	5.304938e-12	3.682113e-12
6.460000e+01	3.641447e-12	6.122331e-12
7.100000e+01	6.710020e-12	1.010996e-11
7.750000e+01	6.717529e-12	1.879952e-11
8.390000e+01	1.482510e-11	1.184807e-12
9.040000e+01	-4.078389e-12	4.580362e-12
9.680000e+01	6.905184e-12	7.586654e-12
1.033000e+02	1.222619e-11	1.179971e-11
1.097000e+02	5.635266e-12	2.485501e-12
1.162000e+02	8.827775e-12	5.336056e-12
1.226000e+02	1.442835e-11	5.042652e-12
1.291000e+02	8.873857e-12	2.111097e-12
1.355000e+02	9.515430e-12	2.471947e-13
1.420000e+02	2.296939e-12	8.343250e-12
1.484000e+02	-2.575988e-12	2.785416e-13
1.549000e+02	4.169021e-12	8.014597e-12
1.613000e+02	-1.091406e-12	1.255689e-11
1.678000e+02	1.218760e-11	5.957056e-12
1.742000e+02	-6.099324e-12	9.188736e-12
1.807000e+02	-5.750815e-12	3.722709e-12
1.871000e+02	-1.140242e-12	9.209582e-12
1.936000e+02	4.353431e-12	1.794297e-11
2.000000e+02	1.845984e-11	2.043429e-12
2.065000e+02	-2.181987e-12	8.941321e-12
2.130000e+02	1.533022e-12	1.260438e-11
2.194000e+02	-6.800905e-12	2.373832e-12
2.259000e+02	1.701604e-12	1.220228e-11
2.323000e+02	1.210677e-12	8.088485e-12
2.388000e+02	-1.958314e-12	7.058429e-12
2.452000e+02	2.103276e-11	2.821362e-12
2.517000e+02	3.077768e-12	9.406418e-12
2.581000e+02	-3.049659e-12	8.385709e-12
2.646000e+02	1.425185e-11	1.308265e-12
2.710000e+02	3.834423e-12	1.391856e-11
2.775000e+02	5.647932e-12	2.824112e-12
2.839000e+02	1.362800e-11	5.274097e-12
2.904000e+02	4.064514e-12	1.305946e-11
2.968000e+02	-4.178413e-12	5.974250e-12
3.033000e+02	9.227596e-12	6.431694e-12
3.097000e+02	1.047017e-11	5.600403e-12
3.162000e+02	1.220418e-11	3.445348e-12
3.226000e+02	-1.923749e-12	8.074444e-12
3.291000e+02	5.648260e-12	7.505006e-13
3.355000e+02	-1.228817e-11	6.879078e-14
3.420000e+02	-8.453658e-12	1.460346e-12
3.484000e+02	1.528741e-11	6.378623e-13
3.549000e+02	4.806924e-12	1.111431e-11
