Averaged ion signal for P950-Hf10x4, m/z=190
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.141837e-11	8.367461e-12
6.500000e+00	8.985081e-13	1.134441e-11
1.290000e+01	1.188286e-11	2.241049e-12
1.940000e+01	6.377340e-13	5.020104e-12
2.580000e+01	-4.792914e-12	9.053441e-12
3.230000e+01	-9.703890e-12	1.259146e-11
3.870000e+01	3.638122e-13	8.125686e-13
4.520000e+01	1.939686e-12	7.790624e-12
5.160000e+01	-7.515462e-12	1.726858e-11
5.810000e+01	1.928912e-12	5.297134e-12
6.450000e+01	-2.319236e-12	1.429009e-11
7.100000e+01	4.475137e-12	2.140644e-12
7.740000e+01	2.834990e-12	2.214402e-12
8.390000e+01	-2.285624e-11	6.905533e-13
9.030000e+01	8.702766e-13	4.544831e-12
9.680000e+01	-1.308026e-11	7.286187e-12
1.032000e+02	-1.614965e-11	1.952471e-12
1.097000e+02	1.056731e-11	7.736327e-12
1.161000e+02	-8.169272e-12	8.530812e-12
1.226000e+02	-1.083016e-11	1.015688e-11
1.291000e+02	-1.491586e-12	8.316762e-12
1.355000e+02	-6.797233e-12	7.738307e-12
1.420000e+02	7.099140e-12	8.449248e-12
1.484000e+02	-1.536007e-12	8.417976e-13
1.549000e+02	3.020866e-12	4.702742e-12
1.613000e+02	-7.632782e-12	6.548288e-12
1.678000e+02	7.294592e-12	3.405733e-12
1.742000e+02	-4.393656e-12	1.214632e-11
1.807000e+02	1.484818e-12	1.077773e-13
1.871000e+02	-6.725380e-12	1.195832e-11
1.936000e+02	-6.948956e-12	1.471129e-11
2.000000e+02	-5.198804e-12	1.139046e-11
2.065000e+02	-6.307305e-13	7.942031e-13
2.129000e+02	9.124622e-12	5.078251e-12
2.194000e+02	-1.138770e-11	8.439893e-12
2.258000e+02	9.369348e-12	2.333739e-12
2.323000e+02	1.633022e-11	3.163317e-12
2.387000e+02	5.783574e-12	4.067771e-12
2.452000e+02	-5.989603e-12	1.464822e-11
2.516000e+02	-2.592801e-12	1.666332e-11
2.581000e+02	9.330673e-12	8.114664e-12
2.645000e+02	9.588025e-12	8.792209e-12
2.710000e+02	-3.585601e-12	6.009654e-12
2.774000e+02	1.414425e-11	2.176700e-12
2.839000e+02	-1.796853e-11	6.292943e-13
2.903000e+02	-8.455962e-12	1.193363e-11
2.968000e+02	-4.730149e-12	6.750366e-12
3.032000e+02	-6.548736e-12	1.239612e-11
3.097000e+02	4.092576e-12	2.488375e-12
3.161000e+02	-2.297960e-12	2.049106e-11
3.226000e+02	3.790802e-12	2.872115e-12
3.290000e+02	2.139716e-12	3.085099e-12
3.355000e+02	-4.924719e-13	1.367889e-11
3.419000e+02	-5.834609e-12	7.293960e-12
3.484000e+02	4.901254e-12	1.815510e-11
3.548000e+02	-1.413048e-11	3.219730e-12
