Averaged ion signal for P950-Hf10x4, m/z=78
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-4.490502e-13	8.132366e-13
6.500000e+00	-2.995082e-12	1.759414e-12
1.290000e+01	-1.807252e-12	6.495019e-12
1.940000e+01	-4.976784e-12	9.413040e-13
2.580000e+01	-1.793454e-12	4.974199e-12
3.230000e+01	1.106901e-11	3.124782e-13
3.870000e+01	1.207344e-12	3.484417e-12
4.520000e+01	6.926312e-12	1.454176e-11
5.160000e+01	-6.251358e-12	2.075866e-12
5.810000e+01	-4.273390e-12	1.766043e-12
6.450000e+01	-3.253060e-12	3.221479e-13
7.100000e+01	1.470908e-12	6.335675e-12
7.740000e+01	-2.499762e-12	1.434301e-13
8.390000e+01	-5.802941e-13	2.995893e-12
9.030000e+01	1.411391e-12	9.681433e-12
9.680000e+01	-3.513996e-12	4.397389e-12
1.032000e+02	-5.304811e-12	1.279350e-12
1.097000e+02	1.285580e-11	7.108283e-13
1.161000e+02	-2.911513e-12	2.513682e-13
1.226000e+02	3.448100e-12	9.464454e-12
1.291000e+02	-2.832932e-12	6.463109e-14
1.355000e+02	-2.579102e-12	2.304236e-12
1.420000e+02	-2.569634e-12	4.740867e-13
1.484000e+02	1.156960e-13	2.201982e-12
1.549000e+02	-5.677836e-12	4.533044e-13
1.613000e+02	-5.778506e-12	2.655801e-12
1.678000e+02	-4.332038e-12	2.118522e-12
1.742000e+02	-1.059708e-12	1.507583e-12
1.807000e+02	5.381260e-12	6.368240e-12
1.871000e+02	-2.101410e-12	1.308135e-12
1.936000e+02	1.174058e-12	9.174576e-13
2.000000e+02	-3.491612e-12	2.963648e-12
2.065000e+02	-2.355144e-12	5.119325e-12
2.129000e+02	3.358686e-12	4.529298e-13
2.194000e+02	2.593154e-12	6.349393e-12
2.258000e+02	-4.718016e-12	2.188212e-12
2.323000e+02	-3.938548e-12	1.947889e-12
2.387000e+02	-7.317218e-12	2.949994e-12
2.452000e+02	2.053750e-12	7.260829e-12
2.516000e+02	-5.439198e-13	3.250723e-12
2.581000e+02	4.877548e-12	4.320464e-13
2.645000e+02	2.897878e-12	7.473941e-12
2.710000e+02	-7.920154e-12	1.879764e-12
2.774000e+02	4.538676e-12	1.194084e-11
2.839000e+02	-8.163856e-12	2.362518e-12
2.903000e+02	-2.403171e-12	3.161978e-12
2.968000e+02	-1.400558e-12	7.286800e-12
3.032000e+02	-4.782373e-12	1.071240e-12
3.097000e+02	-5.006760e-12	3.414583e-12
3.161000e+02	-1.876575e-12	3.716457e-12
3.226000e+02	1.877038e-12	4.809635e-12
3.290000e+02	-2.037277e-12	4.836825e-12
3.355000e+02	2.968363e-13	3.891147e-12
3.419000e+02	1.404021e-12	4.608893e-12
3.484000e+02	-3.673657e-13	3.286071e-12
3.548000e+02	3.267319e-12	9.758389e-12
