Ion signal for bare Si BNL 2, m/z=50
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	3.237919e-12	3.106210e-12
6.500000e+00	2.295418e-12	3.106210e-12
1.290000e+01	1.467170e-12	3.106210e-12
1.940000e+01	5.874668e-12	3.106210e-12
2.580000e+01	-4.853579e-12	3.106210e-12
3.230000e+01	-1.091081e-12	3.106210e-12
3.870000e+01	-4.346329e-12	3.106210e-12
4.520000e+01	-1.472830e-12	3.106210e-12
5.160000e+01	-2.236078e-12	3.106210e-12
5.810000e+01	-3.284579e-12	3.106210e-12
6.450000e+01	-2.587827e-12	3.106210e-12
7.100000e+01	-2.593287e-13	3.106210e-12
7.750000e+01	1.587170e-12	3.106210e-12
8.390000e+01	5.208922e-12	3.106210e-12
9.040000e+01	6.831420e-12	3.106210e-12
9.680000e+01	-2.718273e-13	3.106210e-12
1.033000e+02	3.552671e-12	3.106210e-12
1.097000e+02	-7.144577e-12	3.106210e-12
1.162000e+02	-2.600782e-13	3.106210e-12
1.226000e+02	5.820674e-12	3.106210e-12
1.291000e+02	-1.240827e-12	3.106210e-12
1.355000e+02	-5.652075e-12	3.106210e-12
1.420000e+02	5.099423e-12	3.106210e-12
1.484000e+02	4.577176e-12	3.106210e-12
1.549000e+02	1.870674e-12	3.106210e-12
1.613000e+02	-3.231574e-12	3.106210e-12
1.678000e+02	-1.812075e-12	3.106210e-12
1.742000e+02	2.487677e-12	3.106210e-12
1.807000e+02	1.231175e-12	3.106210e-12
1.871000e+02	-2.968072e-12	3.106210e-12
1.936000e+02	-6.590574e-12	3.106210e-12
2.000000e+02	2.076178e-12	3.106210e-12
2.065000e+02	1.718677e-12	3.106210e-12
2.129000e+02	-5.574571e-12	3.106210e-12
2.194000e+02	-8.140725e-13	3.106210e-12
2.258000e+02	-4.102320e-12	3.106210e-12
2.323000e+02	1.697178e-12	3.106210e-12
2.387000e+02	1.721931e-12	3.106210e-12
2.452000e+02	-1.483571e-12	3.106210e-12
2.516000e+02	-7.137819e-12	3.106210e-12
2.581000e+02	-4.441320e-12	3.106210e-12
2.645000e+02	-2.594568e-12	3.106210e-12
2.710000e+02	-1.810696e-13	3.106210e-12
2.774000e+02	5.619683e-12	3.106210e-12
2.839000e+02	7.709181e-12	3.106210e-12
2.903000e+02	3.112933e-12	3.106210e-12
2.968000e+02	-5.065568e-12	3.106210e-12
3.032000e+02	3.950184e-12	3.106210e-12
3.097000e+02	-2.047317e-12	3.106210e-12
3.161000e+02	-4.571565e-12	3.106210e-12
3.226000e+02	1.550933e-12	3.106210e-12
3.291000e+02	1.829432e-12	3.106210e-12
3.355000e+02	1.762184e-12	3.106210e-12
3.420000e+02	-1.739318e-12	3.106210e-12
3.484000e+02	-1.198565e-12	3.106210e-12
3.549000e+02	4.120933e-12	3.106210e-12
