Ion signal for bare Si BNL 1, m/z=33
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	4.373922e-12	7.487421e-12
6.500000e+00	-6.165698e-13	7.487421e-12
1.290000e+01	3.547423e-12	7.487421e-12
1.940000e+01	-4.686068e-12	7.487421e-12
2.580000e+01	-4.160754e-13	7.487421e-12
3.230000e+01	3.644433e-12	7.487421e-12
3.880000e+01	-1.026058e-12	7.487421e-12
4.520000e+01	2.138934e-12	7.487421e-12
5.170000e+01	1.950443e-12	7.487421e-12
5.810000e+01	4.164359e-13	7.487421e-12
6.460000e+01	1.954944e-12	7.487421e-12
7.100000e+01	-2.173063e-12	7.487421e-12
7.750000e+01	2.571345e-11	7.487421e-12
8.390000e+01	1.849744e-11	7.487421e-12
9.040000e+01	-1.170527e-13	7.487421e-12
9.680000e+01	1.541494e-11	7.487421e-12
1.033000e+02	-4.185551e-12	7.487421e-12
1.097000e+02	-4.695583e-13	7.487421e-12
1.162000e+02	-3.743050e-12	7.487421e-12
1.226000e+02	7.103943e-12	7.487421e-12
1.291000e+02	-5.112548e-12	7.487421e-12
1.355000e+02	-1.847555e-12	7.487421e-12
1.420000e+02	-1.341047e-12	7.487421e-12
1.484000e+02	-1.447054e-12	7.487421e-12
1.549000e+02	-2.945455e-13	7.487421e-12
1.613000e+02	5.854475e-13	7.487421e-12
1.678000e+02	-3.026044e-12	7.487421e-12
1.742000e+02	-1.750511e-13	7.487421e-12
1.807000e+02	-1.988543e-12	7.487421e-12
1.871000e+02	7.234504e-13	7.487421e-12
1.936000e+02	2.169959e-12	7.487421e-12
2.000000e+02	-7.904817e-14	7.487421e-12
2.065000e+02	-3.368540e-12	7.487421e-12
2.130000e+02	-3.440031e-12	7.487421e-12
2.194000e+02	-1.337038e-12	7.487421e-12
2.259000e+02	-1.550530e-12	7.487421e-12
2.323000e+02	8.501463e-12	7.487421e-12
2.388000e+02	-5.128028e-12	7.487421e-12
2.452000e+02	-4.413035e-12	7.487421e-12
2.517000e+02	2.491747e-11	7.487421e-12
2.581000e+02	-2.325534e-12	7.487421e-12
2.646000e+02	-7.637025e-12	7.487421e-12
2.710000e+02	-6.710325e-13	7.487421e-12
2.775000e+02	-8.026524e-12	7.487421e-12
2.839000e+02	-3.193531e-12	7.487421e-12
2.904000e+02	-1.735023e-12	7.487421e-12
2.968000e+02	2.320097e-11	7.487421e-12
3.033000e+02	-4.093521e-12	7.487421e-12
3.097000e+02	-4.819528e-12	7.487421e-12
3.162000e+02	-2.055020e-12	7.487421e-12
3.226000e+02	9.488973e-12	7.487421e-12
3.291000e+02	-1.171152e-11	7.487421e-12
3.355000e+02	-2.360525e-12	7.487421e-12
3.420000e+02	1.855198e-11	7.487421e-12
3.484000e+02	-4.927024e-12	7.487421e-12
3.549000e+02	-7.619515e-12	7.487421e-12
