Ion signal for P950-AlO2 1, m/z=49
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-3.527338e-12	6.956690e-12
6.400000e+00	2.432400e-12	6.956690e-12
1.290000e+01	8.644616e-13	6.956690e-12
1.930000e+01	1.047220e-11	6.956690e-12
2.580000e+01	2.820262e-12	6.956690e-12
3.220000e+01	-1.090200e-11	6.956690e-12
3.870000e+01	-6.666938e-12	6.956690e-12
4.510000e+01	6.085800e-12	6.956690e-12
5.160000e+01	1.021862e-12	6.956690e-12
5.800000e+01	5.954599e-12	6.956690e-12
6.450000e+01	-5.469339e-12	6.956690e-12
7.090000e+01	3.717399e-12	6.956690e-12
7.740000e+01	-7.598539e-12	6.956690e-12
8.380000e+01	5.236199e-12	6.956690e-12
9.030000e+01	3.468261e-12	6.956690e-12
9.680000e+01	-2.318677e-12	6.956690e-12
1.032000e+02	-1.526194e-11	6.956690e-12
1.097000e+02	5.307123e-12	6.956690e-12
1.161000e+02	2.884861e-12	6.956690e-12
1.226000e+02	-5.810766e-13	6.956690e-12
1.290000e+02	-9.263339e-12	6.956690e-12
1.355000e+02	-6.795277e-12	6.956690e-12
1.419000e+02	-8.595386e-13	6.956690e-12
1.484000e+02	-4.678477e-12	6.956690e-12
1.548000e+02	3.905261e-12	6.956690e-12
1.613000e+02	-2.241677e-12	6.956690e-12
1.677000e+02	-3.232939e-12	6.956690e-12
1.742000e+02	-1.288877e-12	6.956690e-12
1.806000e+02	6.737861e-12	6.956690e-12
1.871000e+02	-5.501077e-12	6.956690e-12
1.935000e+02	4.633661e-12	6.956690e-12
2.000000e+02	-6.549277e-12	6.956690e-12
2.064000e+02	-2.256539e-12	6.956690e-12
2.129000e+02	5.053523e-12	6.956690e-12
2.193000e+02	5.140261e-12	6.956690e-12
2.258000e+02	-7.466677e-12	6.956690e-12
2.322000e+02	-8.727939e-12	6.956690e-12
2.387000e+02	-8.512877e-12	6.956690e-12
2.451000e+02	-4.645139e-12	6.956690e-12
2.516000e+02	3.160923e-12	6.956690e-12
2.580000e+02	-9.270339e-12	6.956690e-12
2.645000e+02	-1.347828e-11	6.956690e-12
2.709000e+02	2.190461e-12	6.956690e-12
2.774000e+02	5.760523e-12	6.956690e-12
2.838000e+02	4.365261e-12	6.956690e-12
2.903000e+02	-3.876677e-12	6.956690e-12
2.967000e+02	-1.821394e-11	6.956690e-12
3.032000e+02	6.350123e-12	6.956690e-12
3.096000e+02	1.255086e-11	6.956690e-12
3.161000e+02	4.347923e-12	6.956690e-12
3.226000e+02	2.589852e-13	6.956690e-12
3.290000e+02	8.370723e-12	6.956690e-12
3.355000e+02	-6.465215e-12	6.956690e-12
3.419000e+02	-6.946477e-12	6.956690e-12
3.484000e+02	6.020585e-12	6.956690e-12
3.548000e+02	2.066323e-12	6.956690e-12
