Averaged ion signal for P950-Hf10x4, m/z=100
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.257493e-11	9.972162e-12
6.500000e+00	3.695694e-12	1.065032e-12
1.290000e+01	6.627830e-12	5.891865e-12
1.940000e+01	2.924532e-13	3.099004e-12
2.580000e+01	-1.651910e-12	1.206393e-12
3.230000e+01	-1.451514e-11	8.904327e-12
3.870000e+01	5.426349e-12	5.877921e-12
4.520000e+01	-1.508603e-11	1.465605e-11
5.160000e+01	1.510109e-12	2.013051e-12
5.810000e+01	1.464732e-12	8.914079e-12
6.450000e+01	2.741369e-12	1.124476e-12
7.100000e+01	-9.916508e-12	4.677893e-12
7.740000e+01	-7.377372e-12	6.334004e-12
8.390000e+01	-3.340749e-12	7.324135e-12
9.030000e+01	4.978747e-12	2.765392e-12
9.680000e+01	-9.199891e-13	4.174838e-12
1.032000e+02	-8.284493e-12	8.041581e-12
1.097000e+02	6.272771e-12	2.053190e-12
1.161000e+02	1.643767e-12	3.620947e-12
1.226000e+02	9.576530e-12	7.563218e-12
1.291000e+02	3.421153e-12	1.102935e-11
1.355000e+02	-5.663710e-12	2.198725e-11
1.420000e+02	9.598913e-12	4.677376e-12
1.484000e+02	4.446049e-12	5.960273e-12
1.549000e+02	-3.623275e-13	6.056404e-12
1.613000e+02	-3.872691e-12	4.996801e-12
1.678000e+02	-1.576068e-12	8.429931e-12
1.742000e+02	2.580069e-12	3.562829e-12
1.807000e+02	4.956917e-13	2.881959e-12
1.871000e+02	1.567328e-12	9.964339e-14
1.936000e+02	1.007951e-12	1.324249e-11
2.000000e+02	-3.859121e-13	9.983384e-12
2.065000e+02	4.182711e-12	1.092551e-11
2.129000e+02	7.239348e-12	9.557912e-12
2.194000e+02	3.001471e-12	4.866542e-12
2.258000e+02	1.047911e-11	1.412940e-12
2.323000e+02	1.924730e-12	1.980702e-13
2.387000e+02	7.749367e-12	4.434468e-12
2.452000e+02	8.368490e-12	5.601098e-12
2.516000e+02	5.037626e-12	6.897995e-12
2.581000e+02	5.007249e-12	1.251413e-11
2.645000e+02	4.026886e-12	2.154523e-12
2.710000e+02	-8.976491e-12	1.570465e-11
2.774000e+02	-3.860354e-12	4.837551e-12
2.839000e+02	-1.664731e-12	8.407681e-12
2.903000e+02	4.319265e-12	4.991438e-12
2.968000e+02	-3.239472e-12	4.129209e-12
3.032000e+02	-3.593475e-12	8.041966e-12
3.097000e+02	1.618788e-12	9.905737e-12
3.161000e+02	-2.343216e-12	8.822494e-12
3.226000e+02	7.021548e-12	9.374764e-12
3.290000e+02	-4.778956e-12	6.131022e-12
3.355000e+02	-3.040693e-12	8.786208e-12
3.419000e+02	-1.667697e-12	1.000549e-12
3.484000e+02	9.612067e-12	1.746820e-12
3.548000e+02	-1.636439e-11	6.216873e-12
