Averaged ion signal for bare Si BNL, m/z=56
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.564477e-11	5.823023e-12
6.500000e+00	2.864816e-12	8.893843e-13
1.290000e+01	3.459320e-12	1.820263e-12
1.940000e+01	-5.506368e-13	2.633762e-13
2.580000e+01	3.978867e-12	5.737498e-12
3.230000e+01	-2.781089e-12	1.888863e-12
3.880000e+01	-7.840557e-12	1.633713e-12
4.520000e+01	8.428458e-12	3.928897e-12
5.170000e+01	-2.972009e-12	3.666953e-12
5.810000e+01	2.358006e-12	1.296658e-12
6.460000e+01	3.517538e-12	2.120808e-12
7.100000e+01	5.987553e-12	4.834418e-12
7.750000e+01	-3.573403e-12	5.859057e-12
8.390000e+01	-2.317899e-12	2.632821e-12
9.040000e+01	8.082144e-12	8.591821e-13
9.680000e+01	-3.783514e-13	3.350606e-13
1.033000e+02	-7.033080e-13	1.073578e-12
1.097000e+02	-2.004804e-12	6.018700e-12
1.162000e+02	-5.187604e-13	3.163390e-13
1.226000e+02	5.930744e-12	3.609540e-12
1.291000e+02	2.945787e-12	1.790995e-13
1.355000e+02	-3.484709e-12	1.946779e-12
1.420000e+02	-1.964665e-12	3.868600e-13
1.484000e+02	1.116984e-11	8.624018e-12
1.549000e+02	-5.612118e-12	5.816205e-13
1.613000e+02	-4.726614e-12	5.979742e-12
1.678000e+02	1.054430e-12	2.202381e-12
1.742000e+02	-4.601066e-12	1.968497e-12
1.807000e+02	9.453977e-12	4.630142e-12
1.871000e+02	1.363482e-12	5.784263e-12
1.936000e+02	9.663525e-12	2.207902e-12
2.000000e+02	3.780292e-13	1.447024e-12
2.065000e+02	-2.961927e-12	1.979337e-12
2.130000e+02	-1.467395e-12	4.120188e-12
2.194000e+02	-5.423799e-13	4.051577e-12
2.259000e+02	-2.812847e-12	2.847427e-12
2.323000e+02	5.202168e-12	2.988816e-12
2.388000e+02	7.266700e-12	2.289666e-12
2.452000e+02	-8.671785e-12	2.622444e-12
2.517000e+02	-8.287522e-13	2.816906e-12
2.581000e+02	-6.104737e-12	1.101295e-12
2.646000e+02	2.607954e-13	6.914542e-14
2.710000e+02	-1.849190e-12	3.665535e-12
2.775000e+02	-5.533157e-12	2.042115e-12
2.839000e+02	-4.267642e-12	3.440226e-12
2.904000e+02	7.748905e-13	8.313756e-13
2.968000e+02	5.264906e-12	1.935014e-12
3.033000e+02	1.012444e-11	1.691362e-13
3.097000e+02	2.989453e-12	1.067747e-12
3.162000e+02	4.889857e-13	2.018967e-13
3.226000e+02	-1.588999e-12	5.193507e-12
3.291000e+02	-3.254956e-12	1.893146e-12
3.355000e+02	7.598548e-12	5.523268e-12
3.420000e+02	4.553592e-12	4.378093e-12
3.484000e+02	-8.027904e-12	2.806972e-12
3.549000e+02	-6.328861e-12	9.433325e-13
