Averaged ion signal for bare Si BNL, m/z=186
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-2.013177e-11	7.724164e-14
6.500000e+00	6.896765e-12	6.350759e-12
1.290000e+01	1.509563e-12	3.474207e-12
1.940000e+01	-4.743300e-12	1.195951e-11
2.580000e+01	6.505398e-12	2.892055e-12
3.230000e+01	-2.377565e-12	1.280354e-11
3.880000e+01	-8.977824e-12	1.343144e-11
4.520000e+01	-5.623330e-12	1.563590e-11
5.170000e+01	7.415211e-12	1.576079e-13
5.810000e+01	5.315104e-12	7.577848e-12
6.460000e+01	-1.153525e-11	1.008976e-11
7.100000e+01	-6.427461e-12	1.578340e-11
7.750000e+01	6.129976e-12	1.020600e-12
8.390000e+01	-1.983773e-11	1.429948e-12
9.040000e+01	9.679311e-12	1.304252e-12
9.680000e+01	6.106609e-12	8.235696e-12
1.033000e+02	-2.157600e-11	1.218654e-12
1.097000e+02	3.370944e-12	6.967044e-12
1.162000e+02	-8.835194e-13	1.708055e-12
1.226000e+02	-9.986922e-12	9.322807e-12
1.291000e+02	3.444315e-12	5.312793e-12
1.355000e+02	1.379261e-11	3.828741e-12
1.420000e+02	6.534150e-12	1.325641e-12
1.484000e+02	-1.767630e-11	3.518161e-12
1.549000e+02	1.327198e-11	6.197489e-12
1.613000e+02	7.889783e-12	5.238937e-12
1.678000e+02	-9.566802e-13	1.251838e-12
1.742000e+02	-1.183543e-11	3.069264e-12
1.807000e+02	2.661546e-13	6.353142e-13
1.871000e+02	-6.602598e-12	8.283416e-12
1.936000e+02	-6.184011e-12	7.986466e-12
2.000000e+02	1.550029e-11	1.519518e-12
2.065000e+02	1.275482e-11	3.109382e-12
2.130000e+02	-6.168635e-12	1.330609e-11
2.194000e+02	2.353659e-12	1.632230e-12
2.259000e+02	1.421010e-11	1.328965e-12
2.323000e+02	9.410994e-12	5.356421e-12
2.388000e+02	1.095144e-11	6.885617e-12
2.452000e+02	-1.343972e-11	9.882977e-12
2.517000e+02	-7.747730e-12	1.274423e-11
2.581000e+02	8.183663e-12	1.421725e-12
2.646000e+02	3.820605e-12	1.585797e-13
2.710000e+02	3.300482e-13	1.280833e-11
2.775000e+02	8.709394e-13	1.044007e-11
2.839000e+02	-5.503670e-13	1.640467e-11
2.904000e+02	2.544274e-12	2.860276e-12
2.968000e+02	-2.290032e-12	1.429038e-11
3.033000e+02	1.079511e-11	5.828756e-13
3.097000e+02	-2.495197e-12	1.672087e-11
3.162000e+02	1.777744e-11	2.066473e-12
3.226000e+02	6.650337e-12	5.357016e-12
3.291000e+02	5.529374e-12	3.181417e-12
3.355000e+02	-4.016228e-12	7.517536e-12
3.420000e+02	1.167771e-11	5.889765e-12
3.484000e+02	-1.200389e-11	4.812688e-15
3.549000e+02	1.795044e-12	1.089711e-11
