Averaged ion signal for P950-Hf15x1, m/z=34
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.549963e-12	6.740393e-12
6.500000e+00	-1.122068e-11	3.121520e-12
1.290000e+01	7.754244e-12	7.306900e-12
1.940000e+01	7.774601e-12	1.635188e-12
2.580000e+01	-3.072975e-12	3.653308e-12
3.230000e+01	1.853899e-12	4.349878e-12
3.880000e+01	-3.279244e-12	1.448466e-12
4.520000e+01	-7.048198e-13	1.244142e-13
5.170000e+01	-6.342463e-12	3.053327e-12
5.810000e+01	-5.221039e-12	6.543206e-12
6.460000e+01	1.933176e-13	1.583119e-12
7.100000e+01	1.238742e-12	1.084300e-11
7.750000e+01	7.248599e-12	4.116589e-12
8.390000e+01	3.205523e-12	3.425791e-12
9.040000e+01	1.123538e-11	6.688203e-12
9.680000e+01	-7.875696e-12	1.334583e-12
1.033000e+02	-4.968395e-13	7.332004e-12
1.097000e+02	2.168085e-12	2.239375e-12
1.162000e+02	2.495941e-12	1.401212e-12
1.226000e+02	2.595866e-12	4.371832e-12
1.291000e+02	2.047722e-12	1.114558e-11
1.355000e+02	6.984647e-12	2.295996e-14
1.420000e+02	3.119503e-12	7.296372e-12
1.484000e+02	8.241428e-12	4.032478e-13
1.549000e+02	2.545784e-12	4.356647e-13
1.613000e+02	2.381209e-12	4.952544e-12
1.678000e+02	-3.692935e-12	2.934043e-12
1.742000e+02	-1.120101e-13	4.814663e-12
1.807000e+02	6.686846e-12	6.214251e-12
1.871000e+02	2.876771e-12	5.334129e-12
1.936000e+02	7.250645e-12	3.457559e-12
2.000000e+02	6.897552e-12	4.698079e-12
2.065000e+02	1.084693e-11	2.329851e-12
2.130000e+02	7.927282e-12	4.603236e-12
2.194000e+02	-5.229300e-14	7.898356e-12
2.259000e+02	1.301563e-12	5.745056e-12
2.323000e+02	2.445988e-12	2.918936e-12
2.388000e+02	8.809844e-12	2.883652e-12
2.452000e+02	2.065769e-12	7.117281e-13
2.517000e+02	-3.433746e-13	1.103586e-11
2.581000e+02	2.543050e-12	3.910980e-12
2.646000e+02	5.288906e-12	1.270433e-12
2.710000e+02	7.316331e-12	5.929313e-12
2.775000e+02	3.408687e-12	7.557749e-13
2.839000e+02	8.076612e-12	1.092605e-12
2.904000e+02	7.941468e-12	1.771983e-12
2.968000e+02	3.239285e-14	2.324397e-12
3.033000e+02	1.120825e-11	3.865810e-12
3.097000e+02	4.736174e-12	5.476189e-12
3.162000e+02	1.195030e-12	7.337398e-12
3.226000e+02	-2.428545e-12	9.764816e-13
3.291000e+02	1.642311e-12	2.208894e-12
3.355000e+02	8.584236e-12	9.507261e-13
3.420000e+02	-6.928408e-12	1.335814e-12
3.484000e+02	-3.107983e-12	7.360661e-13
3.549000e+02	2.609873e-12	1.052152e-11
