Averaged ion signal for bare Si BNL, m/z=113
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.178280e-11	7.431505e-13
6.500000e+00	-4.039975e-12	8.578028e-13
1.290000e+01	1.284708e-11	5.245605e-13
1.940000e+01	-8.065496e-12	9.639013e-12
2.580000e+01	-3.621396e-13	3.234530e-12
3.230000e+01	-3.609179e-13	3.159877e-12
3.880000e+01	-7.331315e-15	5.623590e-12
4.520000e+01	5.426861e-12	2.303033e-12
5.170000e+01	9.469472e-13	2.219820e-12
5.810000e+01	-1.133746e-11	1.548216e-11
6.460000e+01	-4.058274e-12	1.696827e-11
7.100000e+01	6.509918e-12	3.250647e-12
7.750000e+01	-1.613861e-12	1.429951e-13
8.390000e+01	6.521696e-12	2.608263e-12
9.040000e+01	3.608918e-12	1.656915e-12
9.680000e+01	-2.550026e-12	4.199328e-12
1.033000e+02	2.130696e-12	1.017818e-11
1.097000e+02	1.011325e-11	1.291082e-12
1.162000e+02	-2.674525e-12	2.298265e-12
1.226000e+02	1.162953e-11	6.945076e-13
1.291000e+02	-4.303247e-12	2.962855e-12
1.355000e+02	3.315810e-12	1.036902e-12
1.420000e+02	6.362032e-12	3.683555e-12
1.484000e+02	-4.054412e-12	3.911188e-12
1.549000e+02	-6.331290e-12	1.935564e-11
1.613000e+02	7.761867e-12	6.441778e-12
1.678000e+02	2.708853e-14	5.944125e-12
1.742000e+02	6.471453e-13	1.054937e-11
1.807000e+02	1.199367e-12	2.258715e-12
1.871000e+02	-1.473318e-11	8.160642e-12
1.936000e+02	2.341645e-12	2.233694e-12
2.000000e+02	2.982202e-12	2.589048e-12
2.065000e+02	-5.063076e-12	9.381045e-13
2.130000e+02	-1.321489e-12	5.496608e-12
2.194000e+02	2.292702e-12	9.866014e-12
2.259000e+02	-6.687361e-12	1.902535e-11
2.323000e+02	5.553481e-12	1.112308e-11
2.388000e+02	3.386567e-12	8.613288e-12
2.452000e+02	-5.062406e-13	6.314334e-12
2.517000e+02	-7.949304e-12	1.545927e-11
2.581000e+02	-1.563962e-12	1.433256e-12
2.646000e+02	-6.568576e-12	1.967617e-11
2.710000e+02	-4.688684e-12	1.002846e-12
2.775000e+02	5.283903e-12	3.615583e-13
2.839000e+02	6.335948e-13	2.214436e-12
2.904000e+02	6.959681e-12	3.416483e-13
2.968000e+02	1.050373e-12	1.958526e-12
3.033000e+02	8.829460e-12	5.181738e-12
3.097000e+02	-1.396035e-11	1.177688e-11
3.162000e+02	-3.478762e-12	1.171564e-15
3.226000e+02	-1.107570e-12	1.555794e-12
3.291000e+02	-1.183848e-12	7.370946e-12
3.355000e+02	-4.873291e-12	2.372040e-13
3.420000e+02	6.755430e-12	3.416437e-13
3.484000e+02	-7.095129e-13	6.269886e-12
3.549000e+02	2.457088e-13	4.233714e-15
