Averaged ion signal for P950-Hf10x4, m/z=8
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.290074e-11	1.195876e-13
6.500000e+00	1.490020e-11	6.828872e-12
1.290000e+01	-1.214617e-11	1.741963e-12
1.940000e+01	8.733121e-12	3.378929e-12
2.580000e+01	-3.837304e-12	1.346011e-11
3.230000e+01	-9.432160e-12	1.066229e-12
3.870000e+01	1.649516e-12	1.320109e-11
4.520000e+01	4.475509e-12	1.767698e-11
5.160000e+01	-1.109542e-11	2.908864e-12
5.810000e+01	1.352328e-12	1.489288e-11
6.450000e+01	-1.879646e-12	6.597486e-12
7.100000e+01	-1.264290e-11	1.267030e-12
7.740000e+01	-1.107327e-12	6.488286e-12
8.390000e+01	-5.695283e-12	7.398930e-12
9.030000e+01	-2.530858e-12	1.182346e-11
9.680000e+01	-1.059131e-11	2.877180e-12
1.032000e+02	-1.083389e-12	7.715586e-12
1.097000e+02	-1.158780e-11	1.262381e-12
1.161000e+02	-1.127752e-11	2.405765e-12
1.226000e+02	-9.884576e-12	1.706181e-12
1.291000e+02	1.002187e-11	7.115897e-12
1.355000e+02	8.018893e-12	2.322631e-12
1.420000e+02	-1.213313e-12	8.501403e-12
1.484000e+02	2.846662e-12	9.091718e-12
1.549000e+02	-8.755844e-12	4.441048e-12
1.613000e+02	3.103882e-12	1.083508e-11
1.678000e+02	1.357613e-11	7.382798e-12
1.742000e+02	5.849951e-12	1.746573e-11
1.807000e+02	1.247644e-12	1.304700e-11
1.871000e+02	3.714220e-12	1.185652e-11
1.936000e+02	-6.326087e-12	1.698651e-12
2.000000e+02	4.304889e-12	1.263197e-11
2.065000e+02	6.484583e-12	1.754050e-11
2.129000e+02	1.072341e-11	3.358433e-12
2.194000e+02	-8.607098e-12	1.983399e-12
2.258000e+02	-7.796872e-12	2.754733e-12
2.323000e+02	1.181571e-12	7.489351e-12
2.387000e+02	7.064197e-12	1.114002e-11
2.452000e+02	-1.137612e-11	3.553060e-12
2.516000e+02	7.210516e-12	1.872548e-11
2.581000e+02	5.488594e-13	8.302300e-12
2.645000e+02	2.207785e-12	3.919666e-12
2.710000e+02	2.598479e-12	9.162800e-12
2.774000e+02	1.513904e-12	6.605665e-12
2.839000e+02	-9.194407e-12	5.657956e-13
2.903000e+02	-7.688127e-12	1.037385e-12
2.968000e+02	2.767067e-12	1.418205e-11
3.032000e+02	1.810394e-11	3.753865e-12
3.097000e+02	-6.873914e-12	3.143551e-12
3.161000e+02	1.668012e-12	6.629915e-12
3.226000e+02	-5.785745e-12	3.257502e-12
3.290000e+02	-5.543219e-12	3.830035e-12
3.355000e+02	-7.632625e-12	1.567202e-12
3.419000e+02	3.346150e-12	7.230014e-12
3.484000e+02	9.962494e-12	2.215502e-12
3.548000e+02	-8.428331e-12	2.119386e-12
