Ion signal for P950-InO4 2, m/z=44
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	7.759321e-11	2.623966e-11
6.400000e+00	3.318415e-11	2.623966e-11
1.290000e+01	6.767132e-12	2.623966e-11
1.930000e+01	2.755807e-11	2.623966e-11
2.580000e+01	-4.205895e-11	2.623966e-11
3.230000e+01	-3.017596e-11	2.623966e-11
3.870000e+01	4.149722e-13	2.623966e-11
4.520000e+01	-2.540204e-11	2.623966e-11
5.160000e+01	1.138889e-11	2.623966e-11
5.810000e+01	3.794719e-10	2.623966e-11
6.450000e+01	9.526628e-10	2.623966e-11
7.100000e+01	1.100246e-09	2.623966e-11
7.740000e+01	9.563367e-10	2.623966e-11
8.390000e+01	8.729197e-10	2.623966e-11
9.030000e+01	8.808107e-10	2.623966e-11
9.680000e+01	1.010494e-09	2.623966e-11
1.032000e+02	7.726846e-10	2.623966e-11
1.097000e+02	7.651676e-10	2.623966e-11
1.161000e+02	8.401585e-10	2.623966e-11
1.226000e+02	7.006415e-10	2.623966e-11
1.290000e+02	6.564324e-10	2.623966e-11
1.355000e+02	6.449154e-10	2.623966e-11
1.419000e+02	7.181063e-10	2.623966e-11
1.484000e+02	7.210893e-10	2.623966e-11
1.548000e+02	6.711803e-10	2.623966e-11
1.613000e+02	5.976632e-10	2.623966e-11
1.677000e+02	6.702542e-10	2.623966e-11
1.742000e+02	6.185372e-10	2.623966e-11
1.806000e+02	5.847281e-10	2.623966e-11
1.871000e+02	5.915111e-10	2.623966e-11
1.935000e+02	4.987020e-10	2.623966e-11
2.000000e+02	5.333850e-10	2.623966e-11
2.064000e+02	5.208759e-10	2.623966e-11
2.129000e+02	5.268589e-10	2.623966e-11
2.193000e+02	6.233499e-10	2.623966e-11
2.258000e+02	5.334328e-10	2.623966e-11
2.322000e+02	5.323238e-10	2.623966e-11
2.387000e+02	4.642068e-10	2.623966e-11
2.451000e+02	4.724977e-10	2.623966e-11
2.516000e+02	4.714807e-10	2.623966e-11
2.580000e+02	5.094716e-10	2.623966e-11
2.645000e+02	4.198546e-10	2.623966e-11
2.709000e+02	4.656455e-10	2.623966e-11
2.774000e+02	4.050285e-10	2.623966e-11
2.838000e+02	4.368195e-10	2.623966e-11
2.903000e+02	4.393024e-10	2.623966e-11
2.968000e+02	4.333854e-10	2.623966e-11
3.032000e+02	1.794764e-10	2.623966e-11
3.097000e+02	3.425934e-11	2.623966e-11
3.161000e+02	2.465028e-11	2.623966e-11
3.226000e+02	-5.666741e-12	2.623966e-11
3.290000e+02	-1.127580e-11	2.623966e-11
3.355000e+02	3.270718e-11	2.623966e-11
3.419000e+02	1.329812e-11	2.623966e-11
3.484000e+02	-3.041890e-11	2.623966e-11
3.548000e+02	-3.632796e-11	2.623966e-11
