Averaged ion signal for P950-Hf10x4, m/z=172
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.357032e-11	2.900439e-13
6.500000e+00	6.036017e-12	1.347854e-11
1.290000e+01	-6.218758e-12	1.159935e-11
1.940000e+01	1.149132e-12	8.180704e-12
2.580000e+01	-1.024619e-11	3.103852e-12
3.230000e+01	-5.344304e-12	1.253750e-11
3.870000e+01	1.498567e-11	3.560349e-12
4.520000e+01	-5.294289e-12	1.151985e-11
5.160000e+01	-4.655864e-12	1.450825e-11
5.810000e+01	1.420848e-11	2.102553e-12
6.450000e+01	-3.063600e-12	5.444655e-12
7.100000e+01	-1.094351e-11	7.422405e-12
7.740000e+01	1.033515e-12	2.954407e-12
8.390000e+01	1.457204e-12	1.125456e-11
9.030000e+01	6.537535e-12	4.377066e-12
9.680000e+01	-2.770682e-12	4.754310e-12
1.032000e+02	-5.981150e-12	9.360618e-12
1.097000e+02	3.362933e-12	3.635562e-12
1.161000e+02	-1.551069e-11	2.546880e-12
1.226000e+02	1.081705e-11	4.810314e-12
1.291000e+02	3.403737e-12	2.914644e-13
1.355000e+02	-1.310554e-11	8.319766e-12
1.420000e+02	-4.371649e-12	4.461283e-12
1.484000e+02	8.278776e-12	7.975319e-12
1.549000e+02	7.394657e-13	1.710531e-12
1.613000e+02	-7.602109e-12	8.001929e-12
1.678000e+02	2.891580e-12	3.392211e-13
1.742000e+02	2.863505e-12	3.071323e-12
1.807000e+02	9.083695e-12	5.009733e-13
1.871000e+02	-4.383580e-12	1.730428e-11
1.936000e+02	-1.125599e-11	1.094053e-11
2.000000e+02	8.390234e-12	4.415327e-12
2.065000e+02	-3.544127e-12	1.818657e-11
2.129000e+02	1.162435e-11	2.349080e-12
2.194000e+02	-5.345962e-12	1.157723e-11
2.258000e+02	-2.241489e-11	8.413817e-13
2.323000e+02	-5.469348e-12	6.286518e-12
2.387000e+02	-6.686223e-12	1.602738e-11
2.452000e+02	6.413767e-12	2.901766e-12
2.516000e+02	-1.069931e-11	1.355034e-11
2.581000e+02	-6.731119e-12	9.457014e-12
2.645000e+02	1.933062e-13	3.257588e-12
2.710000e+02	6.500496e-12	5.097239e-12
2.774000e+02	2.028421e-12	3.416341e-12
2.839000e+02	-1.528989e-11	8.949089e-14
2.903000e+02	4.209415e-13	1.561499e-12
2.968000e+02	-8.047625e-12	1.565861e-11
3.032000e+02	-1.263644e-11	1.046125e-11
3.097000e+02	-3.191661e-12	1.380047e-13
3.161000e+02	-1.980398e-11	4.194146e-12
3.226000e+02	-1.232145e-11	1.227065e-11
3.290000e+02	1.139785e-12	7.277256e-12
3.355000e+02	-1.954432e-12	1.179850e-11
3.419000e+02	2.423993e-13	5.324492e-12
3.484000e+02	2.106823e-13	1.144675e-11
3.548000e+02	-4.495986e-12	6.774760e-12
