Ion signal for P950-InO4 2, m/z=113
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	8.792701e-13	3.935376e-12
6.400000e+00	6.108367e-12	3.935376e-12
1.290000e+01	-2.992520e-12	3.935376e-12
1.930000e+01	-1.044423e-12	3.935376e-12
2.580000e+01	-1.922310e-12	3.935376e-12
3.230000e+01	-3.457196e-12	3.935376e-12
3.870000e+01	2.959900e-12	3.935376e-12
4.520000e+01	-1.769986e-12	3.935376e-12
5.160000e+01	1.053511e-11	3.935376e-12
5.810000e+01	7.943224e-12	3.935376e-12
6.450000e+01	6.892320e-12	3.935376e-12
7.100000e+01	-4.922566e-12	3.935376e-12
7.740000e+01	4.163530e-12	3.935376e-12
8.390000e+01	2.168644e-12	3.935376e-12
9.030000e+01	5.207740e-12	3.935376e-12
9.680000e+01	-4.458146e-12	3.935376e-12
1.032000e+02	7.397950e-12	3.935376e-12
1.097000e+02	-1.670936e-12	3.935376e-12
1.161000e+02	-5.517840e-12	3.935376e-12
1.226000e+02	7.232738e-13	3.935376e-12
1.290000e+02	1.066237e-11	3.935376e-12
1.355000e+02	-4.765162e-13	3.935376e-12
1.419000e+02	-2.800420e-12	3.935376e-12
1.484000e+02	3.401694e-12	3.935376e-12
1.548000e+02	7.794790e-12	3.935376e-12
1.613000e+02	-1.527096e-12	3.935376e-12
1.677000e+02	-7.241000e-12	3.935376e-12
1.742000e+02	-5.117886e-12	3.935376e-12
1.806000e+02	2.090210e-12	3.935376e-12
1.871000e+02	-2.660676e-12	3.935376e-12
1.935000e+02	5.934202e-13	3.935376e-12
2.000000e+02	-6.600466e-12	3.935376e-12
2.064000e+02	4.279630e-12	3.935376e-12
2.129000e+02	1.054074e-11	3.935376e-12
2.193000e+02	-2.647266e-11	3.935376e-12
2.258000e+02	1.182995e-11	3.935376e-12
2.322000e+02	1.016005e-11	3.935376e-12
2.387000e+02	8.631638e-13	3.935376e-12
2.451000e+02	8.231260e-12	3.935376e-12
2.516000e+02	-5.751626e-12	3.935376e-12
2.580000e+02	3.327470e-12	3.935376e-12
2.645000e+02	-2.504416e-12	3.935376e-12
2.709000e+02	-3.453197e-13	3.935376e-12
2.774000e+02	-6.712061e-13	3.935376e-12
2.838000e+02	-8.312110e-12	3.935376e-12
2.903000e+02	5.317004e-12	3.935376e-12
2.968000e+02	-8.815883e-12	3.935376e-12
3.032000e+02	-3.677861e-13	3.935376e-12
3.097000e+02	-2.787407e-11	3.935376e-12
3.161000e+02	2.228424e-12	3.935376e-12
3.226000e+02	-4.431463e-12	3.935376e-12
3.290000e+02	-2.081366e-12	3.935376e-12
3.355000e+02	7.300747e-12	3.935376e-12
3.419000e+02	1.728439e-13	3.935376e-12
3.484000e+02	-5.044043e-12	3.935376e-12
3.548000e+02	-9.209461e-13	3.935376e-12
