Averaged ion signal for P950-AlO4, m/z=121
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.540239e-12	1.534443e-11
6.500000e+00	-6.976858e-12	1.040566e-11
1.290000e+01	-3.918088e-12	7.024025e-12
1.940000e+01	1.319107e-11	4.415813e-12
2.580000e+01	2.189085e-12	1.255088e-11
3.230000e+01	-1.161371e-11	1.276423e-11
3.880000e+01	7.880438e-12	9.131398e-12
4.520000e+01	-1.168369e-11	9.893480e-12
5.170000e+01	5.698108e-13	1.751129e-11
5.810000e+01	1.435858e-11	2.105476e-12
6.460000e+01	1.769284e-12	4.002091e-12
7.100000e+01	-3.496743e-12	1.313927e-12
7.750000e+01	1.679746e-11	2.696187e-12
8.390000e+01	9.619430e-12	8.444169e-12
9.040000e+01	5.610130e-12	4.677784e-12
9.680000e+01	1.049860e-11	8.507265e-12
1.033000e+02	8.647803e-12	1.108238e-11
1.097000e+02	-6.636224e-12	1.170036e-11
1.162000e+02	4.083976e-12	2.640524e-12
1.226000e+02	-8.853551e-12	7.459042e-12
1.291000e+02	-1.905851e-12	1.042573e-12
1.355000e+02	1.290262e-11	2.881055e-12
1.420000e+02	3.281322e-12	9.283306e-13
1.484000e+02	9.101295e-12	1.785651e-12
1.549000e+02	-1.747505e-12	1.402523e-11
1.613000e+02	3.613968e-12	7.034248e-12
1.678000e+02	1.369517e-11	3.373362e-12
1.742000e+02	2.125188e-12	6.886298e-12
1.807000e+02	-4.991509e-12	1.358439e-11
1.871000e+02	-8.776589e-12	1.351434e-11
1.936000e+02	5.289014e-12	1.094055e-12
2.000000e+02	-2.394656e-13	7.328491e-12
2.065000e+02	6.812687e-12	3.453348e-12
2.129000e+02	-2.887293e-12	5.054587e-12
2.194000e+02	2.697860e-12	9.046748e-12
2.258000e+02	-1.867120e-12	4.357317e-12
2.323000e+02	-3.867467e-12	1.385345e-12
2.387000e+02	7.123053e-12	2.123780e-12
2.452000e+02	-1.147954e-11	6.910809e-12
2.516000e+02	-1.093277e-11	1.236288e-11
2.581000e+02	8.436379e-12	3.187038e-12
2.646000e+02	-8.948921e-12	1.167348e-12
2.710000e+02	4.190523e-13	5.335634e-12
2.775000e+02	-8.625748e-12	1.282575e-11
2.839000e+02	-9.437747e-13	5.521731e-12
2.904000e+02	4.369249e-13	9.846345e-12
2.968000e+02	1.023390e-11	7.026327e-12
3.033000e+02	-4.336402e-12	7.377942e-12
3.097000e+02	-1.220483e-11	1.872632e-11
3.162000e+02	-7.229229e-12	1.129196e-11
3.226000e+02	-3.757756e-12	7.651520e-12
3.291000e+02	-8.828556e-12	1.123137e-11
3.355000e+02	4.844417e-12	2.402617e-12
3.420000e+02	-1.055383e-12	4.152731e-12
3.484000e+02	4.287590e-12	3.128713e-12
3.549000e+02	-7.127210e-12	1.249283e-11
