Ion signal for bare Si BNL 1, m/z=141
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-1.977178e-11	6.416436e-12
6.500000e+00	-2.109686e-12	6.416436e-12
1.290000e+01	1.396212e-11	6.416436e-12
1.940000e+01	-2.339085e-12	6.416436e-12
2.580000e+01	-1.002228e-11	6.416436e-12
3.230000e+01	3.859516e-12	6.416436e-12
3.880000e+01	-3.818693e-12	6.416436e-12
4.520000e+01	3.409117e-12	6.416436e-12
5.170000e+01	6.893908e-12	6.416436e-12
5.810000e+01	1.095872e-11	6.416436e-12
6.460000e+01	-8.316491e-12	6.416436e-12
7.100000e+01	-2.106788e-11	6.416436e-12
7.750000e+01	1.077211e-11	6.416436e-12
8.390000e+01	-4.504080e-12	6.416436e-12
9.040000e+01	-2.317129e-11	6.416436e-12
9.680000e+01	-2.411308e-11	6.416436e-12
1.033000e+02	1.155531e-11	6.416436e-12
1.097000e+02	-5.228782e-13	6.416436e-12
1.162000e+02	-2.431719e-11	6.416436e-12
1.226000e+02	-1.194028e-11	6.416436e-12
1.291000e+02	-1.603849e-11	6.416436e-12
1.355000e+02	3.143324e-12	6.416436e-12
1.420000e+02	-4.145885e-12	6.416436e-12
1.484000e+02	9.502925e-12	6.416436e-12
1.549000e+02	-1.733828e-11	6.416436e-12
1.613000e+02	-2.003437e-11	6.416436e-12
1.678000e+02	-3.009683e-12	6.416436e-12
1.742000e+02	-2.833874e-12	6.416436e-12
1.807000e+02	1.112992e-11	6.416436e-12
1.871000e+02	-1.823277e-11	6.416436e-12
1.936000e+02	-1.260048e-11	6.416436e-12
2.000000e+02	-1.544672e-12	6.416436e-12
2.065000e+02	1.145112e-11	6.416436e-12
2.130000e+02	-2.832089e-12	6.416436e-12
2.194000e+02	4.104720e-12	6.416436e-12
2.259000e+02	-2.842488e-12	6.416436e-12
2.323000e+02	-6.196786e-13	6.416436e-12
2.388000e+02	1.287111e-11	6.416436e-12
2.452000e+02	1.016092e-11	6.416436e-12
2.517000e+02	6.593714e-12	6.416436e-12
2.581000e+02	1.523314e-15	6.416436e-12
2.646000e+02	1.144314e-12	6.416436e-12
2.710000e+02	-4.811876e-12	6.416436e-12
2.775000e+02	9.550915e-12	6.416436e-12
2.839000e+02	8.117252e-13	6.416436e-12
2.904000e+02	1.021252e-11	6.416436e-12
2.968000e+02	-2.491827e-11	6.416436e-12
3.033000e+02	6.509117e-12	6.416436e-12
3.097000e+02	6.060927e-12	6.416436e-12
3.162000e+02	-1.058028e-11	6.416436e-12
3.226000e+02	-2.045247e-11	6.416436e-12
3.291000e+02	-4.553681e-12	6.416436e-12
3.355000e+02	7.289129e-12	6.416436e-12
3.420000e+02	-6.430799e-13	6.416436e-12
3.484000e+02	-1.624270e-12	6.416436e-12
3.549000e+02	3.232521e-12	6.416436e-12
