Ion signal for P950-InO4 1, m/z=146
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.063642e-12	9.181928e-12
6.500000e+00	9.619683e-12	9.181928e-12
1.290000e+01	-1.484951e-11	9.181928e-12
1.940000e+01	8.213533e-12	9.181928e-12
2.580000e+01	1.975342e-12	9.181928e-12
3.230000e+01	-1.123062e-11	9.181928e-12
3.870000e+01	6.839192e-12	9.181928e-12
4.520000e+01	-1.392767e-12	9.181928e-12
5.170000e+01	-7.391727e-12	9.181928e-12
5.810000e+01	7.128083e-12	9.181928e-12
6.460000e+01	-2.016877e-12	9.181928e-12
7.100000e+01	1.153893e-11	9.181928e-12
7.750000e+01	9.759973e-12	9.181928e-12
8.390000e+01	1.925783e-12	9.181928e-12
9.040000e+01	-1.851668e-11	9.181928e-12
9.680000e+01	1.273633e-12	9.181928e-12
1.033000e+02	6.295673e-12	9.181928e-12
1.097000e+02	4.711483e-12	9.181928e-12
1.162000e+02	-1.763958e-11	9.181928e-12
1.226000e+02	-7.376672e-13	9.181928e-12
1.291000e+02	-4.646265e-13	9.181928e-12
1.355000e+02	-2.099892e-11	9.181928e-12
1.420000e+02	1.588223e-12	9.181928e-12
1.484000e+02	-1.380967e-12	9.181928e-12
1.549000e+02	-1.625873e-11	9.181928e-12
1.613000e+02	-2.048502e-11	9.181928e-12
1.678000e+02	1.249392e-11	9.181928e-12
1.742000e+02	1.342733e-12	9.181928e-12
1.807000e+02	1.255677e-11	9.181928e-12
1.871000e+02	7.658284e-14	9.181928e-12
1.936000e+02	5.531624e-12	9.181928e-12
2.000000e+02	-2.698567e-12	9.181928e-12
2.065000e+02	-1.701893e-11	9.181928e-12
2.129000e+02	-9.154717e-12	9.181928e-12
2.194000e+02	-7.822676e-12	9.181928e-12
2.259000e+02	8.583364e-12	9.181928e-12
2.323000e+02	3.974174e-12	9.181928e-12
2.388000e+02	6.754214e-12	9.181928e-12
2.452000e+02	1.227202e-11	9.181928e-12
2.517000e+02	-1.224194e-11	9.181928e-12
2.581000e+02	3.045874e-12	9.181928e-12
2.646000e+02	1.093791e-11	9.181928e-12
2.710000e+02	-1.090128e-11	9.181928e-12
2.775000e+02	2.164876e-11	9.181928e-12
2.839000e+02	8.928574e-12	9.181928e-12
2.904000e+02	7.911614e-12	9.181928e-12
2.968000e+02	6.328424e-12	9.181928e-12
3.033000e+02	-1.303514e-11	9.181928e-12
3.097000e+02	1.653427e-11	9.181928e-12
3.162000e+02	1.946731e-11	9.181928e-12
3.226000e+02	4.011237e-13	9.181928e-12
3.291000e+02	-1.461744e-11	9.181928e-12
3.355000e+02	2.832974e-12	9.181928e-12
3.420000e+02	4.846014e-12	9.181928e-12
3.484000e+02	6.370824e-12	9.181928e-12
3.549000e+02	5.634864e-12	9.181928e-12
