Averaged ion signal for P950-Hf15x1, m/z=40
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.756371e-11	1.024526e-11
6.500000e+00	3.411169e-13	3.554173e-12
1.290000e+01	2.763148e-12	2.990707e-12
1.940000e+01	-3.344414e-13	4.456792e-12
2.580000e+01	-5.977411e-12	8.966720e-13
3.230000e+01	1.989207e-12	6.243036e-12
3.880000e+01	9.916183e-13	1.253050e-12
4.520000e+01	3.078649e-12	1.972930e-12
5.170000e+01	4.341060e-12	4.120985e-12
5.810000e+01	-2.669092e-13	4.303895e-12
6.460000e+01	1.268550e-11	3.400199e-13
7.100000e+01	2.650753e-11	5.565140e-12
7.750000e+01	2.106494e-11	2.604055e-12
8.390000e+01	3.906697e-11	1.182918e-11
9.040000e+01	2.484439e-11	2.831910e-12
9.680000e+01	2.678642e-11	2.623210e-12
1.033000e+02	1.645883e-11	4.207125e-12
1.097000e+02	2.723086e-11	1.542245e-12
1.162000e+02	3.354327e-11	6.606160e-12
1.226000e+02	2.518530e-11	8.451280e-12
1.291000e+02	2.363271e-11	2.900194e-12
1.355000e+02	2.272974e-11	5.320315e-12
1.420000e+02	2.563715e-11	1.138923e-11
1.484000e+02	1.894418e-11	2.706503e-13
1.549000e+02	1.632659e-11	6.303264e-12
1.613000e+02	1.685362e-11	1.783385e-12
1.678000e+02	2.542104e-11	2.257701e-12
1.742000e+02	2.119307e-11	1.325805e-13
1.807000e+02	2.811048e-11	1.066633e-11
1.871000e+02	2.011251e-11	4.761454e-12
1.936000e+02	1.774913e-11	6.181162e-12
2.000000e+02	1.860195e-11	2.735489e-12
2.065000e+02	1.674357e-11	5.439803e-12
2.130000e+02	1.789098e-11	1.399111e-12
2.194000e+02	1.398301e-11	3.924232e-12
2.259000e+02	2.207542e-11	1.028146e-12
2.323000e+02	1.605245e-11	8.517333e-13
2.388000e+02	2.033986e-11	3.528188e-13
2.452000e+02	2.078689e-11	8.837302e-12
2.517000e+02	1.906430e-11	4.836216e-12
2.581000e+02	1.720133e-11	4.656337e-12
2.646000e+02	1.751875e-11	1.059525e-11
2.710000e+02	2.185078e-11	4.890371e-12
2.775000e+02	2.203819e-11	4.559286e-12
2.839000e+02	1.483522e-11	4.050594e-12
2.904000e+02	1.507763e-11	4.133321e-12
2.968000e+02	2.140466e-11	9.683441e-12
3.033000e+02	9.207071e-12	2.617356e-12
3.097000e+02	3.919102e-12	4.072476e-12
3.162000e+02	4.261512e-12	5.436391e-12
3.226000e+02	3.538543e-12	7.126511e-12
3.291000e+02	1.030954e-12	2.799574e-12
3.355000e+02	4.157985e-12	1.329454e-12
3.420000e+02	-2.289604e-12	4.604460e-12
3.484000e+02	-2.672573e-12	6.754191e-13
3.549000e+02	-2.870162e-12	3.868495e-12
