Averaged ion signal for P950-InO2, m/z=75
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	9.177129e-13	9.286965e-12
6.500000e+00	1.062042e-11	3.489087e-12
1.290000e+01	5.731578e-12	2.418309e-12
1.940000e+01	-3.234230e-12	1.868324e-12
2.580000e+01	-2.706556e-12	3.947583e-12
3.230000e+01	-5.601364e-12	1.056050e-12
3.870000e+01	-6.278191e-12	2.306432e-13
4.520000e+01	3.552001e-12	1.610277e-12
5.160000e+01	4.002175e-12	3.046869e-12
5.810000e+01	2.199867e-12	8.047003e-12
6.450000e+01	2.614541e-12	1.577904e-12
7.100000e+01	-4.048268e-12	2.603729e-12
7.740000e+01	-7.045939e-13	1.226178e-12
8.390000e+01	3.493598e-12	3.081455e-12
9.030000e+01	5.217772e-12	8.070479e-13
9.680000e+01	6.624635e-13	8.681812e-13
1.033000e+02	-4.544333e-12	1.746980e-11
1.097000e+02	-2.401709e-13	1.165659e-11
1.162000e+02	-3.529968e-12	3.959703e-13
1.226000e+02	-1.102231e-11	7.681134e-12
1.291000e+02	5.439761e-14	6.815744e-12
1.355000e+02	1.202560e-12	3.265860e-12
1.420000e+02	-1.956737e-12	4.544982e-12
1.484000e+02	3.782926e-12	5.565086e-12
1.549000e+02	4.418129e-12	4.053708e-12
1.613000e+02	3.697912e-13	3.087812e-12
1.678000e+02	-4.768006e-12	3.804434e-12
1.742000e+02	-1.910843e-12	4.323038e-12
1.807000e+02	5.143860e-12	8.241161e-12
1.871000e+02	-3.149978e-12	4.566764e-12
1.936000e+02	5.771725e-12	1.408113e-12
2.000000e+02	4.553888e-12	2.286491e-12
2.065000e+02	4.250797e-13	2.987602e-14
2.129000e+02	-3.361747e-12	3.648283e-12
2.194000e+02	-4.700548e-13	8.194850e-12
2.258000e+02	6.391188e-13	2.440443e-12
2.323000e+02	5.366811e-12	3.639576e-12
2.387000e+02	6.089984e-12	2.101692e-13
2.452000e+02	2.457676e-12	5.598698e-12
2.516000e+02	7.878499e-13	7.243895e-12
2.581000e+02	-2.614582e-13	1.325971e-12
2.645000e+02	1.136715e-12	6.167378e-12
2.710000e+02	9.439073e-13	1.702255e-12
2.774000e+02	-3.764191e-13	1.940652e-12
2.839000e+02	-3.418227e-12	2.385981e-12
2.903000e+02	-2.375535e-13	2.784926e-12
2.968000e+02	5.663638e-12	2.997293e-12
3.033000e+02	3.894341e-12	3.385829e-12
3.097000e+02	-1.604961e-13	3.392567e-12
3.162000e+02	-1.556293e-12	1.956944e-12
3.226000e+02	-1.189631e-12	1.798840e-12
3.291000e+02	4.208572e-12	6.600218e-12
3.355000e+02	3.975735e-12	3.286143e-13
3.420000e+02	-5.472562e-12	6.565080e-13
3.484000e+02	-1.243399e-12	5.994112e-12
3.549000e+02	1.630304e-12	1.411234e-12
