Averaged ion signal for P950-Hf15x1, m/z=64
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.616042e-12	2.837705e-12
6.500000e+00	-8.477884e-12	1.523527e-11
1.290000e+01	1.881643e-12	8.920389e-12
1.940000e+01	-1.435849e-12	1.860235e-12
2.580000e+01	2.727328e-12	8.407073e-12
3.230000e+01	3.285704e-12	3.745580e-12
3.880000e+01	2.691212e-12	3.881044e-12
4.520000e+01	5.997389e-12	8.254264e-12
5.170000e+01	5.657397e-12	5.111861e-12
5.810000e+01	-1.303593e-11	3.842052e-12
6.460000e+01	3.075582e-12	1.596677e-12
7.100000e+01	3.897759e-12	2.864369e-12
7.750000e+01	-2.607333e-13	1.021007e-12
8.390000e+01	2.751444e-12	7.338315e-12
9.040000e+01	4.238452e-12	2.029809e-12
9.680000e+01	-3.552871e-12	2.797999e-12
1.033000e+02	7.667136e-12	4.404874e-12
1.097000e+02	-2.901866e-13	4.895683e-12
1.162000e+02	6.065821e-12	3.627442e-12
1.226000e+02	-7.340502e-12	4.564366e-12
1.291000e+02	-9.094938e-13	1.112524e-11
1.355000e+02	3.071832e-13	3.860502e-13
1.420000e+02	6.678191e-12	1.369074e-12
1.484000e+02	1.433868e-12	4.441734e-12
1.549000e+02	-4.239624e-12	9.937890e-12
1.613000e+02	1.427553e-12	2.948418e-12
1.678000e+02	-5.657939e-12	4.527933e-13
1.742000e+02	-2.597762e-12	4.968985e-13
1.807000e+02	6.693746e-12	1.564477e-12
1.871000e+02	6.614923e-12	1.202215e-12
1.936000e+02	1.735799e-12	2.823793e-12
2.000000e+02	6.519607e-12	6.803469e-12
2.065000e+02	6.829836e-13	1.751024e-12
2.130000e+02	-2.663009e-12	7.781481e-13
2.194000e+02	1.351168e-12	7.551160e-12
2.259000e+02	7.936763e-13	7.489464e-12
2.323000e+02	3.337353e-12	5.617344e-12
2.388000e+02	9.318861e-12	9.547194e-13
2.452000e+02	-1.379462e-12	2.283472e-12
2.517000e+02	5.120546e-12	1.983597e-12
2.581000e+02	-1.312277e-12	2.976289e-12
2.646000e+02	2.256731e-12	2.462587e-12
2.710000e+02	-1.984092e-12	1.000105e-12
2.775000e+02	9.685416e-12	3.222706e-13
2.839000e+02	3.734093e-12	3.400789e-13
2.904000e+02	6.395101e-12	2.339046e-12
2.968000e+02	1.318628e-11	4.371737e-12
3.033000e+02	-4.879714e-12	4.538618e-13
3.097000e+02	1.896963e-12	1.000605e-11
3.162000e+02	-3.671030e-12	2.097178e-12
3.226000e+02	1.056147e-12	4.567130e-12
3.291000e+02	-2.101345e-12	5.054506e-12
3.355000e+02	2.996332e-12	6.563314e-12
3.420000e+02	-1.667660e-12	7.493811e-12
3.484000e+02	1.005171e-13	4.220502e-12
3.549000e+02	1.005250e-13	5.123732e-13
