Averaged ion signal for P950-Hf15x1, m/z=57
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.873127e-12	5.704464e-12
6.500000e+00	-1.991355e-12	6.790441e-13
1.290000e+01	7.383488e-12	8.377528e-12
1.940000e+01	-5.035995e-12	4.720980e-12
2.580000e+01	5.788484e-13	2.205593e-12
3.230000e+01	-3.625931e-12	7.238212e-12
3.880000e+01	2.759586e-12	1.898280e-12
4.520000e+01	-5.670571e-12	4.001478e-13
5.170000e+01	-1.970053e-12	5.991344e-12
5.810000e+01	8.074790e-12	9.779165e-13
6.460000e+01	6.440307e-12	9.764409e-12
7.100000e+01	7.595150e-12	2.590192e-13
7.750000e+01	7.820668e-12	4.467473e-12
8.390000e+01	1.149551e-11	7.640452e-13
9.040000e+01	8.816028e-12	2.553718e-14
9.680000e+01	1.466587e-11	1.191289e-11
1.033000e+02	9.371389e-12	2.216398e-12
1.097000e+02	1.692623e-11	3.419826e-12
1.162000e+02	1.301675e-11	2.468334e-12
1.226000e+02	8.061592e-12	1.068238e-12
1.291000e+02	1.403711e-11	6.675270e-12
1.355000e+02	1.500195e-11	2.971303e-12
1.420000e+02	1.090247e-11	1.552795e-12
1.484000e+02	9.452313e-12	9.135633e-12
1.549000e+02	7.482831e-12	7.855859e-12
1.613000e+02	5.527674e-12	3.547569e-12
1.678000e+02	2.528319e-11	3.091077e-12
1.742000e+02	1.073303e-11	3.030496e-12
1.807000e+02	7.338552e-12	9.969876e-13
1.871000e+02	1.552840e-11	1.785599e-13
1.936000e+02	9.233615e-12	2.144755e-12
2.000000e+02	6.375558e-14	7.043376e-12
2.065000e+02	2.503976e-12	2.292181e-12
2.130000e+02	1.185949e-11	1.423569e-11
2.194000e+02	7.844337e-12	4.750884e-12
2.259000e+02	1.580485e-11	1.576242e-13
2.323000e+02	1.461470e-11	9.360519e-13
2.388000e+02	1.111521e-11	1.754401e-13
2.452000e+02	9.235058e-12	2.312988e-12
2.517000e+02	6.420575e-12	1.883504e-12
2.581000e+02	3.350418e-12	7.255077e-12
2.646000e+02	-6.406469e-14	2.411569e-12
2.710000e+02	2.265078e-11	4.138141e-12
2.775000e+02	-8.503704e-12	4.865367e-12
2.839000e+02	7.031139e-12	2.788795e-12
2.904000e+02	7.301656e-12	1.887303e-12
2.968000e+02	1.364650e-11	2.539270e-12
3.033000e+02	1.357702e-11	8.799238e-12
3.097000e+02	-1.538140e-12	6.426659e-13
3.162000e+02	-4.972623e-12	1.756174e-12
3.226000e+02	-2.332779e-12	3.045398e-12
3.291000e+02	-1.342262e-12	7.031095e-13
3.355000e+02	1.258123e-14	1.906537e-12
3.420000e+02	-1.271902e-12	3.399548e-13
3.484000e+02	2.532942e-12	2.426527e-12
3.549000e+02	4.943459e-12	9.681981e-12
