Averaged ion signal for P950-InO2, m/z=95
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.741372e-13	3.926651e-12
6.500000e+00	2.627099e-12	4.443216e-12
1.290000e+01	-5.309254e-12	1.307319e-12
1.940000e+01	5.816782e-12	1.023189e-12
2.580000e+01	3.915855e-12	9.894879e-13
3.230000e+01	4.444391e-12	3.149520e-12
3.870000e+01	-1.196504e-11	2.875343e-12
4.520000e+01	-5.849000e-12	5.736148e-12
5.160000e+01	-2.402927e-12	3.444825e-12
5.810000e+01	2.180109e-12	3.009683e-12
6.450000e+01	1.936182e-12	7.618994e-12
7.100000e+01	1.024772e-11	2.101986e-12
7.740000e+01	5.317291e-12	4.045162e-12
8.390000e+01	-4.126730e-13	3.540346e-12
9.030000e+01	-1.915995e-13	4.758331e-12
9.680000e+01	9.194361e-13	7.210823e-12
1.033000e+02	3.716898e-12	8.214112e-12
1.097000e+02	4.946045e-12	3.144915e-13
1.162000e+02	1.132301e-11	5.463057e-12
1.226000e+02	-1.158846e-12	7.600660e-12
1.291000e+02	-4.692884e-12	1.642123e-11
1.355000e+02	-3.788737e-12	1.061713e-13
1.420000e+02	2.601725e-12	9.771060e-13
1.484000e+02	-1.017113e-11	3.396503e-12
1.549000e+02	-3.979166e-12	6.859374e-13
1.613000e+02	1.368981e-12	1.267167e-11
1.678000e+02	4.128943e-12	9.922231e-12
1.742000e+02	6.072590e-12	6.254334e-12
1.807000e+02	7.160552e-12	4.350100e-12
1.871000e+02	-9.613801e-12	8.406997e-12
1.936000e+02	4.656615e-13	1.837068e-12
2.000000e+02	2.073808e-12	6.081328e-12
2.065000e+02	3.230844e-12	3.627164e-12
2.129000e+02	-6.908253e-14	1.894160e-12
2.194000e+02	-4.905547e-12	1.366832e-12
2.258000e+02	1.032353e-11	1.724509e-12
2.323000e+02	3.944562e-12	4.684001e-12
2.387000e+02	-3.771864e-12	1.556177e-12
2.452000e+02	6.776711e-13	4.650169e-12
2.516000e+02	-6.682554e-13	1.971154e-12
2.581000e+02	-2.806220e-12	4.735338e-12
2.645000e+02	-8.373146e-12	1.742985e-12
2.710000e+02	9.787389e-12	2.999007e-12
2.774000e+02	9.644627e-13	2.484683e-12
2.839000e+02	-4.858002e-12	5.573248e-13
2.903000e+02	1.827572e-12	4.100148e-12
2.968000e+02	-8.732393e-12	9.826562e-13
3.033000e+02	6.930069e-12	1.391541e-11
3.097000e+02	2.165216e-12	2.764012e-12
3.162000e+02	1.275678e-12	2.243922e-12
3.226000e+02	3.879325e-12	5.712181e-12
3.291000e+02	-7.627125e-13	2.881746e-12
3.355000e+02	3.929434e-12	5.116650e-12
3.420000e+02	-4.537603e-12	6.880085e-12
3.484000e+02	1.841043e-12	9.423018e-12
3.549000e+02	1.937006e-12	2.228416e-12
