Averaged ion signal for P950-AlO2, m/z=142
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	4.892623e-12	6.916969e-12
6.400000e+00	4.420162e-12	5.148247e-12
1.290000e+01	-1.547859e-11	6.682268e-12
1.930000e+01	-7.643857e-12	7.311414e-12
2.580000e+01	1.012979e-11	2.921092e-12
3.220000e+01	6.853824e-12	6.434374e-12
3.870000e+01	2.653619e-12	4.783097e-12
4.510000e+01	6.840155e-12	8.080315e-12
5.160000e+01	2.433450e-12	1.107171e-11
5.800000e+01	-5.004913e-12	1.166540e-11
6.450000e+01	-9.862268e-12	1.538403e-11
7.090000e+01	7.253818e-12	6.334694e-12
7.740000e+01	-1.930484e-11	3.466815e-12
8.380000e+01	-4.187351e-12	5.658117e-12
9.030000e+01	1.579444e-12	1.229765e-11
9.680000e+01	-1.457596e-11	2.807371e-12
1.032000e+02	7.622776e-12	8.446044e-12
1.097000e+02	5.075568e-12	6.930518e-12
1.161000e+02	-1.021884e-11	1.558668e-11
1.226000e+02	7.608399e-12	4.398293e-12
1.290000e+02	-4.762062e-12	7.754923e-12
1.355000e+02	-2.099769e-12	9.645897e-12
1.419000e+02	8.510770e-12	4.207888e-12
1.484000e+02	6.620619e-13	5.072086e-12
1.548000e+02	3.760083e-14	2.663017e-13
1.613000e+02	-9.791857e-12	8.927474e-12
1.677000e+02	2.480932e-12	3.152991e-12
1.742000e+02	-6.199575e-12	1.330377e-11
1.806000e+02	-1.376344e-11	8.771381e-12
1.871000e+02	-6.883444e-12	1.431346e-12
1.935000e+02	1.056259e-11	3.930370e-12
2.000000e+02	8.291387e-12	5.467844e-12
2.064000e+02	-2.805274e-12	2.431026e-11
2.129000e+02	8.587184e-13	6.601533e-12
2.193000e+02	-3.571593e-12	1.365910e-11
2.258000e+02	8.890497e-13	8.316777e-12
2.322000e+02	1.007759e-11	8.515619e-13
2.387000e+02	5.270381e-12	8.510880e-13
2.451000e+02	-8.258080e-12	6.501872e-12
2.516000e+02	-3.479138e-12	2.043445e-11
2.580000e+02	-5.645749e-12	3.618183e-12
2.645000e+02	1.353805e-11	2.531288e-12
2.709000e+02	7.687583e-12	4.594937e-13
2.774000e+02	2.192877e-12	4.544478e-12
2.838000e+02	-1.708959e-11	3.780696e-12
2.903000e+02	1.253721e-11	3.619167e-12
2.967000e+02	-5.148755e-12	7.474115e-12
3.032000e+02	8.627540e-12	1.032886e-11
3.096000e+02	7.515577e-12	3.413425e-12
3.161000e+02	1.494237e-11	1.879541e-13
3.226000e+02	-6.103486e-12	1.729617e-11
3.290000e+02	-2.987797e-12	2.290765e-12
3.355000e+02	-1.465005e-12	5.363291e-12
3.419000e+02	2.615534e-12	1.958925e-12
3.484000e+02	9.023264e-13	5.748399e-12
3.548000e+02	-2.033135e-12	3.084614e-12
