Averaged ion signal for P950-Hf10x4, m/z=41
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	3.799753e-11	9.082975e-12
6.500000e+00	1.767720e-11	3.197692e-12
1.290000e+01	-2.085973e-12	4.333798e-12
1.940000e+01	-4.763040e-13	4.608515e-12
2.580000e+01	-2.044757e-13	3.003790e-13
3.230000e+01	-7.404806e-12	5.195662e-12
3.870000e+01	-8.812978e-12	7.664556e-12
4.520000e+01	-4.733309e-12	4.998391e-13
5.160000e+01	-1.681481e-12	4.108733e-12
5.810000e+01	2.335319e-11	2.319016e-12
6.450000e+01	4.639002e-11	1.755709e-11
7.100000e+01	6.446469e-11	3.563193e-12
7.740000e+01	7.445651e-11	1.652087e-12
8.390000e+01	9.471618e-11	4.087370e-12
9.030000e+01	8.695374e-11	9.405384e-13
9.680000e+01	9.228268e-11	1.123453e-12
1.032000e+02	1.032002e-10	2.399715e-12
1.097000e+02	1.150642e-10	1.348928e-11
1.161000e+02	1.010517e-10	7.223893e-12
1.226000e+02	1.241707e-10	1.025990e-11
1.291000e+02	1.138553e-10	1.639815e-12
1.355000e+02	1.264822e-10	1.930592e-11
1.420000e+02	1.041618e-10	4.206383e-13
1.484000e+02	8.820367e-11	5.178256e-12
1.549000e+02	1.160983e-10	5.711461e-12
1.613000e+02	9.334017e-11	1.303257e-11
1.678000e+02	1.010698e-10	9.922716e-12
1.742000e+02	1.070567e-10	8.346610e-12
1.807000e+02	9.738134e-11	1.843311e-11
1.871000e+02	1.079732e-10	1.124579e-11
1.936000e+02	1.049278e-10	1.942607e-11
2.000000e+02	1.020947e-10	1.130996e-11
2.065000e+02	1.202143e-10	6.144753e-12
2.129000e+02	9.027116e-11	1.977914e-11
2.194000e+02	1.195308e-10	1.554558e-11
2.258000e+02	8.645266e-11	1.175332e-11
2.323000e+02	8.631733e-11	2.542640e-11
2.387000e+02	1.061092e-10	2.157505e-12
2.452000e+02	9.904882e-11	9.982222e-12
2.516000e+02	9.060565e-11	8.816725e-13
2.581000e+02	9.699532e-11	2.217304e-11
2.645000e+02	9.613215e-11	4.940850e-12
2.710000e+02	8.699182e-11	1.552613e-11
2.774000e+02	9.124365e-11	2.112497e-11
2.839000e+02	9.677332e-11	6.429690e-12
2.903000e+02	9.310587e-11	4.808478e-12
2.968000e+02	7.785981e-11	1.220513e-12
3.032000e+02	2.606237e-11	1.810765e-11
3.097000e+02	1.017631e-11	1.701336e-12
3.161000e+02	2.236387e-11	2.521832e-12
3.226000e+02	2.234781e-11	9.332841e-12
3.290000e+02	-2.829636e-12	1.025899e-11
3.355000e+02	-2.755692e-12	1.560202e-11
3.419000e+02	6.191862e-12	8.124814e-12
3.484000e+02	7.008052e-13	1.761195e-12
3.548000e+02	5.763360e-12	5.889363e-12
