Ion signal for P950-InO4 2, m/z=77
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	3.332196e-12	4.618315e-12
6.400000e+00	1.734932e-12	4.618315e-12
1.290000e+01	1.019962e-11	4.618315e-12
1.930000e+01	-5.670646e-12	4.618315e-12
2.580000e+01	1.790387e-13	4.618315e-12
3.230000e+01	-6.822761e-13	4.618315e-12
3.870000e+01	-6.532540e-12	4.618315e-12
4.520000e+01	2.169015e-11	4.618315e-12
5.160000e+01	-1.237119e-12	4.618315e-12
5.810000e+01	-2.049433e-12	4.618315e-12
6.450000e+01	9.830282e-14	4.618315e-12
7.100000e+01	-2.408012e-12	4.618315e-12
7.740000e+01	2.256172e-11	4.618315e-12
8.390000e+01	3.297409e-12	4.618315e-12
9.030000e+01	2.852146e-12	4.618315e-12
9.680000e+01	1.059831e-12	4.618315e-12
1.032000e+02	2.028657e-11	4.618315e-12
1.097000e+02	8.761252e-12	4.618315e-12
1.161000e+02	7.944988e-12	4.618315e-12
1.226000e+02	4.744673e-12	4.618315e-12
1.290000e+02	3.640964e-14	4.618315e-12
1.355000e+02	-3.253905e-12	4.618315e-12
1.419000e+02	-3.418169e-12	4.618315e-12
1.484000e+02	8.081516e-12	4.618315e-12
1.548000e+02	2.694252e-12	4.618315e-12
1.613000e+02	9.040938e-12	4.618315e-12
1.677000e+02	1.393067e-11	4.618315e-12
1.742000e+02	-4.598641e-12	4.618315e-12
1.806000e+02	-3.289049e-13	4.618315e-12
1.871000e+02	3.447780e-12	4.618315e-12
1.935000e+02	1.403052e-11	4.618315e-12
2.000000e+02	1.131120e-11	4.618315e-12
2.064000e+02	6.554938e-12	4.618315e-12
2.129000e+02	2.858623e-12	4.618315e-12
2.193000e+02	1.908536e-11	4.618315e-12
2.258000e+02	1.495804e-11	4.618315e-12
2.322000e+02	8.142781e-12	4.618315e-12
2.387000e+02	1.703347e-11	4.618315e-12
2.451000e+02	1.228120e-11	4.618315e-12
2.516000e+02	3.075887e-12	4.618315e-12
2.580000e+02	1.033062e-11	4.618315e-12
2.645000e+02	1.643631e-11	4.618315e-12
2.709000e+02	8.086045e-12	4.618315e-12
2.774000e+02	7.922730e-12	4.618315e-12
2.838000e+02	7.563466e-12	4.618315e-12
2.903000e+02	3.799151e-12	4.618315e-12
2.968000e+02	5.234836e-12	4.618315e-12
3.032000e+02	6.124573e-12	4.618315e-12
3.097000e+02	2.715258e-12	4.618315e-12
3.161000e+02	1.185499e-11	4.618315e-12
3.226000e+02	7.315679e-12	4.618315e-12
3.290000e+02	3.724415e-12	4.618315e-12
3.355000e+02	-3.840900e-12	4.618315e-12
3.419000e+02	1.418837e-12	4.618315e-12
3.484000e+02	-5.304782e-13	4.618315e-12
3.548000e+02	-1.219742e-12	4.618315e-12
