Averaged ion signal for P950-Hf15x1, m/z=184
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	8.771438e-12	1.321976e-11
6.500000e+00	3.440305e-12	8.005729e-12
1.290000e+01	-1.640539e-11	7.205864e-12
1.940000e+01	2.170629e-12	9.886919e-12
2.580000e+01	-6.421646e-13	4.139785e-12
3.230000e+01	1.173286e-11	2.222665e-12
3.880000e+01	3.682239e-13	3.848019e-13
4.520000e+01	5.186480e-12	8.474987e-12
5.170000e+01	1.297535e-11	5.065953e-12
5.810000e+01	-5.688396e-12	1.742138e-12
6.460000e+01	1.128797e-11	8.623604e-12
7.100000e+01	8.791228e-12	1.174379e-11
7.750000e+01	5.425954e-13	1.027744e-12
8.390000e+01	-6.453983e-13	1.689369e-11
9.040000e+01	-8.732807e-13	6.195929e-13
9.680000e+01	3.549756e-13	7.500592e-12
1.033000e+02	6.896343e-12	6.633058e-12
1.097000e+02	-4.364401e-12	3.691243e-12
1.162000e+02	8.189467e-12	7.346210e-12
1.226000e+02	-1.767638e-11	5.027594e-12
1.291000e+02	-1.641909e-12	2.984139e-12
1.355000e+02	4.848347e-12	1.473005e-11
1.420000e+02	3.336215e-12	1.170899e-11
1.484000e+02	9.125971e-12	2.174697e-12
1.549000e+02	8.220339e-12	1.014616e-11
1.613000e+02	-7.583405e-12	3.660348e-12
1.678000e+02	-6.016638e-12	9.251415e-12
1.742000e+02	2.930719e-12	7.650046e-14
1.807000e+02	-9.584638e-13	1.811452e-11
1.871000e+02	1.349334e-11	1.037415e-11
1.936000e+02	1.724401e-11	6.809209e-13
2.000000e+02	-7.358384e-12	1.255855e-11
2.065000e+02	-1.590627e-13	1.818813e-11
2.130000e+02	1.513700e-11	7.679612e-13
2.194000e+02	9.275261e-12	9.167765e-13
2.259000e+02	-1.298252e-11	2.547840e-12
2.323000e+02	1.519139e-11	9.223748e-13
2.388000e+02	-7.847347e-12	8.181941e-12
2.452000e+02	1.383951e-11	1.640526e-12
2.517000e+02	-3.715124e-12	7.884007e-12
2.581000e+02	-2.428367e-12	1.001932e-11
2.646000e+02	-1.838695e-11	2.258306e-12
2.710000e+02	9.395257e-12	7.344671e-12
2.775000e+02	-3.718876e-12	8.014705e-12
2.839000e+02	-3.837620e-12	3.746480e-12
2.904000e+02	7.492480e-13	5.255534e-13
2.968000e+02	-6.716846e-12	1.045772e-11
3.033000e+02	-2.964628e-12	3.580402e-12
3.097000e+02	6.035128e-12	8.287283e-12
3.162000e+02	-8.200433e-14	6.088249e-12
3.226000e+02	1.861252e-12	1.802057e-11
3.291000e+02	3.651620e-12	1.024510e-11
3.355000e+02	-1.371874e-12	1.381284e-11
3.420000e+02	-8.515707e-12	5.750502e-12
3.484000e+02	5.571500e-12	8.665264e-12
3.549000e+02	1.232367e-12	9.827703e-12
